"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"60","식품제조가공업","07_22_11_P","3260000","3260000-106-2017-00009","20171030","","01","영업/정상","01","영업","","","","","051 2572406","78.85","602030","부산광역시 서구 암남동 762 수산가공선진화단지","부산광역시 서구 원양로 1, B동 307호 (암남동)","49277","해성넷 주식회사","20210111114045","U","2021-01-13 02:40:00.0","기타 식품제조가공업","383449.669961635","174683.069423816","기타 식품제조가공업","","","","","상수도전용","","","","","","","","","N","78.85","","","",
"61","식품제조가공업","07_22_11_P","3260000","3260000-106-2018-00001","20180108","","01","영업/정상","01","영업","","","","","051 2650877","910.92","602030","부산광역시 서구 암남동 762번지 수산가공선진화단지","부산광역시 서구 원양로 1, 수산가공선진화단지 B동 306호 (암남동)","49277","삼양씨푸드(주)-2","20180315141129","I","2018-08-31 23:59:59.0","기타 식품제조가공업","383449.669961635","174683.069423816","기타 식품제조가공업","","","","","상수도전용","","0","0","0","0","임대","","","N","352.42","","","",
"62","식품제조가공업","07_22_11_P","3260000","3260000-106-2018-00002","20180412","","01","영업/정상","01","영업","","","","","051 7142205","224.80","602030","부산광역시 서구 암남동 721번지","부산광역시 서구 원양로 71, 10층 (암남동)","49273","동현푸드시스템","20190612131834","U","2019-06-14 02:40:00.0","기타 식품제조가공업","383218.187027548","175520.650585192","기타 식품제조가공업","","","","","상수도전용","","","","","","","","","N","0","","","",
"63","식품제조가공업","07_22_11_P","3260000","3260000-106-2018-00003","20180525","","01","영업/정상","01","영업","","","","","","630.75","602030","부산광역시 서구 암남동 762 수산가공선진화단지","부산광역시 서구 원양로 1, 수산가공선진화단지 A동 204호 (암남동)","49277","(주)웰굿서정","20210215171049","U","2021-02-17 02:40:00.0","기타 식품제조가공업","383449.669961635","174683.069423816","기타 식품제조가공업","","","","","","","0","0","0","0","","","","N","205.74","","","",
"64","식품제조가공업","07_22_11_P","3260000","3260000-106-1998-00352","19980711","","01","영업/정상","01","영업","","","","","051 255 7797","18.72","602819","부산광역시 서구 서대신동2가 83-19번지","부산광역시 서구 대영로45번길 10 (서대신동2가)","49234","대신식품","20200227144503","U","2020-02-29 02:40:00.0","식품제조가공업","383753.454307407","180855.276062773","식품제조가공업","0","0","기타","기타","","","0","0","0","0","","","","N","0","","","",
"65","식품제조가공업","07_22_11_P","3260000","3260000-106-2000-00854","20000705","","01","영업/정상","01","영업","","","","","051 207 2076","712.66","602803","부산광역시 서구 남부민동 523-52번지","부산광역시 서구 충무대로 140, 3층 (남부민동)","49264","합천수산","20170424100642","I","2018-08-31 23:59:59.0","식품제조가공업","384664.43085616","177871.739308163","식품제조가공업","0","0","기타","기타","","","0","0","0","0","","","","N","0","","","",
"66","식품제조가공업","07_22_11_P","3260000","3260000-106-1999-00763","19990619","","01","영업/정상","01","영업","","","","","051 2507064","8,119.12","602030","부산광역시 서구 암남동 739번지","부산광역시 서구 원양로 171 (암남동)","49273","참손푸드(주)","20181107134823","U","2018-11-09 02:36:58.0","기타 식품제조가공업","383295.414372254","175993.708593444","기타 식품제조가공업","","","","","상수도전용","","","","","","임대","","","N","8349.22","","","",
"67","식품제조가공업","07_22_11_P","3260000","3260000-106-1999-00725","19990906","","01","영업/정상","01","영업","","","","","051 2557211","660.93","602819","부산광역시 서구 서대신동2가 70-2번지","부산광역시 서구 구덕로301번길 4 (서대신동2가)","49234","대경에프앤비(주)","20170119155108","I","2018-08-31 23:59:59.0","식품제조가공업","383821.935613419","180948.146192981","식품제조가공업","0","0","기타","기타","상수도전용","","0","0","0","0","자가","","","N","297.01","","","",
"68","식품제조가공업","07_22_11_P","3260000","3260000-106-1977-00302","19770511","","01","영업/정상","01","영업","","","","","051 254 8255","1,707.16","602801","부산광역시 서구 남부민동 692-9번지","부산광역시 서구 충무대로 166-41 (남부민동)","49255","동성산업(주)","20160518112615","I","2018-08-31 23:59:59.0","식품제조가공업","384659.348168433","178242.058375981","식품제조가공업","0","0","기타","기타","","","0","8","2","28","자가","","","N","0","","","",
"69","식품제조가공업","07_22_11_P","3260000","3260000-106-1977-00303","19770726","","01","영업/정상","01","영업","","","","","051 2548966","1.43","602801","부산광역시 서구 남부민동 691-3번지","부산광역시 서구 충무대로 202 (남부민동)","49255","부산공동어시장제빙냉동공장","20190516144121","U","2019-05-18 02:40:00.0","식품제조가공업","384608.889131401","178471.926143109","식품제조가공업","","","기타","기타","","","0","3","0","19","자가","","","N","0","","","",
"70","식품제조가공업","07_22_11_P","3260000","3260000-106-2014-00010","20140512","","01","영업/정상","01","영업","","","","","051 241 7600","793.48","602030","부산광역시 서구 암남동 762번지 수산가공선진화단지 B동 501호","부산광역시 서구 원양로 1, B동 501호 (암남동, 수산가공선진화단지)","49277","(주)신우","20190829113510","U","2019-08-31 02:40:00.0","식품제조가공업","383449.669961635","174683.069423816","식품제조가공업","","","","","상수도전용","","0","0","0","0","임대","","","N","246.24","","","",
"71","식품제조가공업","07_22_11_P","3260000","3260000-106-2014-00016","20140901","","01","영업/정상","01","영업","","","","","051 243 1225","654.25","602030","부산광역시 서구 암남동 762번지 수산가공선진화단지 A동 203호","부산광역시 서구 원양로 1, A동 203호 (암남동, 수산가공선진화단지)","49277","(주)이정푸드","20180521151543","I","2018-08-31 23:59:59.0","식품제조가공업","383449.669961635","174683.069423816","식품제조가공업","","","","","상수도전용","","0","0","0","0","임대","","","N","205.74","","","",
"72","식품제조가공업","07_22_11_P","3260000","3260000-106-2014-00017","20141014","","01","영업/정상","01","영업","","","","","051 243 2111","925.98","602030","부산광역시 서구 암남동 762번지 수산가공선진화단지 B동 205호","부산광역시 서구 원양로 1, B동 205호 (암남동, 수산가공선진화단지)","49277","(주)푸드파크","20170324181153","I","2018-08-31 23:59:59.0","기타 식품제조가공업","383449.669961635","174683.069423816","기타 식품제조가공업","","","","","상수도전용","","0","0","0","0","임대","","","N","288.36","","","",
"73","식품제조가공업","07_22_11_P","3260000","3260000-106-2014-00018","20141118","","01","영업/정상","01","영업","","","","","051 256 5467","3,428.82","602030","부산광역시 서구 암남동 762 수산가공선진화단지","부산광역시 서구 원양로 1, 수산가공선진화단지 A동 205,206호 (암남동)","49277","주식회사 어메이징팩토리","20220425145757","U","2022-04-27 02:40:00.0","기타 식품제조가공업","383449.669961635","174683.069423816","기타 식품제조가공업","","","","","상수도전용","","0","0","0","0","임대","","","N","3428.82","","","",
"74","식품제조가공업","07_22_11_P","3260000","3260000-106-2015-00002","20150403","","01","영업/정상","01","영업","","","","","051 243 3694","793.48","602030","부산광역시 서구 암남동 762번지 수산가공선진화단지 B동 401호","부산광역시 서구 원양로 1, B동 401호 (암남동, 수산가공선진화단지)","49277","송가수산 주식회사","20190103143649","U","2019-01-05 02:40:00.0","기타 식품제조가공업","383449.669961635","174683.069423816","기타 식품제조가공업","","","","","상수도전용","","0","0","0","0","임대","","","N","246.24","","","",
"75","식품제조가공업","07_22_11_P","3260000","3260000-106-2013-00001","20131218","","01","영업/정상","01","영업","","","","","051 246 9110","922.03","602030","부산광역시 서구 암남동 762번지 수산가공선진화단지 B동 308호","부산광역시 서구 원양로 1, B동 308호 (암남동, 수산가공선진화단지)","49277","(주)대풍수산식품","20160518132858","I","2018-08-31 23:59:59.0","기타 식품제조가공업","383449.669961635","174683.069423816","기타 식품제조가공업","","","","","상수도전용","","0","0","0","0","임대","","","N","288.36","","","",
"76","식품제조가공업","07_22_11_P","3260000","3260000-106-2018-00004","20180702","","01","영업/정상","01","영업","","","","","07050802942","1,162.98","602030","부산광역시 서구 암남동 762 수산가공선진화단지","부산광역시 서구 원양로 1, 수산가공선진화단지 A동 405호 (암남동)","49277","삼진식품(주)","20210929163437","U","2021-10-01 02:40:00.0","기타 식품제조가공업","383449.669961635","174683.069423816","기타 식품제조가공업","","","","","","","","","","","","","","N","0","","","",
"77","식품제조가공업","07_22_11_P","3260000","3260000-106-2015-00003","20150403","","01","영업/정상","01","영업","","","","","070 77173213","949.71","602030","부산광역시 서구 암남동 762번지 수산가공선진화단지 B동 305호","부산광역시 서구 원양로 1, B동 305호 (암남동, 수산가공선진화단지)","49277","지나푸드(주)","20160518135113","I","2018-08-31 23:59:59.0","식품제조가공업","383449.669961635","174683.069423816","식품제조가공업","","","","","상수도전용","","0","0","0","0","임대","","","N","288.36","","","",
"78","식품제조가공업","07_22_11_P","3260000","3260000-106-2015-00004","20150414","","01","영업/정상","01","영업","","","","","051 257 8161","949.71","602030","부산광역시 서구 암남동 762번지 수산가공선진화단지 B동 207호","부산광역시 서구 원양로 1, B동 207호 (암남동, 수산가공선진화단지)","49277","어업회사법인 해농수산(주) 부산지점","20160518135208","I","2018-08-31 23:59:59.0","식품제조가공업","383449.669961635","174683.069423816","식품제조가공업","","","","","상수도전용","","0","0","0","0","임대","","","N","288.36","","","",
"79","식품제조가공업","07_22_11_P","3260000","3260000-106-2015-00006","20150421","","01","영업/정상","01","영업","","","","","070 43066652","949.71","602030","부산광역시 서구 암남동 762번지 수산가공선진화단지 B동 407호","부산광역시 서구 원양로 1, B동 407호 (암남동, 수산가공선진화단지)","49277","(주)동해로씨푸드","20190322132620","U","2019-03-24 02:40:00.0","식품제조가공업","383449.669961635","174683.069423816","식품제조가공업","","","","","상수도전용","","0","0","0","0","임대","","","N","288.36","","","",
"80","식품제조가공업","07_22_11_P","3260000","3260000-106-2015-00007","20150512","","01","영업/정상","01","영업","","","","","051 2484561","928.47","602030","부산광역시 서구 암남동 762번지 수산가공선진화단지 B동 208호","부산광역시 서구 원양로 1, B동 208호 (암남동, 수산가공선진화단지)","49277","(주)현빈씨푸드","20180625114001","I","2018-08-31 23:59:59.0","식품제조가공업","383449.669961635","174683.069423816","식품제조가공업","","","","","상수도전용","","0","0","0","0","임대","","","N","288.36","","","",
