"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"270","식품운반업","07_22_09_P","3390000","3390000-117-2005-00005","20051216","","03","폐업","02","폐업","20121203","","","","051 3018015","","617814","부산광역시 사상구 덕포동 ***-*번지","","","태창운수(주)","20051216000000","I","2018-08-31 23:59:59.0","식품운반업","380779.662340624","188328.144850945","식품운반업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
"271","식품운반업","07_22_09_P","3390000","3390000-117-2006-00001","20060714","","03","폐업","02","폐업","20070510","","","","051 3027124","12.34","617813","부산광역시 사상구 덕포동 ***-**번지 *통*반","","","개별화물","20060714000000","I","2018-08-31 23:59:59.0","식품운반업","380800.964990864","187615.621966436","식품운반업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"272","식품운반업","07_22_09_P","3390000","3390000-117-2006-00002","20061110","","03","폐업","02","폐업","20210621","","","","","","617809","부산광역시 사상구 괘법동 ***-* 삼보빌딩 ***호","부산광역시 사상구 광장로 **, ***호 (괘법동, 삼보빌딩)","46971","(주)호원엘엔티","20210621173651","U","2021-06-23 02:40:00.0","식품운반업","380353.544324649","186554.308697974","식품운반업","","","","","","","","","","","","","","N","0","","","",
"273","식품운반업","07_22_09_P","3390000","3390000-117-2007-00001","20070419","","03","폐업","02","폐업","20171213","","","","051 971 4849","","617825","부산광역시 사상구 삼락동 **-**번지","부산광역시 사상구 모라로*번길 **-** (삼락동)","46903","해뜰유통","20171214165509","I","2018-08-31 23:59:59.0","식품운반업","380567.830175348","189814.783048333","식품운반업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"274","식품운반업","07_22_09_P","3390000","3390000-117-2008-00001","20080213","","03","폐업","02","폐업","20101122","","","","051 314 4429","15.00","617838","부산광역시 사상구 주례동 ****-*번지","","","(주)대현통운","20080618114945","I","2018-08-31 23:59:59.0","식품운반업","382491.791147351","185279.510712154","식품운반업","","","","","","","0","0","0","0","","","","N","0","","","",
"275","식품운반업","07_22_09_P","3390000","3390000-117-2008-00002","20081117","","03","폐업","02","폐업","20180502","","","","051 271 0641","18.00","617831","부산광역시 사상구 엄궁동 ***번지 부산청과*층 *-*","부산광역시 사상구 농산물시장로 **, *층 *-*호 (엄궁동, 부산청과)","47032","농업회사법인 주식회사 세움","20180504165453","I","2018-08-31 23:59:59.0","식품운반업","379097.80475028","182786.212532845","식품운반업","","","","","","","0","0","0","0","","","","N","0","","","",
"276","식품운반업","07_22_09_P","3390000","3390000-117-2010-00002","20100906","","03","폐업","02","폐업","20140219","","","","051 315 4936","30.00","617803","부산광역시 사상구 감전동 ***-**번지 새벽시장 *동 ***호","부산광역시 사상구 새벽로 ***, *동 ***호 (감전동, 새벽시장)","46988","장유상회","20130418091709","I","2018-08-31 23:59:59.0","식품운반업","380496.34301398","185656.394046967","식품운반업","","","","","","","0","0","0","0","","","","N","0","","","",
"277","식품운반업","07_22_09_P","3390000","3390000-117-2010-00003","20100927","","03","폐업","02","폐업","20110415","","","","051 3134422","25.00","617838","부산광역시 사상구 주례동 ****-***번지","","","대현통운","20100927151301","I","2018-08-31 23:59:59.0","식품운반업","382469.248515456","185286.207551281","식품운반업","","","","","","","","","","","","","","N","0","","","",
"278","식품운반업","07_22_09_P","3390000","3390000-117-2011-00001","20110314","","03","폐업","02","폐업","20150121","","","","051 3163341","24.00","617838","부산광역시 사상구 주례동 ***-*번지","부산광역시 사상구 주례로***번길 * (주례동)","47017","농업회사법인(주)푸드아이","20140415133022","I","2018-08-31 23:59:59.0","식품운반업","382304.202479935","184696.810796107","식품운반업","","","","","","","0","0","0","0","","","","N","0","","","",
"279","식품운반업","07_22_09_P","3390000","3390000-117-2011-00002","20110822","","03","폐업","02","폐업","20150820","","","","070 81694000","88.20","617831","부산광역시 사상구 엄궁동 ***-**번지","부산광역시 사상구 강변대로***번길 **-* (엄궁동)","47033","(주)아이온에프앤지","20130115093032","I","2018-08-31 23:59:59.0","식품운반업","378870.066217557","182430.977571043","식품운반업","","","","","","","0","0","0","0","","","","N","0","","","",
"280","식품운반업","07_22_09_P","3390000","3390000-117-2012-00001","20121123","","03","폐업","02","폐업","20151210","","","","051 645 6360","22.30","617831","부산광역시 사상구 엄궁동 ***-**번지 *층","부산광역시 사상구 강변대로 *** (엄궁동)","47033","대상베스트코 주식회사","20121220111411","I","2018-08-31 23:59:59.0","식품운반업","378882.565674602","182515.834086356","식품운반업","","","","","","","0","0","0","0","","","","N","0","","","",
"281","식품운반업","07_22_09_P","3390000","3390000-117-2014-00001","20140326","","03","폐업","02","폐업","20150427","","","","051 325 5669","37.50","617804","부산광역시 사상구 감전동 ***-**번지 *층","부산광역시 사상구 낙동대로****번길 **, *층 (감전동)","47027","천하특수","20140514204808","I","2018-08-31 23:59:59.0","식품운반업","379764.389679699","185333.750017244","식품운반업","","","","","상수도전용","","","","","","","","","N","0","","","",
"282","식품운반업","07_22_09_P","3390000","3390000-117-2015-00001","20150604","","03","폐업","02","폐업","20150619","","","","","","617721","부산광역시 사상구 감전동 ***-*번지 부산산업용재유통상가 *동 ***호","부산광역시 사상구 새벽로 ***, *동 ***호 (감전동, 부산산업용재유통상가)","46988","용달","20150604100012","I","2018-08-31 23:59:59.0","식품운반업","380482.767624189","185582.274947583","식품운반업","","","","","","","","","","","","","","N","0","","","",
"283","식품운반업","07_22_09_P","3390000","3390000-117-2015-00002","20151019","","03","폐업","02","폐업","20170424","","","","","60.00","617804","부산광역시 사상구 감전동 ***-**번지 A동 *층","부산광역시 사상구 낙동대로****번길 **, A동 *층 (감전동)","47027","연승물류","20170424144227","I","2018-08-31 23:59:59.0","식품운반업","379764.389679699","185333.750017244","식품운반업","","","","","","","0","0","0","0","임대","","","N","0","","","",
"284","식품운반업","07_22_09_P","3390000","3390000-117-2018-00001","20180330","","03","폐업","02","폐업","20190315","","","","051 322 2969","35.70","617828","부산광역시 사상구 엄궁동 ***-*번지","부산광역시 사상구 낙동대로***번길 **, *층 (엄궁동)","47039","(주)현대로지스","20190315150748","U","2019-03-17 02:40:00.0","식품운반업","379707.209192606","182943.722264624","식품운반업","","","","","","","","","","","","","","N","0","","","",
"285","식품운반업","07_22_09_P","3400000","3400000-117-2020-00002","20200827","","03","폐업","02","폐업","20220613","","","","","20.00","","부산광역시 기장군 일광읍 이천리 ***-*","부산광역시 기장군 일광읍 이천*길 **","46043","푸르미","20220614100657","U","2022-06-16 02:40:00.0","식품운반업","403400.70176596","198866.796058539","식품운반업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"286","식품운반업","07_22_09_P","3400000","3400000-117-2020-00001","20200827","","03","폐업","02","폐업","20220614","","","","","10.60","","부산광역시 기장군 정관읍 방곡리 ***-*","부산광역시 기장군 정관읍 방곡*로 **, 방곡타운 *층 ***호","46022","진푸드","20220614131959","U","2022-06-16 02:40:00.0","식품운반업","398687.383627252","204872.34472323","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"287","식품운반업","07_22_09_P","3400000","3400000-117-2020-00005","20201023","","03","폐업","02","폐업","20220405","","","","","12.40","619953","부산광역시 기장군 장안읍 좌천리 ***-* 대한사료","부산광역시 기장군 장안읍 좌천로 **, *층","46033","효동식품","20220405143743","U","2022-04-07 02:40:00.0","식품운반업","403920.394694604","203648.795712099","식품운반업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"288","식품운반업","07_22_09_P","3400000","3400000-117-2008-00002","20081201","","03","폐업","02","폐업","20180921","","","","","","619906","부산광역시 기장군 기장읍 청강리 **-*번지","부산광역시 기장군 기장읍 기장대로 ***-*","46064","세흥물류","20180927113118","U","2018-09-27 23:59:59.0","식품운반업","401995.797588582","196084.044895745","식품운반업","","","","","","","","","","","","","","N","0","","","",
"289","식품운반업","07_22_09_P","3400000","3400000-117-2011-00001","20110831","","03","폐업","02","폐업","20180921","","","","051 582 4581","33.04","","부산광역시 기장군 정관읍 용수리 ***-*번지 A동","부산광역시 기장군 정관읍 산막길 **, A동","46004","동현푸드시스템","20180927112056","U","2018-09-27 23:59:59.0","식품운반업","397438.831338517","206240.13184752","식품운반업","","","","","","","0","0","0","0","","","","N","33.04","","","",
"290","식품운반업","07_22_09_P","3400000","3400000-117-2017-00001","20170822","","03","폐업","02","폐업","20201125","","","","051 714 3322","150.00","","부산광역시 기장군 정관읍 달산리 ***","","","(주)성원푸드스토리","20201125154729","U","2020-11-27 02:40:00.0","식품운반업","398663.970066616","203653.574237789","식품운반업","","","","","","","0","0","0","0","","","","N","150","","","",
"291","식품운반업","07_22_09_P","3400000","3400000-117-2018-00001","20181218","","03","폐업","02","폐업","20210120","","","","","29.10","619906","부산광역시 기장군 기장읍 청강리 *** 씨앤스타빌","부산광역시 기장군 기장읍 기장대로 ***, ***호 (씨앤스타빌)","46080","개별화물","20210120113054","U","2021-01-22 02:40:00.0","식품운반업","401928.416182264","195359.203786683","식품운반업","","","","","","","","","","","자가","","","N","3.7","","","",
