"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"63","단란주점영업","07_23_01_P","3250000","3250000-103-2004-00010","20041210","","01","영업/정상","01","영업","","","","","051 254 5578","121.68","600043","부산광역시 중구 남포동3가 1-1 (3층)","부산광역시 중구 비프광장로 31, 3층 (남포동3가)","48953","김태진뮤직룸(KIMTAEJIN MUSIC ROOM)","20201016114932","U","2020-10-18 02:40:00.0","단란주점","384891.690524811","179648.365594209","단란주점","","","","","","","","","","","","","","N","121.68","","","",
"64","단란주점영업","07_23_01_P","3250000","3250000-103-2005-00002","20050513","","01","영업/정상","01","영업","","","","","051 466 3945","42.54","600025","부산광역시 중구 동광동5가 3-50번지","부산광역시 중구 중구로148번길 4 (동광동5가)","48925","아리랑","20120224171930","I","2018-08-31 23:59:59.0","단란주점","385461.105202758","180673.763553525","단란주점","","","","","","","","","","","","","","N","42.54","","","",
"65","단란주점영업","07_23_01_P","3250000","3250000-103-2005-00003","20050614","","01","영업/정상","01","영업","","","","","051 243 9275","138.99","600051","부산광역시 중구 창선동1가 9-10번지 (1층)","부산광역시 중구 광복로55번길 10-1, 1층 (창선동1가)","48947","루나","20180208165628","I","2018-08-31 23:59:59.0","단란주점","385051.969412297","179755.189559434","단란주점","0","0","학교정화(상대)","","상수도전용","","","","","","","","","N","138.99","","","",
"66","단란주점영업","07_23_01_P","3250000","3250000-103-1993-00814","19931013","","01","영업/정상","01","영업","","","","","051 245 9003","50.70","600011","부산광역시 중구 중앙동1가 21-6번지 ,18 (지하층)","부산광역시 중구 중앙대로29번길 2-5, 지하층 (중앙동1가, 18)","48957","G80","20200507151329","U","2020-05-09 02:40:00.0","단란주점","385587.324994965","179829.423301237","단란주점","0","0","기타","기타","","","","","","","","","","N","50.7","","","",
"67","단란주점영업","07_23_01_P","3250000","3250000-103-1993-00812","19931013","","01","영업/정상","01","영업","","","","","051 248 0695","21.65","600015","부산광역시 중구 중앙동5가 1-5 (지하층)","부산광역시 중구 중앙대로41번길 4, 지하층 (중앙동5가)","48957","칭구야 노래타운","20211201145426","U","2021-12-03 02:40:00.0","단란주점","385572.271734552","179921.221660437","단란주점","0","0","","","","","","","","","","","","N","21.65","","","",
"68","단란주점영업","07_23_01_P","3250000","3250000-103-1993-00538","19931204","","01","영업/정상","01","영업","","","","","","38.64","600815","부산광역시 중구 중앙동4가 55-1번지 (지하층)","부산광역시 중구 해관로 76, 지하층 (중앙동4가)","48929","탱고","20170724151630","I","2018-08-31 23:59:59.0","단란주점","385531.645845873","180398.800867519","단란주점","0","0","","","","","","","","","","","","N","38.64","","","",
"69","단란주점영업","07_23_01_P","3250000","3250000-103-2004-00006","20040920","","01","영업/정상","01","영업","","","","","051 248 3249","129.15","600046","부산광역시 중구 남포동6가 70-2 (2층)","부산광역시 중구 구덕로84번길 4, 2층 (남포동6가)","48981","비비","20220207161103","U","2022-02-09 02:40:00.0","단란주점","384734.078123584","179504.758065038","단란주점","1","0","유흥업소밀집지역","","상수도전용","","","","","","","","","N","129.15","","","",
"70","단란주점영업","07_23_01_P","3250000","3250000-103-2004-00007","20041015","","01","영업/정상","01","영업","","","","","051 241 1255","63.47","600807","부산광역시 중구 부평동2가 60-1번지 지하1층","부산광역시 중구 부평1길 11 (부평동2가, 지하1층)","48979","오케이","20190930154111","U","2019-10-02 02:40:00.0","단란주점","384632.604604457","179754.659246744","단란주점","0","1","유흥업소밀집지역","자율","상수도전용","","","","","","","","","N","63.47","","","",
"71","단란주점영업","07_23_01_P","3250000","3250000-103-2004-00008","20041119","","01","영업/정상","01","영업","","","","","051 248 3112","102.58","600819","부산광역시 중구 창선동2가 10-2번지 (지하1층)","부산광역시 중구 광복로35번길 4, 지하1층 (창선동2가)","48946","심노래주점","20170519140948","I","2018-08-31 23:59:59.0","단란주점","384939.488430863","179716.974272079","단란주점","1","1","기타","자율","상수도전용","","","","","","","","","N","102.58","","","",
"72","단란주점영업","07_23_01_P","3250000","3250000-103-1993-00457","19930922","","01","영업/정상","01","영업","","","","","051 464 3457","43.46","600013","부산광역시 중구 중앙동3가 9-5번지 (지하층)","부산광역시 중구 해관로 49, 지하층 (중앙동3가)","48931","코리아단란주점","20120224154720","I","2018-08-31 23:59:59.0","단란주점","385514.65053671","180140.244867097","단란주점","0","0","기타","기타","","","","","","","","","","N","43.46","","","",
"73","단란주점영업","07_23_01_P","3250000","3250000-103-1993-00809","19930923","","01","영업/정상","01","영업","","","","","051 253 0044","44.11","600083","부산광역시 중구 보수동3가 77-10번지 ,12 (지하층)","부산광역시 중구 흑교로45번길 31-1, 지하층 (보수동3가, 12)","48966","코아","20120224172929","I","2018-08-31 23:59:59.0","단란주점","384254.16810827","180154.341235959","단란주점","0","0","기타","기타","","","","","","","","","","N","44.11","","","",
"74","단란주점영업","07_23_01_P","3250000","3250000-103-1993-00545","19931211","","01","영업/정상","01","영업","","","","","051 245 5969","66.95","600022","부산광역시 중구 동광동2가 11-67번지 (지하층)","부산광역시 중구 광복로85번길 11, 지하층 (동광동2가)","48951","파이어","20120224165915","I","2018-08-31 23:59:59.0","단란주점","385434.701688573","179722.689728623","단란주점","0","0","기타","기타","","","","","","","","","","N","66.95","","","",
"75","단란주점영업","07_23_01_P","3250000","3250000-103-1993-00543","19931211","","01","영업/정상","01","영업","","","","","051 469 3593","66.34","600816","부산광역시 중구 중앙동4가 78-6번지 (지하층)","부산광역시 중구 충장대로5번길 56, 지하층 (중앙동4가)","48936","멜로디","20190508100517","U","2019-05-10 02:40:00.0","단란주점","385763.334390364","180891.147536861","단란주점","","","","","","","","","","","","","","N","66.34","","","",
"76","단란주점영업","07_23_01_P","3250000","3250000-103-2012-00001","20120229","","01","영업/정상","01","영업","","","","","051 2472220","75.08","600805","부산광역시 중구 부평동1가 35-20번지 35-24, 36-21 (4층)","부산광역시 중구 광복로 19-1, 4층 (부평동1가, 35-24, 36-21)","48979","엔츠노래타운2","20190827134415","U","2019-08-29 02:40:00.0","단란주점","384781.953730596","179720.118323093","단란주점","","","","","상수도전용","","","","","","","","","N","75.08","","","",
"77","단란주점영업","07_23_01_P","3250000","3250000-103-1993-00544","19931211","","01","영업/정상","01","영업","","","","","051 469 3593","34.80","600816","부산광역시 중구 중앙동4가 78-6번지 (지하층)","부산광역시 중구 충장대로5번길 56, 지하층 (중앙동4가)","48936","멜로디Ⅰ","20190121165108","U","2019-01-23 02:40:00.0","단란주점","385763.334390364","180891.147536861","단란주점","","","","","","","","","","","","","","N","34.8","","","",
"78","단란주점영업","07_23_01_P","3250000","3250000-103-1993-00527","19931119","","01","영업/정상","01","영업","","","","","051 245 8351","63.34","600022","부산광역시 중구 동광동2가 2-3번지 (지하층)","부산광역시 중구 광복로97번길 26, 지하층 (동광동2가)","48955","리드2","20151209153137","I","2018-08-31 23:59:59.0","단란주점","385476.921163756","179862.973630968","단란주점","0","0","기타","기타","","","","","","","","","","N","63.34","","","",
"79","단란주점영업","07_23_01_P","3250000","3250000-103-1994-00568","19940122","","01","영업/정상","01","영업","","","","","051 245 4651","29.82","600807","부산광역시 중구 부평동2가 47-14 (지하층)","부산광역시 중구 광복로6번길 10-1, 지하층 (부평동2가)","48980","다모아","20220318103335","U","2022-03-20 02:40:00.0","단란주점","384627.202596072","179609.407210504","단란주점","0","0","","","","0","0","0","0","0","","0","0","N","29.82","","","",
"80","단란주점영업","07_23_01_P","3250000","3250000-103-1994-00570","19940125","","01","영업/정상","01","영업","","","","","051 247 4384","58.05","600022","부산광역시 중구 동광동2가 12-4 (2층)","부산광역시 중구 광복로97번길 21, 2층 (동광동2가)","48951","리틀프랑스","20210906130749","U","2021-09-08 02:40:00.0","단란주점","385462.54219488","179822.699743944","단란주점","0","0","기타","기타","","","","","","","","","","N","58.05","","","",
"81","단란주점영업","07_23_01_P","3250000","3250000-103-1994-00571","19940201","","01","영업/정상","01","영업","","","","","051 245 4142","91.84","600023","부산광역시 중구 동광동3가 2-1번지 (2층)","부산광역시 중구 대청로 132, 2층 (동광동3가)","48955","아사","20120227092150","I","2018-08-31 23:59:59.0","단란주점","385407.093212976","180066.513530337","단란주점","0","0","기타","기타","","","","","","","","","","N","91.84","","","",
"82","단란주점영업","07_23_01_P","3250000","3250000-103-1994-00572","19940202","","01","영업/정상","01","영업","","","","","051 242 9814","79.68","600045","부산광역시 중구 남포동5가 107-1번지 (지하층)","부산광역시 중구 자갈치로 52, 지하층 (남포동5가)","48983","남포실내포장","20120227092332","I","2018-08-31 23:59:59.0","단란주점","385027.971392502","179451.122359192","단란주점","0","0","기타","기타","","","","","","","","","","N","79.68","","","",
"83","단란주점영업","07_23_01_P","3250000","3250000-103-1993-00807","19930922","","01","영업/정상","01","영업","","","","","051 469 6120","119.67","600046","부산광역시 중구 남포동6가 82-5 ,83-2 (지하층)","부산광역시 중구 구덕로 72, 지하층 (남포동6가, 83-2)","48981","다사랑단란주점","20201214180037","U","2020-12-16 02:40:00.0","단란주점","384836.0639583","179524.505000429","단란주점","0","0","기타","기타","","","","","","","","","","N","119.67","","","",
"84","단란주점영업","07_23_01_P","3250000","3250000-103-1994-00592","19940512","","01","영업/정상","01","영업","","","","","051 255 3757","79.77","600045","부산광역시 중구 남포동5가 71-1 (2층)","부산광역시 중구 자갈치로 55-1, 2층 (남포동5가)","48983","369노래주점","20201005152412","U","2020-10-07 02:40:00.0","단란주점","385062.120155645","179495.104190497","단란주점","0","0","기타","기타","","","","","","","","","","N","79.77","","","",
"85","단란주점영업","07_23_01_P","3250000","3250000-103-1994-00593","19940519","","01","영업/정상","01","영업","","","","","051 293 1245","61.80","600083","부산광역시 중구 보수동3가 24-1번지 (지하층)","부산광역시 중구 보수대로 100-1, 지하층 (보수동3가)","48966","태평양","20150302175916","I","2018-08-31 23:59:59.0","단란주점","384246.493318724","180272.815945177","단란주점","0","0","기타","기타","","","","","","","","","","N","61.8","","","",
"86","단란주점영업","07_23_01_P","3250000","3250000-103-1994-00594","19940531","","01","영업/정상","01","영업","","","","","051 464 8213","61.00","600811","부산광역시 중구 영주동 743-24 (지하층)","부산광역시 중구 중구로 162, 지하층 (영주동)","48923","리틀프랑스","20210504152647","U","2021-05-06 02:40:00.0","단란주점","385542.982677462","180830.840701744","단란주점","0","0","기타","기타","","","","","","","","","","N","61","","","",
"87","단란주점영업","07_23_01_P","3250000","3250000-103-1994-00595","19940603","","01","영업/정상","01","영업","","","","","051 231 4075","64.53","600807","부산광역시 중구 부평동2가 33-2 (2층)","부산광역시 중구 광복로 8-1 (부평동2가)","48980","해금강","20220111151208","U","2022-01-13 02:40:00.0","단란주점","384664.715829939","179683.219769996","단란주점","0","0","기타","기타","","0","0","0","0","0","","0","0","N","64.53","","","",
"88","단란주점영업","07_23_01_P","3250000","3250000-103-1994-00596","19940625","","01","영업/정상","01","영업","","","","","051 241 6842","39.76","600073","부산광역시 중구 부평동3가 72-9 ,72-19 (지하층)","부산광역시 중구 보수대로36번길 23, 지하층 (부평동3가, 72-19)","48975","향수","20210906130829","U","2021-09-08 02:40:00.0","단란주점","384519.332229152","179970.91369086","단란주점","0","0","기타","기타","","","","","","","","","","N","39.76","","","",
