"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"66","출판사","04_17_01_P","3250000","CDFG1251002019000009","20191015","","03","폐업","03","폐업","20200227","","","","","","","부산광역시 중구 동광동*가 *-*번지","부산광역시 중구 대청로***번길 *, *층 (동광동*가)","48932","생각이 길을 꿈꾸다(KKum KKuDa)","20200227142231","U","2020-02-29 02:40:00.0","","385438.71649535","180130.580206391","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"67","출판사","04_17_01_P","3250000","CDFG1251002019000002","20190124","","01","영업/정상","13","영업중","","","","","0514418288","","","부산광역시 중구 동광동*가 **-*번지","부산광역시 중구 대청로***번길 **, 동광빌딩 ***호 (동광동*가)","48951","굳앤굳디자인","20190222175952","U","2019-02-24 02:40:00.0","","385384.646877349","179917.492751092","출판사","출판인쇄업","","","","","","","근린생활시설","","","","","","","","","","","","","","","","","","","","","","",
"68","출판사","04_17_01_P","3250000","CDFG1251002019000003","20190128","","01","영업/정상","13","영업중","","","","","051-241-1943","","","부산광역시 중구 중앙동*가 **-*","부산광역시 중구 해관로 **-*, *층 (중앙동*가)","48930","(주)해양문화사","20210419150057","U","2021-04-21 02:40:00.0","","385503.660702664","180284.492597325","출판사","출판인쇄업","","","","","","","기타","","","","","","","","","","","","","","","","","","","","","","",
"69","출판사","04_17_01_P","3250000","CDFG1251002019000004","20190416","","01","영업/정상","13","영업중","","","","","051-257-2321","","","부산광역시 중구 중앙동*가 **-*","부산광역시 중구 대청로 ***, SC제일은행 *층 **-*호 (중앙동*가)","48931","에디코","20211208171747","U","2021-12-10 02:40:00.0","","385463.118213998","180123.108147913","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"70","출판사","04_17_01_P","3250000","CDFG1251002019000005","20190426","","01","영업/정상","13","영업중","","","","","051-464-9993","","","부산광역시 중구 동광동*가 **-*번지","부산광역시 중구 대청로***번길 *, *층 (동광동*가)","48932","더새론문화사","20190426165720","I","2019-04-28 02:20:33.0","","385366.43436225","180130.231207743","출판사","출판인쇄업","","","","","","","근린생활시설","","","","","","","","","","","","","","","","","","","","","","근린상업지역",
"71","출판사","04_17_01_P","3250000","CDFG1251002019000006","20190515","","01","영업/정상","13","영업중","","","","","070-4064-1370","","","부산광역시 중구 중앙동*가 **-*번지","부산광역시 중구 대청로***번길 **, *층 (중앙동*가)","48930","(주)프라임경영기술컨설팅","20190515155129","I","2019-05-17 02:20:47.0","","385502.142383042","180228.118407277","출판사","출판인쇄업","","","","","","","근린생활시설","","","","","","","","","","","","","","","","","","","","","","근린상업지역",
"72","출판사","04_17_01_P","3250000","CDFG1251002016000019","20161124","","01","영업/정상","13","영업중","","","","","","","","부산광역시 중구 동광동*가 **-*번지","부산광역시 중구 동광길 ** (동광동*가)","48932","나눔사","20161124174855","I","2018-08-31 23:59:59.0","","385384.614212574","180156.314051774","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"73","출판사","04_17_01_P","3250000","CDFG1251002016000020","20161130","","01","영업/정상","13","영업중","","","","","","","","부산광역시 중구 중앙동*가 **-**번지","부산광역시 중구 중앙대로 **-* (중앙동*가)","48957","도리스","20170911182519","I","2018-08-31 23:59:59.0","","385602.625935817","179829.813377155","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"74","출판사","04_17_01_P","3250000","CDFG1251002017000001","20170216","","01","영업/정상","13","영업중","","","","","051-247-1100","","","","부산광역시 중구 동광길 ** (동광동*가)","48927","재일출판","20170216174539","I","2018-08-31 23:59:59.0","","385432.789520505","180268.270364197","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"75","출판사","04_17_01_P","3250000","CDFG1251002017000002","20170420","","01","영업/정상","13","영업중","","","","","","","","","부산광역시 중구 흑교로**번길 ** (부평동*가)","48973","대양출판사","20170420171746","I","2018-08-31 23:59:59.0","","384260","180054","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"76","출판사","04_17_01_P","3250000","CDFG1251002011000014","20111122","","01","영업/정상","13","영업중","","","","","","","600023","부산광역시 중구 동광동*가 **-*번지","부산광역시 중구 백산길 * (동광동*가)","600023","도서출판 태원","20111122094423","I","2018-08-31 23:59:59.0","","385393.260139","180022.793658","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"77","출판사","04_17_01_P","3250000","CDFG1251002011000007","20110622","","01","영업/정상","13","영업중","","","","","","","600074","부산광역시 중구 부평동*가 **-**번지 *층","부산광역시 중구 흑교로**번길 **  (부평동*가,*층)","","샤인텔","20110622103109","I","2018-08-31 23:59:59.0","","384343.401620262","180026.030819792","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"78","출판사","04_17_01_P","3250000","CDFG1251002011000008","20110630","","01","영업/정상","13","영업중","","","","","0501-381-5279","","600091","부산광역시 중구 대청동*가 **-*번지 *층","부산광역시 중구 복병산길*번길 *-*  (대청동*가,*층)","","대호퍼블리싱","20110630101205","I","2018-08-31 23:59:59.0","","385270.444086062","180148.045113787","출판사","출판인쇄업","4","","","59.27","4","1","근린생활시설","","","","","","","","","","","","","","","","","","","","","","",
"79","출판사","04_17_01_P","3250000","CDFG1251002011000010","20110812","","01","영업/정상","13","영업중","","","","","","","600082","부산광역시 중구 보수동*가 **-**번지 정동빌딩 *층","부산광역시 중구 보수대로***번길 **  (보수동*가,정동빌딩 *층)","","도서출판 보인","20110812134614","I","2018-08-31 23:59:59.0","","384393.363548619","180323.81437344","출판사","출판인쇄업","6","","","156.69","6","1","","","","","","","","","","","","","","","","","","","","","","","",
"80","출판사","04_17_01_P","3250000","CDFG1251002011000011","20111104","","01","영업/정상","13","영업중","","","","","","","600082","부산광역시 중구 보수동*가 **-*번지 태영빌딩 *층","부산광역시 중구 흑교로 ** (보수동*가, 태영빌딩 *층)","600082","주식회사 콤디","20111104131802","I","2018-08-31 23:59:59.0","","384386.026618743","180443.305580502","출판사","출판인쇄업","","","","","","","근린생활시설","","","","","","","","","","","","","","","","","","","","","","",
"81","출판사","04_17_01_P","3250000","CDFG1251002011000012","20111114","","01","영업/정상","13","영업중","","","","","051-245-2337","","600073","부산광역시 중구 부평동*가 **-*번지","부산광역시 중구 보수대로**번길 ** (부평동*가)","600073","부산시 중구 부평동3가 65-7","20111114162736","I","2018-08-31 23:59:59.0","","384467.868863822","179927.009603831","출판사","출판인쇄업","4","","","","4","","근린생활시설","","","","","","","","","","","","","","","","","","","","","","",
"82","출판사","04_17_01_P","3250000","CDFG1251001988000001","19880625","","01","영업/정상","13","영업중","","","","","246-4624","","600091","부산광역시 중구 대청동*가 **-*","부산광역시 중구 복병산길*번길 * (대청동*가)","","도서출판 모아","20220617174035","U","2022-06-19 02:40:00.0","","385223.921404969","180148.729697778","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"83","출판사","04_17_01_P","3250000","CDFG1251002011000013","20111117","","01","영업/정상","13","영업중","","","","","","","600082","부산광역시 중구 보수동*가 **-**번지","부산광역시 중구 흑교로**번길 * (보수동*가)","600082","강동피엔에이","20111117161620","I","2018-08-31 23:59:59.0","","384463.78148705","180315.656269566","출판사","출판인쇄업","","","","","","","근린생활시설","","","","","","","","","","","","","","","","","","","","","","",
"84","출판사","04_17_01_P","3250000","CDFG1251002012000001","20120207","","01","영업/정상","13","영업중","","","","","051-463-1180","","600815","부산광역시 중구 중앙동*가 **-*번지","부산광역시 중구 **계단길 * (중앙동*가)","600815","디자인 예청","20120207172410","I","2018-08-31 23:59:59.0","","385464.220370345","180225.685982991","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"85","출판사","04_17_01_P","3250000","CDFG1251002012000004","20080116","","01","영업/정상","13","영업중","","","","","","","600091","부산광역시 중구 대청동*가 **-*번지 *층","부산광역시 중구 대청로 ***-* (대청동*가)","600091","디자인예원","20130213134051","I","2018-08-31 23:59:59.0","","385244.710249228","180132.163054021","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"86","출판사","04_17_01_P","3250000","CDFG1251002012000005","20120831","","01","영업/정상","13","영업중","","","","","051-253-0001","","","부산광역시 중구 중앙동*가 **-*번지","부산광역시 중구 해관로 **-*, *층 (중앙동*가)","48956","해광","20190522150718","U","2019-05-24 02:40:00.0","","385519.439144332","180063.696114348","출판사","출판인쇄업","5","","","824.51","4","1","근린생활시설","","","","","","","","","","","","","","","","","","","","","","일반상업지역",
"87","출판사","04_17_01_P","3250000","CDFG1251002012000007","20120928","","01","영업/정상","13","영업중","","","","","","","600800","부산광역시 중구 대청동*가 **-*번지 *층","부산광역시 중구 중구로***번안길 ** (대청동*가)","600800","페이퍼펀","20121005143919","I","2018-08-31 23:59:59.0","","385145.296697972","180591.163055669","출판사","출판인쇄업","3","","","","3","0","단독주택","","","","","","","","","","","","","","","","","","","","","","",
"88","출판사","04_17_01_P","3250000","CDFG1251002012000008","20121024","","01","영업/정상","13","영업중","","","","","","","600800","부산광역시 중구 대청동*가 **-*번지 유성캐슬 라 ***호","부산광역시 중구 중구로 **-* (대청동*가, 유성캐슬 라 ***호)","600800","태산","20121024161158","I","2018-08-31 23:59:59.0","","385069.552621618","180260.639646288","출판사","출판인쇄업","","","","","","","다세대주택","","","","","","","","","","","","","","","","","","","","","","",
"89","출판사","04_17_01_P","3250000","CDFG1251001970000001","19700723","","01","영업/정상","13","영업중","","","","","467-2119","","600024","부산광역시 중구 동광동*가 **-*번지","부산광역시 중구 대청로***번길 **  (동광동*가)","","연문씨앤피","20080429095658","I","2018-08-31 23:59:59.0","","385440.461384909","180196.655868348","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"90","출판사","04_17_01_P","3250000","CDFG1251001983000003","19830309","","01","영업/정상","13","영업중","","","","","256-4896","","600802","부산광역시 중구 보수동*가 *번지","","","참한문화사","20040922110555","I","2018-08-31 23:59:59.0","","","","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
