"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"58","건강기능식품유통전문판매업","07_22_02_P","3300000","3300000-135-2016-00001","20160818","","01","영업/정상","01","영업","","","","","0515021108","100.00","607843","부산광역시 동래구 온천동 ****-**번지","부산광역시 동래구 충렬대로***번길 **-*, *층 (온천동)","47826","(주)사임당생활건강","20180404141307","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","388741.004625048","191309.616149207","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"59","건강기능식품유통전문판매업","07_22_02_P","3300000","3300000-135-2012-00002","20121105","","01","영업/정상","01","영업","","","","","","","607830","부산광역시 동래구 안락동 ***-***번지","부산광역시 동래구 충렬대로***번길 ** (안락동)","47895","트러스트(TRUST)","20191210104126","U","2019-12-12 02:40:00.0","건강기능식품유통전문판매업","391506.828063329","190261.409176668","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"60","건강기능식품유통전문판매업","07_22_02_P","3300000","3300000-135-2014-00003","20140428","","01","영업/정상","01","영업","","","","","051 507 7670","156.76","607839","부산광역시 동래구 온천동 ****-*번지 반도빌딩 *층","부산광역시 동래구 석사북로 *** (온천동)","47846","고려인삼제품(주)","20160615135005","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","388223.12084649","191587.022864901","건강기능식품유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"61","건강기능식품유통전문판매업","07_22_02_P","3300000","3300000-135-2016-00004","20160422","","01","영업/정상","01","영업","","","","","0218008362","","607828","부산광역시 동래구 안락동 ***-**번지","부산광역시 동래구 안락로 **, 지하층 (안락동)","47783","푸드럭주식회사","20180404164550","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","391520.299339779","190978.147417525","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"62","건강기능식품유통전문판매업","07_22_02_P","3300000","3300000-135-2019-00002","20190822","","01","영업/정상","01","영업","","","","","051 711 2060","1.00","607834","부산광역시 동래구 온천동 ***-**번지","부산광역시 동래구 동래로 **, 이즈메디컬 *층 (온천동)","47715","동래봄산부인과의원","20190904153814","U","2019-09-06 02:40:00.0","건강기능식품유통전문판매업","389177.19315358","192347.40656573","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"63","건강기능식품유통전문판매업","07_22_02_P","3300000","3300000-135-2020-00001","20200304","","01","영업/정상","01","영업","","","","","","60.00","607834","부산광역시 동래구 온천동 ***-*번지 온천프라자","부산광역시 동래구 금강로 **, *층 ***호 (온천동, 온천프라자)","47706","(주)닥터엔누리","20200504192432","U","2020-05-06 02:40:00.0","건강기능식품유통전문판매업","389072.954085227","192669.658512569","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"64","건강기능식품유통전문판매업","07_22_02_P","3300000","3300000-135-2021-00002","20210809","","01","영업/정상","01","영업","","","","","","","607814","부산광역시 동래구 사직동 **-**","부산광역시 동래구 사직북로**번길 **, *층 (사직동)","47856","주식회사 엠에스코리아","20210809174400","I","2021-08-11 00:22:50.0","건강기능식품유통전문판매업","387691.939560146","190889.422603684","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"65","건강기능식품유통전문판매업","07_22_02_P","3300000","3300000-135-2021-00003","20210903","","01","영업/정상","01","영업","","","","","","","607836","부산광역시 동래구 온천동 ****-**","부산광역시 동래구 미남로***번길 **, *층 (온천동)","47823","(주)민즈","20210903114148","I","2021-09-05 00:22:49.0","건강기능식품유통전문판매업","388882.093776672","191460.46661213","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"66","건강기능식품유통전문판매업","07_22_02_P","3300000","3300000-135-2021-00001","20210610","","01","영업/정상","01","영업","","","","","","6.50","607814","부산광역시 동래구 사직동 **-**","부산광역시 동래구 사직북로**번길 **, *층 (사직동)","47856","엠에스협동조합","20210624185656","U","2021-06-26 02:40:00.0","건강기능식품유통전문판매업","387658.106387461","190872.433303849","건강기능식품유통전문판매업","","","","","전용상수도(특정시설의 자가용 수도)","","0","0","0","0","","","","N","0","","","",
"67","건강기능식품유통전문판매업","07_22_02_P","3300000","3300000-135-2022-00001","20220325","","01","영업/정상","01","영업","","","","","","","607833","부산광역시 동래구 온천동 ***-* 온천파크오피스텔","부산광역시 동래구 금강로 ***, 온천파크오피스텔 ***호 (온천동)","47705","힐링나우(주)","20220325113406","I","2022-03-27 00:22:35.0","건강기능식품유통전문판매업","389232.177374563","192993.794473224","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"68","건강기능식품유통전문판매업","07_22_02_P","3300000","3300000-135-2022-00004","20220628","","01","영업/정상","01","영업","","","","","","","607826","부산광역시 동래구 안락동 ***-**","부산광역시 동래구 안락로 ***-*, *층 (안락동)","47785","하나파트너스","20220628135137","I","2022-06-30 00:22:30.0","건강기능식품유통전문판매업","392224.378589255","190917.145029151","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"69","건강기능식품유통전문판매업","07_22_02_P","3300000","3300000-135-2022-00002","20220530","","01","영업/정상","01","영업","","","","","","","607838","부산광역시 동래구 온천동 **** 두비앙에코힐 아파트","부산광역시 동래구 쇠미로***번길 **, ***동 ****호 (온천동, 두비앙에코힐 아파트)","47870","디오아이그룹","20220602180034","I","2022-06-04 00:22:32.0","건강기능식품유통전문판매업","","","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"70","건강기능식품유통전문판매업","07_22_02_P","3300000","3300000-135-2022-00003","20220624","","01","영업/정상","01","영업","","","","","","","607802","부산광역시 동래구 명륜동 **-**","부산광역시 동래구 명륜로 ***-*, *층 (명륜동)","47740","가디온이앤씨","20220624104619","I","2022-06-26 00:22:46.0","건강기능식품유통전문판매업","389608.843126724","192554.873600212","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"71","건강기능식품유통전문판매업","07_22_02_P","3300000","3300000-135-2017-00003","20170327","","01","영업/정상","01","영업","","","","","051 581 8636","42.38","607838","부산광역시 동래구 온천동 *** 동래 래미안 아이파크","부산광역시 동래구 금정마을로 ***, ***동 ****호 (온천동, 동래 래미안 아이파크)","47719","비알컴퍼니(BRC)","20220506092207","I","2022-05-08 00:22:33.0","건강기능식품유통전문판매업","388329.679488107","192204.837726365","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"72","건강기능식품유통전문판매업","07_22_02_P","3310000","3310000-135-2019-00001","20191010","","01","영업/정상","01","영업","","","","","051 633 0962","27.27","608821","부산광역시 남구 문현동 ***-**번지 현대메디컬약국","부산광역시 남구 고동골로**번길 **, 현대메디컬약국 *층 (문현동)","48416","한미바이오헬스","20191022160553","U","2019-10-24 02:40:00.0","건강기능식품유통전문판매업","388761.351788834","184699.967604475","건강기능식품유통전문판매업","","","","","상수도전용","","","","","","임대","","","N","0","","","",
"73","건강기능식품유통전문판매업","07_22_02_P","3310000","3310000-135-2021-00002","20210917","","01","영업/정상","01","영업","","","","","","","608805","부산광역시 남구 대연동 **-* 대정빌딩","부산광역시 남구 용소로**번길 **, 대정빌딩 *층 (대연동)","48512","주식회사 웰니스엠에스","20220207095544","U","2022-02-09 02:40:00.0","건강기능식품유통전문판매업","391464.48856313","183907.100744593","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"74","건강기능식품유통전문판매업","07_22_02_P","3310000","3310000-135-2021-00001","20210813","","01","영업/정상","01","영업","","","","","","","608856","부산광역시 남구 문현동 ***-** 세종그랑시아아파트 상가동 ***호","부산광역시 남구 수영로 **, 상가동 ***호 (문현동, 세종그랑시아아파트)","48456","파파곡창","20210813111845","I","2021-08-15 00:23:01.0","건강기능식품유통전문판매업","388514.801338309","183853.843158677","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"75","건강기능식품유통전문판매업","07_22_02_P","3320000","3320000-135-2010-00001","20101019","","01","영업/정상","01","영업","","","","","","","616822","부산광역시 북구 덕천동 ***-*번지 신우베스트빌 ***호","부산광역시 북구 의성로***번길 ** (덕천동,신우베스트빌 ***호)","46574","에바다","20150727102340","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","383209.332951531","191975.865593157","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"76","건강기능식품유통전문판매업","07_22_02_P","3320000","3320000-135-2016-00001","20160311","","01","영업/정상","01","영업","","","","","051 341 8959","202.12","616801","부산광역시 북구 구포동 ***-*번지 외 *필지 *층","부산광역시 북구 낙동대로****번길 **, *층 (구포동)","46582","부성바이오","20160311134530","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","382474.894189882","191585.393102482","건강기능식품유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"77","건강기능식품유통전문판매업","07_22_02_P","3320000","3320000-135-2021-00002","20211007","","01","영업/정상","01","영업","","","","","","4.20","616828","부산광역시 북구 만덕동 ***-**","부산광역시 북구 만덕*로 **, *(일부)층 (만덕동)","46560","주식회사 분홍하늘","20211025142610","U","2021-10-27 02:40:00.0","건강기능식품유통전문판매업","384914.377397197","192436.857639105","건강기능식품유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
