"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"54","인터넷컴퓨터게임시설제공업","03_05_05_P","3250000","CDFF2241022014000037","20141128","","03","폐업","03","폐업","20150514","","","","","","","부산광역시 중구 남포동6가 103-3번지","부산광역시 중구 비프광장로 6-1, 1층 (남포동6가)","600046","강산에 PC","20150514142431","I","2018-08-31 23:59:59.0","","384669.071605469","179556.361153709","인터넷컴퓨터게임시설제공업","유통관련업","","","","59.69","","","","","","","","","","","","","","","","","","","42","","","","","","",
"55","인터넷컴퓨터게임시설제공업","03_05_05_P","3250000","CDFF2241022014000038","20141128","","03","폐업","03","폐업","20150514","","","","","","","부산광역시 중구 남포동6가 102-2번지","부산광역시 중구 비프광장로 8, 1층 (남포동6가)","600046","팔도 PC","20150514142441","I","2018-08-31 23:59:59.0","","384677.260401258","179557.228245877","인터넷컴퓨터게임시설제공업","유통관련업","","","","140.16","","","","","","","","","","","","","","","","","","","55","","","","","","",
"56","인터넷컴퓨터게임시설제공업","03_05_05_P","3250000","CDFF2241022014000039","20141201","","03","폐업","03","폐업","20160331","","","","","","","부산광역시 중구 남포동6가 81-1번지","부산광역시 중구 중구로 3, 4층 (남포동6가)","48981","피시라운지","20171019111054","I","2018-08-31 23:59:59.0","","384837.437171309","179552.786747988","인터넷컴퓨터게임시설제공업","유통관련업","10","","","355.45","8","2","","","","","","","","","","","","","","","","","134","","","","","","일반상업지역",
"57","인터넷컴퓨터게임시설제공업","03_05_05_P","3250000","CDFF2241022014000041","20141226","","03","폐업","03","폐업","20160106","","","","","","","부산광역시 중구 부평동1가 50-3번지","부산광역시 중구 비프광장로 11, 지하1층 (부평동1가)","48980","대성PC방","20160106153710","I","2018-08-31 23:59:59.0","","384705.73366006","179597.085542067","인터넷컴퓨터게임시설제공업","유통관련업","6","","","155.26","5","1","근린생활시설","","","","","","","","","","","","","","","","50","","","","","","일반상업지역",
"58","인터넷컴퓨터게임시설제공업","03_05_05_P","3250000","CDFF2241022015000002","20150119","","03","폐업","03","폐업","20150629","","","","","","","부산광역시 중구 중앙동4가 81-12번지","부산광역시 중구 충장대로9번길 33, 2층 (중앙동4가)","600817","대명PC게임랜드","20150629172654","I","2018-08-31 23:59:59.0","","385720.420340794","180698.091506578","인터넷컴퓨터게임시설제공업","유통관련업","12","기타","","248.16","2","","근린생활시설","","","","","","","","","","","","","","","","40","","","","","","일반상업지역",
"59","인터넷컴퓨터게임시설제공업","03_05_05_P","3250000","CDFF2241022015000004","20150312","","03","폐업","03","폐업","20150612","","","","","","","부산광역시 중구 남포동6가 63번지","부산광역시 중구 구덕로 90, 지하1층 (남포동6가)","600046","카멜레온 PC","20150612164846","I","2018-08-31 23:59:59.0","","384670.317658138","179489.435069922","인터넷컴퓨터게임시설제공업","유통관련업","11","유흥업소밀집지역","","285.51","","1","판매시설","","","","","","","","","","","","","","","","80","","전체이용가","","","","일반상업지역",
"60","인터넷컴퓨터게임시설제공업","03_05_05_P","3250000","CDFF2241022015000005","20150316","","03","폐업","03","폐업","20160129","","","","","","","부산광역시 중구 남포동6가 102-2번지","부산광역시 중구 비프광장로 8, 2층 (남포동6가)","48981","게임조아PC","20160129150805","I","2018-08-31 23:59:59.0","","384677.260401258","179557.228245877","인터넷컴퓨터게임시설제공업","유통관련업","6","유흥업소밀집지역","","139.6","2","","판매시설","","","","","","","","","","","","","","","","50","","","","","","일반상업지역",
"61","인터넷컴퓨터게임시설제공업","03_05_05_P","3250000","CDFF2241022015000007","20150703","","03","폐업","03","폐업","20160114","","","","","","","부산광역시 중구 남포동6가 63번지","부산광역시 중구 구덕로 90, 지하1층 (남포동6가)","48981","알라딘 PC방","20160114154844","I","2018-08-31 23:59:59.0","","384670.317658138","179489.435069922","인터넷컴퓨터게임시설제공업","유통관련업","","유흥업소밀집지역","","314.68","","1","판매시설","","","","","","","","","","","","","","","","","","","","","","일반상업지역",
"62","인터넷컴퓨터게임시설제공업","03_05_05_P","3250000","CDFF2241022016000002","20160928","","03","폐업","03","폐업","20181204","","","","","","","부산광역시 중구 남포동6가 91번지","부산광역시 중구 비프광장로 18, 지하1층 (남포동6가)","48981","THE LAVA PC방","20181204154157","U","2018-12-06 02:40:00.0","","384786.897439657","179575.94945685","인터넷컴퓨터게임시설제공업","유통관련업","","","","931.33","","1","판매시설","","","","","","","","","","","","","","","","302","","","","","","",
"63","인터넷컴퓨터게임시설제공업","03_05_05_P","3250000","CDFF2241022016000003","20161118","","03","폐업","03","폐업","20170425","","","","","","","부산광역시 중구 남포동6가 97-2번지","부산광역시 중구 비프광장로 12, 지하1층 (남포동6가, 아카데미빌딩)","48981","바닐라 PC방","20170426094639","I","2018-08-31 23:59:59.0","","384740.974652998","179548.266774857","인터넷컴퓨터게임시설제공업","유통관련업","9","","PC 14대","37.6","7","2","판매시설","","","","","","","","","","","","","","","","14","","전체이용가","","","","",
"64","인터넷컴퓨터게임시설제공업","03_05_05_P","3250000","CDFF2241022016000004","20161214","","03","폐업","03","폐업","20171204","","","","","","","부산광역시 중구 부평동2가 42-3번지","부산광역시 중구 비프광장로 3, 1층 (부평동2가)","48980","신선PC","20171204125226","I","2018-08-31 23:59:59.0","","384645.673444747","179574.211568157","인터넷컴퓨터게임시설제공업","유통관련업","","","","150.5","","","","","","","","","","","","","","","","","","","50","","","","","","",
"65","인터넷컴퓨터게임시설제공업","03_05_05_P","3250000","CDFF2241022016000005","20161216","","03","폐업","03","폐업","20171103","","","","","","","부산광역시 중구 부평동2가 39-1번지","부산광역시 중구 비프광장로 7, 지하1층 (부평동2가)","48980","경성PC","20171103164131","I","2018-08-31 23:59:59.0","","384664.149882792","179582.676484563","인터넷컴퓨터게임시설제공업","유통관련업","","","","299.02","","","","","","","","","","","","","","","","","","","40","","","","","","",
"66","인터넷컴퓨터게임시설제공업","03_05_05_P","3250000","CDFF2241022017000001","20170420","","03","폐업","03","폐업","20171027","","","","","","","부산광역시 중구 남포동6가 101-2번지","부산광역시 중구 구덕로84번길 7, 지하1층 (남포동6가)","48981","독수리PC","20171030102018","I","2018-08-31 23:59:59.0","","384696.29628254","179529.542473352","인터넷컴퓨터게임시설제공업","유통관련업","6","","","167.46","5","1","근린생활시설","","","","","","","","","","","","","","","","40","","","","","","일반상업지역",
"67","인터넷컴퓨터게임시설제공업","03_05_05_P","3250000","CDFF2241022014000020","20140822","","03","폐업","03","폐업","20150211","","","","","","","부산광역시 중구 남포동6가 74-1번지","부산광역시 중구 구덕로 80 (남포동6가)","600046","박하 PC","20150212110436","I","2018-08-31 23:59:59.0","","384771.402142749","179510.642128481","인터넷컴퓨터게임시설제공업","유통관련업","7","","","131.36","2","","","","","","","","","","","","","","","","","","55","","","","","","",
"68","인터넷컴퓨터게임시설제공업","03_05_05_P","3250000","CDFF2241022014000016","20140814","","03","폐업","03","폐업","20151023","","","","","","","부산광역시 중구 부평동2가 42-3번지","부산광역시 중구 비프광장로 3 (부평동2가)","48980","도토리PC","20151023100339","I","2018-08-31 23:59:59.0","","384645.673444747","179574.211568157","인터넷컴퓨터게임시설제공업","유통관련업","4","유흥업소밀집지역","","150.5","1","","근린생활시설","","48.5","","","","","","","","","","","","","","40","","전체이용가","","","","상업지역",
"69","인터넷컴퓨터게임시설제공업","03_05_05_P","3250000","CDFF2241022014000017","20140814","","03","폐업","03","폐업","20150408","","","","","","","부산광역시 중구 남포동6가 95-1번지","부산광역시 중구 비프광장로 14-2 (남포동6가)","600046","강남 PC GAME ZONE","20150408150426","I","2018-08-31 23:59:59.0","","384750.181191766","179577.979682064","인터넷컴퓨터게임시설제공업","유통관련업","5","유흥업소밀집지역","","179","2","","근린생활시설","","120.9","","","","","","","","","","","","","","55","","","","","","상업지역",
"70","인터넷컴퓨터게임시설제공업","03_05_05_P","3250000","CDFF2241022014000018","20140820","","03","폐업","03","폐업","20140918","","","","","","","부산광역시 중구 부평동2가 39-1번지","부산광역시 중구 비프광장로 7 (부평동2가)","600807","킹대박 PC","20140918174937","I","2018-08-31 23:59:59.0","","384664.149882792","179582.676484563","인터넷컴퓨터게임시설제공업","유통관련업","6","유흥업소밀집지역","","200","","1","근린생활시설","","","","","","","","","","","","","","","","80","","","","","","상업지역",
"71","인터넷컴퓨터게임시설제공업","03_05_05_P","3250000","CDFF2241022014000019","20140821","","03","폐업","03","폐업","20150602","","","","","","","부산광역시 중구 부평동2가 39-1번지","부산광역시 중구 비프광장로 7 (부평동2가)","600807","월드 PC","20150602151703","I","2018-08-31 23:59:59.0","","384664.149882792","179582.676484563","인터넷컴퓨터게임시설제공업","유통관련업","6","유흥업소밀집지역","","97.65","5","1","근린생활시설","","","","","","","","","","","","","","","","50","","","","","","상업지역",
"72","인터넷컴퓨터게임시설제공업","03_05_05_P","3250000","CDFF2241022014000003","20140411","","03","폐업","03","폐업","20150327","","","","","","","부산광역시 중구 부평동2가 36-5번지","부산광역시 중구 광복로12번길 10-2 (부평동2가)","600807","선우 PC","20150327172432","I","2018-08-31 23:59:59.0","","384681.651732371","179600.631535138","인터넷컴퓨터게임시설제공업","유통관련업","3","유흥업소밀집지역","","99.83","3","","근린생활시설","","","","","","","","","","","","","","","","50","","전체이용가","","","","일반상업지역",
"73","인터넷컴퓨터게임시설제공업","03_05_05_P","3250000","CDFF2241022014000004","20140411","","03","폐업","03","폐업","20150921","","","","","","","부산광역시 중구 남포동6가 106-1번지","부산광역시 중구 비프광장로 4-2 (남포동6가)","48981","빅 PC방","20150921135510","I","2018-08-31 23:59:59.0","","384660.954906034","179549.166639119","인터넷컴퓨터게임시설제공업","유통관련업","3","유흥업소밀집지역","","116.54","3","","근린생활시설","","","","","","","","","","","","","","","","50","","","","","","일반상업지역",
"74","인터넷컴퓨터게임시설제공업","03_05_05_P","3250000","CDFF2241022014000005","20140417","","03","폐업","03","폐업","20150907","","","","","","","부산광역시 중구 남포동6가 95-1번지","부산광역시 중구 비프광장로 14-2 (남포동6가)","48981","대명 PC게임존","20150907144113","I","2018-08-31 23:59:59.0","","384750.181191766","179577.979682064","인터넷컴퓨터게임시설제공업","유통관련업","5","유흥업소밀집지역","","179.73","4","1","근린생활시설","","","","","","","","","","","","","","","","30","","","","","","일반상업지역",
"75","인터넷컴퓨터게임시설제공업","03_05_05_P","3250000","CDFF2241022014000006","20140421","","03","폐업","03","폐업","20150313","","","","","","","부산광역시 중구 남포동6가 91번지 지상3층","부산광역시 중구 비프광장로 18, 3층 (남포동6가)","600046","올림푸스 PC","20150316091734","I","2018-08-31 23:59:59.0","","384786.897439657","179575.94945685","인터넷컴퓨터게임시설제공업","유통관련업","9","유흥업소밀집지역","","338.05","8","1","판매시설","","","","","","","","","","","","","","","","50","","","","","","일반상업지역",
