"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","업무구분명","상세업무구분명","권리주체일련번호","총종업원수",
"83","동물약국","02_03_02_P","3290000","329000001120120001","20120112","","01","영업/정상","0000","정상","","","","","051-898-9263","","","부산광역시 부산진구 가야동 167-7","부산광역시 부산진구 가야대로 530(가야동)","47326","뉴삼성약국","20220427111753","U","2022-04-29 02:40:00.0","","384910.130552706","185677.663212261","동물약국","","000","0",
"84","동물약국","02_03_02_P","3290000","329000001120130001","20130520","","01","영업/정상","0000","정상","","","","","051-894-4477","0","","","부산광역시 부산진구 복지로 77-1 (개금동)","47392","새대학약국","20130520172534","I","2018-08-31 23:59:59.0","","384027.444868344","184886.580069146","동물약국","","000","",
"85","동물약국","02_03_02_P","3290000","329000001120130002","20130712","","01","영업/정상","0000","정상","","","","","0518989477","","","","부산광역시 부산진구 동평로 90 (당감동)","47181","새대웅사약국","20130712114823","I","2018-08-31 23:59:59.0","","385742.505963183","187026.644569479","동물약국","","000","",
"86","동물약국","02_03_02_P","3290000","329000001120160002","20160308","","01","영업/정상","0000","정상","","","","","","","","","부산광역시 부산진구 서면문화로 8-6 (부전동)","47256","서면 중심가 동물약국","20160308093331","I","2018-08-31 23:59:59.0","","387460.391297369","186323.658377225","동물약국","","000","",
"87","동물약국","02_03_02_P","3290000","329000001120160004","20160510","","01","영업/정상","0000","정상","","","","","","","","","부산광역시 부산진구 새싹로 26-1, 1층 (부전동)","47253","중앙약국","20160510103136","I","2018-08-31 23:59:59.0","","387391.27958454","186492.56430288","동물약국","","000","",
"88","동물약국","02_03_02_P","3290000","329000001120160005","20160706","","01","영업/정상","0000","정상","","","","","816-3446","","","","부산광역시 부산진구 전포대로275번길 79 (전포동)","47241","전포롯테온누리동물약국","20160706173617","I","2018-08-31 23:59:59.0","","388015.948806167","186865.962589475","동물약국","","000","",
"89","동물약국","02_03_02_P","3290000","329000001120160007","20161024","","01","영업/정상","0000","정상","","","","","051-867-5067","","","","부산광역시 부산진구 동평로 373, 1층 (양정동)","47119","다사랑약국","20161024111814","I","2018-08-31 23:59:59.0","","388134.489078575","188159.517173674","동물약국","","000","",
"90","동물약국","02_03_02_P","3290000","329000001120170001","20170101","","01","영업/정상","0000","정상","","","","","051-852-7979","","","","부산광역시 부산진구 중앙대로 912 (양정동)","47222","양정이화약국","20170101195621","I","2018-08-31 23:59:59.0","","388550.992604214","187781.179818075","동물약국","","000","",
"91","동물약국","02_03_02_P","3290000","329000001120170002","20170412","","01","영업/정상","0000","정상","","","","","051-807-5775","0","","","부산광역시 부산진구 신천대로 241, 1층 (부암동, 롯데키즈마트)","47187","행복한약국","20170412174757","I","2018-08-31 23:59:59.0","","386719.38954600000","187136.06441700000","동물약국","","000","",
"92","동물약국","02_03_02_P","3290000","329000001120170003","20170530","","01","영업/정상","0000","정상","","","","","804-6607","","","","부산광역시 부산진구 성지로 84-1 (초읍동)","47116","이화메디칼약국","20170530134358","I","2018-08-31 23:59:59.0","","387025.060345784","188475.634454251","동물약국","","000","",
"93","동물약국","02_03_02_P","3290000","329000001120170004","20170622","","01","영업/정상","0000","정상","","","","","051-751-9489","","","","부산광역시 부산진구 서면로 71 (부전동)","47285","리드팜백화점약국","20170622171332","I","2018-08-31 23:59:59.0","","387410.484653005","186156.670363159","동물약국","","000","",
"94","동물약국","02_03_02_P","3290000","329000001120170005","20170713","","01","영업/정상","0000","정상","","","","","","","","","부산광역시 부산진구 동평로 422, 101호 (양정동)","47213","양정무지개약국","20170713172654","I","2018-08-31 23:59:59.0","","388573","187937","동물약국","","000","",
"95","동물약국","02_03_02_P","3290000","329000001120040002","20040311","","01","영업/정상","0000","정상","","","","","866-4120","0","","부산광역시 부산진구 양정동 394-32번지","부산광역시 부산진구 중앙대로 903-1 (양정동)","47213","대광당약국","20131227193341","I","2018-08-31 23:59:59.0","","388459.300091523","187741.263561263","동물약국","","000","",
"96","동물약국","02_03_02_P","3290000","329000001120040003","20040322","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 부산진구 양정동 507-5번지","부산광역시 부산진구 동평로 358 (양정동)","","참사랑약국","20071005124944","I","2018-08-31 23:59:59.0","","387996.477161768","188106.750204625","동물약국","","000","",
"97","동물약국","02_03_02_P","3290000","329000001120040004","20040629","","01","영업/정상","0000","정상","","","","","051-817-5711","0","","부산광역시 부산진구 전포동 876-7번지","부산광역시 부산진구 동성로 152 (전포동)","47241","서면동물약국","20140701092617","I","2018-08-31 23:59:59.0","","387881.159143105","186682.844239515","동물약국","","000","",
"98","동물약국","02_03_02_P","3290000","329000001120130006","20131010","","01","영업/정상","0000","정상","","","","","0518913044","","","부산광역시 부산진구 당감동 734-21번지","부산광역시 부산진구 당감서로80번길 22 (당감동)","47145","화승삼성약국","20131010165944","I","2018-08-31 23:59:59.0","","385629.575505364","187249.168576442","동물약국","","000","",
"99","동물약국","02_03_02_P","3290000","329000001120130007","20131014","","01","영업/정상","0000","정상","","","","","051-819-2688","","","","부산광역시 부산진구 중앙대로 753 (부전동)","47254","동인당약국","20131014170612","I","2018-08-31 23:59:59.0","","387671.291841076","186463.094229103","동물약국","","000","",
"100","동물약국","02_03_02_P","3290000","329000001120140001","20140115","","01","영업/정상","0000","정상","","","","","636-3835","","","부산광역시 부산진구 범천동 849-1번지","부산광역시 부산진구 범일로 190 (범천동)","47357","부산동물약국","20150401112842","I","2018-08-31 23:59:59.0","","387653.797549383","185030.316717821","동물약국","","000","",
"101","동물약국","02_03_02_P","3290000","329000001120140002","20140206","","01","영업/정상","0000","정상","","","","","051-866-4160","","","","부산광역시 부산진구 중앙대로 921 (양정동)","47213","양정메디칼약국","20140206093032","I","2018-08-31 23:59:59.0","","388558.494652919","187885.878148599","동물약국","","000","",
"102","동물약국","02_03_02_P","3290000","329000001120150004","20151209","","01","영업/정상","0000","정상","","","","","0518972345","","","","부산광역시 부산진구 복지로 65 (개금동)","47388","미소약국","20151209190324","I","2018-08-31 23:59:59.0","","384038.49339259","185005.161139883","동물약국","","000","",
"103","동물약국","02_03_02_P","3290000","329000001120150005","20151217","","01","영업/정상","0000","정상","","","","","051-816-0608","","","","부산광역시 부산진구 중앙대로 686 (부전동)","47296","스마일약국","20151217093634","I","2018-08-31 23:59:59.0","","387617.070073316","185805.778837354","동물약국","","000","",
"104","동물약국","02_03_02_P","3290000","329000001120170006","20170831","","01","영업/정상","0000","정상","","","","","","","","","부산광역시 부산진구 동평로 111, 1층 (부암동)","47144","휴베이스 동방약국","20170831125031","I","2018-08-31 23:59:59.0","","385925.411741114","187123.820938916","동물약국","","000","",
"105","동물약국","02_03_02_P","3290000","329000001120170007","20170919","","01","영업/정상","0000","정상","","","","","","","","","부산광역시 부산진구 가야대로 763-1 (부전동)","47257","태양약국","20170919105232","I","2018-08-31 23:59:59.0","","387188.699931796","186237.764406924","동물약국","","000","",
"106","동물약국","02_03_02_P","3290000","329000001120170008","20171010","","01","영업/정상","0000","정상","","","","","","","","","부산광역시 부산진구 백양대로 252, 1층 104호 (개금동)","47173","한길약국","20171010105305","I","2018-08-31 23:59:59.0","","","","동물약국","","000","",
"107","동물약국","02_03_02_P","3290000","329000001120170009","20171204","","01","영업/정상","0000","정상","","","","","","","","부산광역시 부산진구 개금동 527-197번지","부산광역시 부산진구 엄광로 33 (개금동)","47321","개금현대약국","20171204153023","I","2018-08-31 23:59:59.0","","383987.808520741","185112.372946592","동물약국","","000","",
"108","동물약국","02_03_02_P","3290000","329000001120180001","20180418","","01","영업/정상","0000","정상","","","","","051-807-2700","","","부산광역시 부산진구 부전동 490-2번지","부산광역시 부산진구 가야대로 786 (부전동)","47285","편안한 약국","20180418140618","I","2018-08-31 23:59:59.0","","387405.03276998","186183.073493567","동물약국","","000","",
"109","동물약국","02_03_02_P","3290000","329000001120180003","20180528","","01","영업/정상","0000","정상","","","","","","","","부산광역시 부산진구 부전동 517-2번지","부산광역시 부산진구 부전로66번길 50 (부전동)","47287","서면부민동물약국","20180528093710","I","2018-08-31 23:59:59.0","","387404.774238521","186006.266796573","동물약국","","000","",
"110","동물약국","02_03_02_P","3290000","329000001120180004","20180530","","01","영업/정상","0000","정상","","","","","051-808-0641","","","부산광역시 부산진구 전포동 339-17번지 강남메디컬센터","부산광역시 부산진구 전포대로200번길 27, 강남메디컬센터 1층 (전포동)","47304","늘푸른약국","20180530130811","I","2018-08-31 23:59:59.0","","388287.627545636","185897.404458635","동물약국","","000","",
"111","동물약국","02_03_02_P","3290000","329000001120180005","20180604","","01","영업/정상","0000","정상","","","","","051-807-1801","","","부산광역시 부산진구 연지동 162-5번지","부산광역시 부산진구 새싹로 150-1 (연지동)","47133","동신약국","20180604094355","I","2018-08-31 23:59:59.0","","386729.028784971","187531.034575791","동물약국","","000","",
"112","동물약국","02_03_02_P","3290000","329000001120180006","20180607","","01","영업/정상","0000","정상","","","","","","","","부산광역시 부산진구 개금동 527-197번지","부산광역시 부산진구 엄광로 33 (개금동)","47321","개금현대약국","20180607105256","I","2018-08-31 23:59:59.0","","383987.808520741","185112.372946592","동물약국","","000","",
"113","동물약국","02_03_02_P","3290000","329000001120200001","20200103","","01","영업/정상","0000","정상","","","","","891-3777","","","부산광역시 부산진구 개금동 511-1번지 개금메디칼빌딩","부산광역시 부산진구 가야대로 451, 개금메디칼빌딩 (개금동)","47268","수민약국","20200103111551","I","2020-01-05 00:23:25.0","","384150.489572058","185697.0714024","동물약국","","000","",
"114","동물약국","02_03_02_P","3290000","329000001120200002","20200117","","01","영업/정상","0000","정상","","","","","608-9920","","","부산광역시 부산진구 부전동 257-3번지 아이온시티빌딩","부산광역시 부산진구 서면로 74, 아이온시티빌딩 2층 (부전동)","47286","아이온시티 2층약국","20200117104011","I","2020-01-19 00:23:25.0","","387469.584540928","186168.671007785","동물약국","","000","",
