"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","업무구분명","상세업무구분명","권리주체일련번호","총종업원수",
"84","동물병원","02_03_01_P","3330000","333000001020150003","20160425","","03","폐업","0002","폐업","20191129","","","","0517467582","0","","부산광역시 해운대구 우동 1483번지 센텀큐","부산광역시 해운대구 센텀5로 55, 센텀큐 207~211호 (우동)","48059","센텀동물메디컬센터","20191209144649","U","2019-12-11 02:40:00.0","","394120.995204637","188054.455807495","동물병원","","000","",
"85","동물병원","02_03_01_P","3330000","333000001019910001","19910708","","03","폐업","0002","폐업","20040825","","","","746-3486","0","","부산광역시 해운대구 우동 828-8번지","","","해운대동물병원","20040825140638","I","2018-08-31 23:59:59.0","","395918.710684499","186685.86457213","동물병원","","000","",
"86","동물병원","02_03_01_P","3330000","333000001019940001","19941215","","03","폐업","0002","폐업","20051025","","","","542-7040","0","","부산광역시 해운대구 반송동 275-682 번지","","","반송동물병원","20051025174701","I","2018-08-31 23:59:59.0","","","","동물병원","","000","",
"87","동물병원","02_03_01_P","3330000","333000001020060001","20060110","","03","폐업","0002","폐업","","","","","701-7588","0","","부산광역시 해운대구 좌동 1479-3번지 세종월드프라자 301호","부산광역시 해운대구 해운대로 814, 301호 (좌동)","48111","리더스동물병원","20140722103705","I","2018-08-31 23:59:59.0","","398330.516530402","187771.511373596","동물병원","","000","",
"88","동물병원","02_03_01_P","3330000","333000001020100002","20100402","","03","폐업","0002","폐업","20110620","","","","","48","","부산광역시 해운대구 우동 1435번지 벽산오렌지상가 326호","","","마린시티오렌지종합동물병원","20110621091820","I","2018-08-31 23:59:59.0","","395560.220499924","186273.769084383","동물병원","","000","",
"89","동물병원","02_03_01_P","3330000","333000001020100005","20100510","","03","폐업","0002","폐업","20110620","","","","747-5275","0","","부산광역시 해운대구 중동 1775-7번지 로데오아울렛 125호","","","스누피동물병원","20110621100748","I","2018-08-31 23:59:59.0","","397619.609350381","187004.870496308","동물병원","","000","",
"90","동물병원","02_03_01_P","3330000","333000001020100006","20100702","","03","폐업","0002","폐업","20110502","","","","746-1075","99","","부산광역시 해운대구 우동 586-23번지","","","스펀지동물병원","20110502175445","I","2018-08-31 23:59:59.0","","396927.88098572","187259.896763395","동물병원","","000","",
"91","동물병원","02_03_01_P","3330000","333000001020040005","20040508","","03","폐업","0002","폐업","20160429","","","","743-5735","147","","부산광역시 해운대구 중동 1766-6번지 영풍리젠시 204호","부산광역시 해운대구 좌동순환로 506, 204호 (중동)","48101","강남종합동물병원","20160429154932","I","2018-08-31 23:59:59.0","","397518.595862562","187373.24534171","동물병원","","000","",
"92","동물병원","02_03_01_P","3330000","333000001020050001","20050120","","03","폐업","0002","폐업","20080827","","","","704-0273","40","","부산광역시 해운대구 좌동 1479-3번지 세종월드프라자 121호","","","독스동물병원","20080827091314","I","2018-08-31 23:59:59.0","","398330.516530402","187771.511373596","동물병원","","000","",
"93","동물병원","02_03_01_P","3330000","333000001020080001","20080814","","03","폐업","0002","폐업","20111114","","","","704-0273","56.25","","부산광역시 해운대구 좌동 1315번지 삼정코아 주상복합상가 1-2호","","","엔젤독스종합동물병원","20111114182021","I","2018-08-31 23:59:59.0","","398407.043332602","187784.843934451","동물병원","","000","",
"94","동물병원","02_03_01_P","3330000","333000001020090001","20091224","","03","폐업","0002","폐업","20100208","","","","051-747-5275","33","","부산광역시 해운대구 중동 1775-7번지 로데오 아울렛 125호","","","스누피동물병원","20100208183845","I","2018-08-31 23:59:59.0","","397619.609350381","187004.870496308","동물병원","","000","",
"95","동물병원","02_03_01_P","3330000","333000001020110004","20110601","","03","폐업","0002","폐업","20120402","","","","051-743-7511","48","","부산광역시 해운대구 우동 861-1번지 27통5반 코오롱아파트 103동 1512호","부산광역시 해운대구 마린시티3로 23, 326호 (우동)","48118","마린시티오렌지동물병원","20120405091930","I","2018-08-31 23:59:59.0","","395560.220499924","186273.769084383","동물병원","","000","",
"96","동물병원","02_03_01_P","3330000","333000001020110005","20110719","","03","폐업","0002","폐업","20130912","","","","051-747-2827","112.2","","부산광역시 해운대구 좌동 51-1번지 6통1반 중앙하이츠 101동 1301호","부산광역시 해운대구 해운대로 794, 306호 (좌동)","48104","굿모닝동물병원","20130912135841","I","2018-08-31 23:59:59.0","","398155.660814985","187681.573589165","동물병원","","000","",
"97","동물병원","02_03_01_P","3330000","333000001020120001","20120223","","03","폐업","0002","폐업","20210731","","","","051-531-7588","44.64","","부산광역시 해운대구 반여동 1330-16 이데빌딩 1층","부산광역시 해운대구 반여로 43 (반여동)","48039","스마일동물병원","20210802093526","U","2021-08-04 02:40:00.0","","393127.433890718","190601.039517542","동물병원","","000","0",
"98","동물병원","02_03_01_P","3330000","333000001020120002","20120426","","03","폐업","0002","폐업","20130125","","","","","38.02","","부산광역시 해운대구 우동 1008-5번지 동부올림픽상가1층 114호","부산광역시 해운대구 해운대로 428 (우동)","48089","온 동물병원","20130125175549","I","2018-08-31 23:59:59.0","","394894.708833081","187324.866715106","동물병원","","000","",
"99","동물병원","02_03_01_P","3330000","333000001020120003","20121005","","03","폐업","0002","폐업","20140416","","","","051-701-7599","","","부산광역시 해운대구 송정동 81-5번지","부산광역시 해운대구 해운대로 1252 (송정동)","48069","누리동물병원","20140416155125","I","2018-08-31 23:59:59.0","","400851.982631022","190819.58552026","동물병원","","000","",
"100","동물병원","02_03_01_P","3330000","333000001020120004","20121112","","03","폐업","0002","폐업","20210810","","","","051-702-8275","483.86","","부산광역시 해운대구 좌동 1486-1","부산광역시 해운대구 양운로 40 (좌동, 봉황빌딩 3층)","48111","해운대동물메디컬센터","20210810095548","U","2021-08-12 02:40:00.0","","398342.924980877","187510.79760303","동물병원","","000","0",
"101","동물병원","02_03_01_P","3330000","333000001020100007","20101130","","03","폐업","0002","폐업","20130621","","","","051-731-7530","68","","부산광역시 해운대구 중동 1767번지 이마트","부산광역시 해운대구 좌동순환로 511, 4층 (중동)","48096","펫프렌즈동물병원 해운대점","20130621152545","I","2018-08-31 23:59:59.0","","397397.83276594","187354.835259309","동물병원","","000","",
"102","동물병원","02_03_01_P","3330000","333000001020100008","20101209","","03","폐업","0002","폐업","20121002","","","","051-701-7599","245","","부산광역시 해운대구 송정동 81-5번지","부산광역시 해운대구 해운대로 1252 (송정동)","48069","누리동물병원","20121002095822","I","2018-08-31 23:59:59.0","","400851.982631022","190819.58552026","동물병원","","000","",
"103","동물병원","02_03_01_P","3330000","333000001020130004","20130416","","03","폐업","0002","폐업","20170627","","","","051-742-7585","82.5","","부산광역시 해운대구 우동 1435-3번지 한일오르듀상가 101호, 102호","부산광역시 해운대구 마린시티3로 37, 101,102호 (우동, 한일오르듀상가)","48118","숲동물병원","20170627182604","I","2018-08-31 23:59:59.0","","395534.321856148","186145.130163447","동물병원","","000","",
"104","동물병원","02_03_01_P","3330000","333000001020110006","20111116","","03","폐업","0002","폐업","20120815","","","","051-704-0273","56.25","","부산광역시 해운대구 좌동 1315번지 1동 3호","부산광역시 해운대구 세실로 48, 1동 3호 (좌동)","48110","로고스동물병원","20120827153713","I","2018-08-31 23:59:59.0","","398407.043332602","187784.843934451","동물병원","","000","",
"105","동물병원","02_03_01_P","3330000","333000001020110007","20111124","","03","폐업","0002","폐업","20151106","","","","051-747-4075","66","","부산광역시 해운대구 중동 1500-9번지 0통2호","부산광역시 해운대구 달맞이길117번가길 97, 2호 (중동)","48117","린동물병원","20151106161357","I","2018-08-31 23:59:59.0","","398503.815986713","186461.385992202","동물병원","","000","",
"106","동물병원","02_03_01_P","3330000","333000001020110008","20111214","","03","폐업","0002","폐업","20140630","","","","051-702-5750","60.18","","부산광역시 해운대구 좌동 1473-2번지","부산광역시 해운대구 해운대로 794, 3층 306-307호 (좌동, 엘리움빌딩)","48104","마리동물병원","20160523173941","I","2018-08-31 23:59:59.0","","398155.660814985","187681.573589165","동물병원","","000","",
"107","동물병원","02_03_01_P","3330000","333000001020040003","20040309","","03","폐업","0002","폐업","20070917","","","","702-2517","89.9","","부산광역시 해운대구 좌동 1443-4번지","","","해운대동물병원","20070917125324","I","2018-08-31 23:59:59.0","","398837.839986056","187701.337152872","동물병원","","000","",
"108","동물병원","02_03_01_P","3330000","333000001020060003","20061221","","03","폐업","0002","폐업","20151202","","","","731-9835","0","","부산광역시 해운대구 우동 1406-2번지 홈플러스해운대점","부산광역시 해운대구 해운대해변로 140, 지하1층 (우동)","48092","쿨펫동물병원","20151202160526","I","2018-08-31 23:59:59.0","","395506.531175571","186442.190386792","동물병원","","000","",
"109","동물병원","02_03_01_P","3330000","333000001019990002","19990728","","03","폐업","0002","폐업","20170627","","","","702-7582","0","","부산광역시 해운대구 좌동 1289-2번지 거성프라자 203호","부산광역시 해운대구 좌동순환로 174, 203호 (좌동)","48078","순풍동물병원","20170627104655","I","2018-08-31 23:59:59.0","","398071.706222876","188659.056491948","동물병원","","000","",
"110","동물병원","02_03_01_P","3330000","333000001019990003","19991126","","03","폐업","0002","폐업","20100917","","","","747-7427","0","","부산광역시 해운대구 우동 1058-14  번지","","","수비동물병원","20100917172948","I","2018-08-31 23:59:59.0","","","","동물병원","","000","",
"111","동물병원","02_03_01_P","3330000","333000001019980001","19980907","","03","폐업","0002","폐업","20040303","","","","704-4376~7","0","","부산광역시 해운대구 좌동 1314-2   번지 화목데파트상가 129호","","","화목동물병원","20040303135150","I","2018-08-31 23:59:59.0","","","","동물병원","","000","",
"112","동물병원","02_03_01_P","3330000","333000001019980002","19980917","","03","폐업","0002","폐업","20030528","","","","742-9301","0","","부산광역시 해운대구 중동 1400-18  번지","","","한국동물병원","20030528160533","I","2018-08-31 23:59:59.0","","","","동물병원","","000","",
"113","동물병원","02_03_01_P","3330000","333000001020020001","20020607","","03","폐업","0002","폐업","20040309","","","","703-2327","0","","부산광역시 해운대구 좌동 1485-4   번지 대승프라임 102호","","","마린동물병원","20040309153622","I","2018-08-31 23:59:59.0","","","","동물병원","","000","",
"114","동물병원","02_03_01_P","3330000","333000001020180004","20181220","","03","폐업","0002","폐업","20200421","","","","051-852-6675","0","","부산광역시 해운대구 중동 196-7번지","부산광역시 해운대구 좌동로 56 (중동)","48102","24h알프동물메디컬","20200421141456","U","2020-04-23 02:40:00.0","","397840.701696318","187816.43708326","동물병원","","000","",
