"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"64","제과점영업","07_22_18_P","3260000","3260000-121-2018-00001","20180112","","01","영업/정상","01","영업","","","","","070 89153973","72.68","602807","부산광역시 서구 동대신동1가 17-1번지","부산광역시 서구 보수대로154번길 40, 2층 (동대신동1가)","49220","꿈나래","20180112175935","I","2018-08-31 23:59:59.0","제과점영업","384421.608407284","180946.291514903","제과점영업","","","","","상수도전용","","","","","","","","","N","72.68","","","",
"65","제과점영업","07_22_18_P","3260000","3260000-121-2022-00002","20220614","","01","영업/정상","01","영업","","","","","","219.60","602833","부산광역시 서구 암남동 535-2","부산광역시 서구 암남공원로 1, 2층 (암남동)","49275","뚜레쥬르 부산송도점","20220614142931","I","2022-06-16 00:22:30.0","제과점영업","383820.766335408","177017.521649909","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","219.6","","","",
"66","제과점영업","07_22_18_P","3270000","3270000-121-2019-00007","20191217","","01","영업/정상","01","영업","","","","","","69.09","601800","부산광역시 동구 범일동 28-2","부산광역시 동구 범곡로28번길 16, 지상 1층 (범일동)","48722","꼼빠뇽베이커리","20211022152716","U","2021-10-24 02:40:00.0","제과점영업","387286.338716822","184378.365258602","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","69.09","","","",
"67","제과점영업","07_22_18_P","3270000","3270000-121-2019-00008","20191219","","01","영업/정상","01","영업","","","","","051 462 1466","32.80","601010","부산광역시 동구 초량동 1218번지 이편한세상부산항 근린생활시설-2 209호","부산광역시 동구 홍곡로 50, 근린생활시설-2동 209호 (초량동, 이편한세상부산항)","48794","우리동네호두과자","20200518173110","U","2020-05-20 02:40:00.0","제과점영업","385926.137566904","182470.082372217","제과점영업","","","","","","","","","","","","","","N","32.8","","","",
"68","제과점영업","07_22_18_P","3270000","3270000-121-2019-00004","20191119","","01","영업/정상","01","영업","","","","","","93.20","601814","부산광역시 동구 수정동 374-13","부산광역시 동구 초량중로 135, 1층 (수정동)","48794","초량온당","20220114154322","U","2022-01-16 02:40:00.0","제과점영업","386028.381540133","182382.205220532","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","93.2","","","",
"69","제과점영업","07_22_18_P","3270000","3270000-121-2019-00006","20191212","","01","영업/정상","01","영업","","","","","051 469 1211","415.71","601839","부산광역시 동구 초량동 1204-1 부산역라마다앙코르호텔 104호, 205호","부산광역시 동구 중앙대로196번길 10, 부산역라마다앙코르호텔 지상 1, 2층 104호, 205호 (초량동)","48821","비알코리아(주) 던킨도너츠 부산역라마다","20210423160345","U","2021-04-25 02:40:00.0","제과점영업","385939.583801356","181366.44369841","제과점영업","","","","","","","","","","","","","","Y","415.71","","","",
"70","제과점영업","07_22_18_P","3270000","3270000-121-2020-00001","20200501","","01","영업/정상","01","영업","","","","","","57.31","601803","부산광역시 동구 범일동 62-5번지","부산광역시 동구 범일로 125, 지하2층 (범일동)","48735","(주)아델라7","20200518153212","U","2020-05-20 02:40:00.0","제과점영업","387539.767677801","184402.96650913","제과점영업","","","","","","","","","","","","","","N","57.31","","","",
"71","제과점영업","07_22_18_P","3270000","3270000-121-2021-00001","20211202","","01","영업/정상","01","영업","","","","","051 2452361","84.00","601838","부산광역시 동구 초량동 1187-1 한국철도공사부산지역본부","부산광역시 동구 중앙대로 206, 한국철도공사부산지역본부 1층 (초량동)","48760","비엔씨 박스앤컵","20211221152158","U","2021-12-23 02:40:00.0","제과점영업","386163.228186082","181532.301423753","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","84","","","",
"72","제과점영업","07_22_18_P","3270000","3270000-121-2001-00536","20010725","","01","영업/정상","01","영업","","","","","051467 2669","34.20","601829","부산광역시 동구 초량동 236-4번지","부산광역시 동구 중앙대로231번길 36 (초량동)","48815","빠리하우스","20050525000000","I","2018-08-31 23:59:59.0","제과점영업","385831.678229179","181836.057207954","제과점영업","0","0","기타","기타","상수도전용","","","","","","","","","N","34.2","","","",
"73","제과점영업","07_22_18_P","3270000","3270000-121-1985-00176","19850902","","01","영업/정상","01","영업","","","","","051 4687608","31.38","601829","부산광역시 동구 초량동 411-4","부산광역시 동구 중앙대로221번길 22 (초량동)","48815","빵의나라","20220308152158","U","2022-03-10 02:40:00.0","제과점영업","385844.078437587","181705.825238811","제과점영업","0","0","기타","기타","상수도전용","0","0","0","0","0","","0","0","N","31.38","","","",
"74","제과점영업","07_22_18_P","3270000","3270000-121-1989-00204","19891125","","01","영업/정상","01","영업","","","","","051 4672886","123.80","601840","부산광역시 동구 초량동 1207-15번지","부산광역시 동구 중앙대로 205 (초량동)","48816","파리바게트 부산역점","20181231131427","U","2019-01-02 02:40:00.0","제과점영업","385867.216189542","181524.799039527","제과점영업","0","0","기타","기타","상수도전용","","","","","","","","","N","123.8","","","",
"75","제과점영업","07_22_18_P","3270000","3270000-121-2005-00001","20051017","","01","영업/정상","01","영업","","","","","070 70927130","51.60","601838","부산광역시 동구 초량동 1187-1 (3층)","부산광역시 동구 중앙대로 206 (초량동,(3층))","48760","다인명가 경주빵&찰보리빵","20210324154443","U","2021-03-26 02:40:00.0","제과점영업","386163.228186082","181532.301423753","제과점영업","0","0","","","상수도전용","","","","","","","","","N","51.6","","","",
"76","제과점영업","07_22_18_P","3270000","3270000-121-2006-00002","20060904","","01","영업/정상","01","영업","","","","","051 4688598","17.55","601812","부산광역시 동구 수정동 248-59번지","부산광역시 동구 중앙대로371번길 43 (수정동)","48781","남해제과점","20061107000000","I","2018-08-31 23:59:59.0","제과점영업","386467.109876035","183102.505246226","제과점영업","0","0","","","","","","","","","","","","N","17.55","","","",
"77","제과점영업","07_22_18_P","3270000","3270000-121-2004-00012","20040330","","01","영업/정상","01","영업","","","","","051 441 3317","113.60","601838","부산광역시 동구 초량동 1187-1번지 (1층)","부산광역시 동구 중앙대로 206 (초량동,(1층))","48760","(주)비엔씨제과","20200224154035","U","2020-02-26 02:40:00.0","제과점영업","386163.228186082","181532.301423753","제과점영업","0","0","","","상수도전용","","","","","","","","","N","113.6","","","",
"78","제과점영업","07_22_18_P","3270000","3270000-121-2009-00005","20090819","","01","영업/정상","01","영업","","","","","051 947 0071","63.44","601030","부산광역시 동구 수정동 1-131 , 1층일부","부산광역시 동구 중앙대로371번길 12 (수정동,, 1층일부)","48788","더브레드","20210128135506","U","2021-01-30 02:40:00.0","제과점영업","386598.978531693","183022.868199642","제과점영업","","","","","상수도전용","","","","","","","","","N","63.44","","","",
"79","제과점영업","07_22_18_P","3270000","3270000-121-2010-00001","20100204","","01","영업/정상","01","영업","","","","","051 466 8204","62.82","601010","부산광역시 동구 초량동 132-3번지 , 1층일부","부산광역시 동구 초량상로 99 (초량동,, 1층일부)","48797","파리바게트 초량점","20180503141216","I","2018-08-31 23:59:59.0","제과점영업","385808.83235144","182057.384892416","제과점영업","","","","","","","","","","","","","","N","62.82","","","",
"80","제과점영업","07_22_18_P","3270000","3270000-121-2014-00001","20140225","","01","영업/정상","01","영업","","","","","051 466 2112","31.05","601829","부산광역시 동구 초량동 393-1","부산광역시 동구 초량로13번길 53 (초량동, 탑마트내)","48816","탑스베이커리","20220630165002","U","2022-07-02 02:40:00.0","제과점영업","385852.01678925","181637.038371456","제과점영업","","","","","","","","","","","","","","N","31.05","","","",
"81","제과점영업","07_22_18_P","3270000","3270000-121-1982-00161","19820907","","01","영업/정상","01","영업","","","","","051 4676666","286.66","601812","부산광역시 동구 수정동 1-126번지","부산광역시 동구 중앙대로 375-1 (수정동)","48788","루반도르","20190130131205","U","2019-02-01 02:40:00.0","제과점영업","386666.344607894","183024.811135505","제과점영업","0","0","기타","기타","상수도전용","","","","","","","","","Y","286.66","","","",
"82","제과점영업","07_22_18_P","3270000","3270000-121-2009-00002","20090609","","01","영업/정상","01","영업","","","","","070 70927130","170.00","601838","부산광역시 동구 초량동 1187-1 부산역사내 1층일부","부산광역시 동구 중앙대로 206, 부산역사내 1층일부 (초량동)","48760","코레일유통(주)파리바게뜨부산역사점","20210115162008","U","2021-01-17 02:40:00.0","제과점영업","386163.228186082","181532.301423753","제과점영업","","","","","상수도전용","","","","","","","","","N","170","","","",
"83","제과점영업","07_22_18_P","3270000","3270000-121-1991-00173","19910321","","01","영업/정상","01","영업","","","","","051 4672751","62.75","601827","부산광역시 동구 초량동 91-1번지 91-25","부산광역시 동구 고관로29번길 30 (초량동,91-25)","48794","구르망 베이커리","20200414153156","U","2020-04-16 02:40:00.0","제과점영업","385986.820438653","182296.270861214","제과점영업","0","0","기타","기타","상수도전용","","","","","","","","","N","62.75","","","",
"84","제과점영업","07_22_18_P","3270000","3270000-121-1998-00486","19980410","","01","영업/정상","01","영업","","","","","051 4641533","56.30","601812","부산광역시 동구 수정동 1-48번지","부산광역시 동구 중앙대로 371 (수정동)","48788","파리바게뜨부산진지점","20011126000000","I","2018-08-31 23:59:59.0","제과점영업","386643.022837471","182989.168276336","제과점영업","0","0","기타","기타","상수도전용","","","","","","","","","N","56.3","","","",
"85","제과점영업","07_22_18_P","3270000","3270000-121-2009-00003","20090706","","01","영업/정상","01","영업","","","","","02  587 0955","11.07","601060","부산광역시 동구 범일동 62-5번지 ,B2","부산광역시 동구 범일로 125 (범일동,,B2)","48735","(주)재원푸드 앤티앤스","20160930141541","I","2018-08-31 23:59:59.0","제과점영업","387539.767677801","184402.96650913","제과점영업","","","","","상수도전용","","","","","","","","","N","11.07","","","",
"86","제과점영업","07_22_18_P","3270000","3270000-121-2010-00005","20100618","","01","영업/정상","01","영업","","","","","","82.00","601812","부산광역시 동구 수정동 97-1번지","부산광역시 동구 중앙대로349번길 48 (수정동)","48791","파리바게뜨 부산수정","20130530142324","I","2018-08-31 23:59:59.0","제과점영업","386317.697096173","182695.298657877","제과점영업","","","","","","","","","","","","","","N","82","","","",
"87","제과점영업","07_22_18_P","3270000","3270000-121-2015-00003","20150413","","01","영업/정상","01","영업","","","","","","69.74","601808","부산광역시 동구 범일동 830-140번지","부산광역시 동구 조방로 14 (범일동, 동일타워 110호)","48741","파리바게뜨","20180503141134","I","2018-08-31 23:59:59.0","제과점영업","387991.858940226","184124.742260293","제과점영업","","","","","","","","","","","","","","N","69.74","","","",
