"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","업무구분명","상세업무구분명","권리주체일련번호","총종업원수",
"79","동물판매업","02_03_07_P","3310000","331000004520200015","20201207","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 남구 대연동 ***-**","부산광역시 남구 황령대로***번길 ** (대연동)","48510","부산고양이분양 그린캣","20220428181030","I","2022-07-02 17:34:28.0","","391850.833334431","184074.965986928","동물판매업","동물판매업(일반)","000","0",
"80","동물판매업","02_03_07_P","3310000","331000004520210007","20210312","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 남구 대연동 **-*","부산광역시 남구 수영로 ***, *층 (대연동)","48508","제나캣 부산고양이분양","20220428181031","I","2022-07-02 17:34:28.0","","391527.285351044","184135.856188295","동물판매업","동물판매업(일반)","000","0",
"81","동물판매업","02_03_07_P","3310000","331000004520210016","20211013","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 남구 대연동 ***-**","부산광역시 남구 황령대로***번길 **, *층 (대연동)","48510","바우홀릭 부산강아지고양이분양","20220428181031","I","2022-07-02 17:34:28.0","","391850.833334431","184074.965986928","동물판매업","동물판매업(일반)","000","0",
"82","동물판매업","02_03_07_P","3310000","331000004520220001","20220504","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 남구 대연동 ****-*","부산광역시 남구 수영로 ***, *층 (대연동)","48445","도그마루 강아지 고양이 부산점","20220504085923","I","2022-07-02 17:34:28.0","","390444.202405947","183795.599381043","동물판매업","동물판매업(일반)","000","0",
"83","동물판매업","02_03_07_P","3310000","331000004520220002","20220519","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 남구 대연동 **-* 신성원룸","부산광역시 남구 수영로***번길 **, 신성원룸 *층 (대연동)","48512","고양이분양 포레스트 캣독","20220629101146","U","2022-07-02 17:34:28.0","","391625.612531927","183971.456142023","동물판매업","동물판매업(일반)","000","0",
"84","동물판매업","02_03_07_P","3310000","331000004520080001","20080229","","01","영업/정상","0000","정상","","","","","051-628-2924","0","","부산광역시 남구 감만동","부산광역시 남구 석포로 **-* (감만동)","48490","애견하우스","20220428181025","I","2022-07-02 17:34:28.0","","389906.437750739","182395.847494456","동물판매업","동물판매업(일반)","000","0",
"85","동물판매업","02_03_07_P","3310000","331000004520080007","20080527","","01","영업/정상","0000","정상","","","","","051-621-0507","0","","부산광역시 남구 대연동 ***-**","부산광역시 남구 수영로 *** (대연동)","48497","붐애견","20220428181026","I","2022-07-02 17:34:28.0","","390908.186270179","183807.933779318","동물판매업","동물판매업(일반)","000","0",
"86","동물판매업","02_03_07_P","3310000","331000004520080008","20080811","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 남구 문현동 ***-** 금수","부산광역시 남구 수영로 **, 금수 (문현동)","48457","멀티펫","20220428181026","I","2022-07-02 17:34:28.0","","389149.256273185","183675.476040838","동물판매업","동물판매업(일반)","000","0",
"87","동물판매업","02_03_07_P","3310000","331000004520080011","20081027","","01","영업/정상","0000","정상","","","","","051-621-6887","0","","부산광역시 남구 용호동 ***-*","부산광역시 남구 동명로 ***-* (용호동)","48566","애견마트","20220502173919","U","2022-07-02 17:34:28.0","","392312.744837246","182122.843577055","동물판매업","동물판매업(일반)","000","0",
"88","동물판매업","02_03_07_P","3310000","331000004520110001","20110607","","01","영업/정상","0000","정상","","","","","051-623-0050","","","부산광역시 남구 대연동 ***-*","부산광역시 남구 용소로 ** (대연동)","48500","프란다스의 개","20220428181027","I","2022-07-02 17:34:28.0","","391427.950301391","183463.239604282","동물판매업","동물판매업(일반)","000","0",
"89","동물판매업","02_03_07_P","3310000","331000004520130003","20120903","","01","영업/정상","0000","정상","","","","","051)609-1052","0","","","부산광역시 남구 전포대로**번길 ** (문현동)","48401","밀레펫(주)","20220428181027","I","2022-07-02 17:34:28.0","","388123.00336500000","185055.62659400000","동물판매업","동물판매업(일반)","L00","0",
"90","동물판매업","02_03_07_P","3320000","332000004520130001","20130603","","01","영업/정상","0000","정상","","","","","070-8187-3200","0","","부산광역시 북구 만덕동 ***-**","부산광역시 북구 만덕*로 ** (만덕동)","46571","핑크애견","20220428181030","I","2022-07-02 17:34:28.0","","384710.602088463","192099.287123847","동물판매업","동물판매업(일반)","000","0",
"91","동물판매업","02_03_07_P","3320000","332000004520160001","20120710","","01","영업/정상","0000","정상","","","","","051-365-0053","0","","부산광역시 북구 화명동 ****-* 대성빌딩 ***호","부산광역시 북구 화명대로 **, ***호 (화명동, 대성빌딩)","46527","야옹아 멍멍해봐","20220428181030","I","2022-07-02 17:34:28.0","","382914.855661455","194677.236669963","동물판매업","동물판매업(일반)","000","0",
"92","동물판매업","02_03_07_P","3320000","332000004520170002","20170327","","01","영업/정상","0000","정상","","","","","051-365-7222","0","","부산광역시 북구 화명동 ****-**","부산광역시 북구 금곡대로 *** (화명동)","46531","우다다애견카페","20220428181030","I","2022-07-02 17:34:28.0","","383282.668188027","194749.835232567","동물판매업","동물판매업(일반)","000","0",
"93","동물판매업","02_03_07_P","3320000","332000004520180002","20180322","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 북구 구포동 ***-**","부산광역시 북구 시랑로 ** (구포동)","46630","그루밍선데이","20220428181030","I","2022-07-02 17:34:28.0","","382429.913108117","191268.371397038","동물판매업","동물판매업(일반)","000","0",
"94","동물판매업","02_03_07_P","3320000","332000004520180006","20101029","","01","영업/정상","0000","정상","","","","","051-363-8089","","","부산광역시 북구 화명동 ***-*","부산광역시 북구 산성로 ** (화명동)","46528","애견마을","20220428181031","I","2022-07-02 17:34:28.0","","383601.339709895","195344.180770695","동물판매업","동물판매업(일반)","000","0",
"95","동물판매업","02_03_07_P","3320000","332000004520180007","20120621","","01","영업/정상","0000","정상","","","","","051-806-8990","0","","부산광역시 북구 화명동 **** 롯데마트","부산광역시 북구 화명대로 **, 롯데마트 *층 (화명동)","46525","롯데마트 화명점","20220428181031","I","2022-07-02 17:34:28.0","","383175.025396512","194733.01249893","동물판매업","동물판매업(일반)","L00","0",
"96","동물판매업","02_03_07_P","3320000","332000004520190011","20190826","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 북구 만덕동 *** 휴먼시아아파트","부산광역시 북구 만덕*로 **, 휴먼시아아파트 상가동 ***호 (만덕동)","46561","바니펫살롱","20220428181034","I","2022-07-02 17:34:28.0","","384957.367306682","192396.773361031","동물판매업","동물판매업(일반)","000","0",
"97","동물판매업","02_03_07_P","3320000","332000004520190013","20190828","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 북구 금곡동 ****-* 농협하나로클럽","부산광역시 북구 금곡대로 ***, 농협하나로클럽 (금곡동)","46519","피쉬플라넷","20220428181034","I","2022-07-02 17:34:28.0","","382983.91775577","196375.470354374","동물판매업","동물판매업(일반)","000","0",
"98","동물판매업","02_03_07_P","3320000","332000004520190014","20190909","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 북구 덕천동 ***-* 청진빌딩","부산광역시 북구 의성로 ***, 청진빌딩 (덕천동)","46567","플랜츠비","20220428181034","I","2022-07-02 17:34:28.0","","383052.356604232","192020.19728958","동물판매업","동물판매업(일반)","000","0",
"99","동물판매업","02_03_07_P","3320000","332000004520210002","20210422","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 북구 화명동 ****-* 한빛프라자 ***호","부산광역시 북구 금곡대로***번길 **, 한빛프라자 (화명동)","46526","젠느켄넬(Jeune Kennel)","20220428181035","I","2022-07-02 17:34:28.0","","383037.782042475","194632.682066315","동물판매업","동물판매업(일반)","000","0",
"100","동물판매업","02_03_07_P","3320000","332000004520210004","20210618","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 북구 구포동 ****-**","부산광역시 북구 시랑로**번길 **-*, 지하*층 ***호 (구포동)","46622","여울목 아쿠아","20220428181035","I","2022-07-02 17:34:28.0","","382803.641378915","190537.091122124","동물판매업","동물판매업(일반)","000","0",
"101","동물판매업","02_03_07_P","3320000","332000004520210006","20210809","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 북구 덕천동 ***-*","부산광역시 북구 만덕대로**번길 **(덕천동)","46578","마마스미독 강아지분양 부산덕천점","20220428181035","I","2022-07-02 17:34:28.0","","383006.794319487","191778.246721879","동물판매업","동물판매업(일반)","000","0",
"102","동물판매업","02_03_07_P","3320000","332000004520210007","20211014","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 북구 화명동 ****-*","부산광역시 북구 금곡대로 ***, *층 (화명동)","46533","도그마루 강아지 고양이 부산 화명점","20220428181035","I","2022-07-02 17:34:28.0","","383255.768572425","194488.161114315","동물판매업","동물판매업(일반)","000","0",
"103","동물판매업","02_03_07_P","3330000","333000004520190017","20190529","","01","영업/정상","0000","정상","","","","","051-702-6754","0","","부산광역시 해운대구 좌동 *** 르비앙안경점","부산광역시 해운대구 대천로 **, *층 (좌동)","48082","슈슈퍼피","20220428181042","I","2022-07-02 17:34:28.0","","397832.618620356","188232.236228956","동물판매업","동물판매업(일반)","000","0",
"104","동물판매업","02_03_07_P","3330000","333000004520190026","20190731","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 해운대구 재송동 ****-*","부산광역시 해운대구 해운대로**번길 **, *층 ***호 (재송동)","48054","(주)코스모스이펙트","20220428181043","I","2022-07-02 17:34:28.0","","393166.642486573","189972.92318791","동물판매업","동물판매업(일반)","000","0",
"105","동물판매업","02_03_07_P","3330000","333000004520200015","20200501","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 해운대구 송정동 ***-*","부산광역시 해운대구 해운대로 ****, *층 (송정동)","48073","시바스럽","20220428181043","I","2022-07-02 17:34:28.0","","400333.736792439","189168.358950459","동물판매업","동물판매업(일반)","000","0",
