"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"65","식품소분업","07_22_08_P","3250000","3250000-109-2021-00001","20210707","","01","영업/정상","01","영업","","","","","","69.07","600044","부산광역시 중구 남포동4가 19-1","부산광역시 중구 구덕로 19, 지상4층 (남포동4가)","48984","자갈치브라더스","20210721140250","I","2021-07-22 00:22:53.0","식품소분업","385352.590025486","179483.994481465","식품소분업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","69.07","","","",
"66","식품소분업","07_22_08_P","3250000","3250000-109-2021-00002","20210721","","01","영업/정상","01","영업","","","","","07048003990","50.00","600110","부산광역시 중구 영주동 280-9","부산광역시 중구 영주로12번길 16, 2층 (영주동)","48915","주식회사 이런식","20210721173843","I","2021-07-23 00:22:52.0","식품소분업","385137.455464889","180956.525788922","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"67","식품소분업","07_22_08_P","3250000","3250000-109-2020-00004","20201104","","01","영업/정상","01","영업","","","","","051 246 4565",".00","600083","부산광역시 중구 보수동3가 15-5","부산광역시 중구 보수대로106번길 7, 지상1층 (보수동3가)","48965","베이킹존","20201104113642","I","2020-11-06 00:23:08.0","식품소분업","384264.009315583","180311.199200192","식품소분업","","","","","","","","","","","자가","","","N","0","","","",
"68","식품소분업","07_22_08_P","3250000","3250000-109-2020-00003","20201103","","01","영업/정상","01","영업","","","","","051 245 7169","","600041","부산광역시 중구 남포동1가 63-4","부산광역시 중구 용미길8번길 1-1, 1층 (남포동1가)","48984","갑창상회","20201103135511","I","2020-11-05 00:23:23.0","식품소분업","385456.0189194","179452.797891694","식품소분업","","","","","","","","","","","","","","N","0","","","",
"69","식품소분업","07_22_08_P","3250000","3250000-109-2020-00005","20201221","","01","영업/정상","01","영업","","","","","","106.56","600041","부산광역시 중구 남포동1가 70","부산광역시 중구 태종로 12-1, 지상1층 (남포동1가)","48984","남포중국식품점","20201221114357","I","2020-12-23 00:23:05.0","식품소분업","385565.746964499","179420.26523379","식품소분업","","","","","","","","","","","자가","","","N","0","","","",
"70","식품소분업","07_22_08_P","3250000","3250000-109-2022-00003","20220624","","01","영업/정상","01","영업","","","","","","29.70","600804","부산광역시 중구 부평동1가 11-1","부산광역시 중구 중구로53번길 1, 2층 (부평동1가)","48978","Sfm 컴퍼니","20220624164544","I","2022-06-26 00:22:46.0","식품소분업","384816.09512853","180044.052726878","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","29.7","","","",
"71","식품소분업","07_22_08_P","3260000","3260000-109-1994-00485","19941219","","01","영업/정상","01","영업","","","","","051 2422826","28.60","602808","부산광역시 서구 동대신동1가 113-1 동대상가아파트지하","부산광역시 서구 대영로 78 (동대신동1가, 동대상가아파트지하)","49218","세용","20120118153439","I","2018-08-31 23:59:59.0","식품소분업","384068.256070915","180895.799571889","식품소분업","","","기타","기타","","","0","0","0","0","","","","N","0","","","",
"72","식품소분업","07_22_08_P","3260000","3260000-109-1999-00757","19991115","","01","영업/정상","01","영업","","","","","051 2568582","13.50","602819","부산광역시 서구 서대신동2가 108-4 1층","부산광역시 서구 구덕로295번길 18 (서대신동2가, 1층)","49234","제일상회","20120118153704","I","2018-08-31 23:59:59.0","식품소분업","383790.752276929","180872.420272858","식품소분업","0","0","기타","기타","","","0","0","0","0","","","","N","0","","","",
"73","식품소분업","07_22_08_P","3260000","3260000-109-1999-00758","19991117","","01","영업/정상","01","영업","","","","","051 2410881","54.00","602803","부산광역시 서구 남부민동 523-29","부산광역시 서구 충무대로 146 (남부민동, 지하1층)","49264","희창물산(주)","20120113155931","I","2018-08-31 23:59:59.0","식품소분업","384662.733119919","177932.005072506","식품소분업","0","0","기타","기타","","","0","0","0","0","","","","N","0","","","",
"74","식품소분업","07_22_08_P","3260000","3260000-109-2003-00002","20031031","","01","영업/정상","01","영업","","","","","051 2543011","37.72","602801","부산광역시 서구 남부민동 689-11 우양냉장 208호","부산광역시 서구 충무대로 226 (남부민동, 우양냉장 208호)","49255","우재산업주식회사","20120118154410","I","2018-08-31 23:59:59.0","식품소분업","384573.253839848","178762.016116819","식품소분업","","","","","","","0","0","0","0","","","","N","0","","","",
"75","식품소분업","07_22_08_P","3260000","3260000-109-2002-00006","20020605","","01","영업/정상","01","영업","","","","","051 2055063","793.48","602030","부산광역시 서구 암남동 762 704-13, 761-3  수산가공선진화단지 B동 402호","부산광역시 서구 원양로 1, B동 402호 (암남동, 수산가공선진화단지)","49277","(주)대림에프앤씨","20180928095746","U","2018-09-28 23:59:59.0","식품소분업","383449.669961635","174683.069423816","식품소분업","","","","","","","0","0","0","0","","","","N","0","","","",
"76","식품소분업","07_22_08_P","3260000","3260000-109-2000-00786","20000124","","01","영업/정상","01","영업","","","","","051 2569461","7.80","602801","부산광역시 서구 남부민동 685 지상1층","부산광역시 서구 충무대로 246 (남부민동, 지상1층)","49254","(주)서원유통탑마트남부민점","20220621160507","U","2022-06-23 02:40:00.0","식품소분업","384538.707962085","178936.009572164","식품소분업","0","0","기타","기타","","","0","0","0","0","","","","N","0","","","",
"77","식품소분업","07_22_08_P","3260000","3260000-109-2005-00003","20050608","","01","영업/정상","01","영업","","","","","051 2569444","11.07","602827","부산광역시 서구 아미동2가 261-128 아미전원빌라상가 지하1층","부산광역시 서구 까치고개로 91 (아미동2가, 아미전원빌라상가 지하1층)","49240","우성식품","20120118155717","I","2018-08-31 23:59:59.0","식품소분업","383294.861930137","180255.315519611","식품소분업","","","","","","","0","0","0","0","","","","N","0","","","",
"78","식품소분업","07_22_08_P","3260000","3260000-109-2006-00005","20060915","","01","영업/정상","01","영업","","","","","051 2543015","13.20","602801","부산광역시 서구 남부민동 689-4","부산광역시 서구 충무대로 234 (남부민동)","49255","우재상사","20120118160028","I","2018-08-31 23:59:59.0","식품소분업","384566.48631262","178809.387105856","식품소분업","","","","","","","0","0","0","0","","","","N","0","","","",
"79","식품소분업","07_22_08_P","3260000","3260000-109-2007-00004","20070820","","01","영업/정상","01","영업","","","","","051 2539072","28.60","602030","부산광역시 서구 암남동 720-6","부산광역시 서구 원양로 90 (암남동)","49276","(주)남궁TUNA","20180323113916","I","2018-08-31 23:59:59.0","식품소분업","383452.751561","175490.845895","식품소분업","","","","","","","0","0","0","0","임대","","","N","0","","","8",
"80","식품소분업","07_22_08_P","3260000","3260000-109-2009-00009","20091222","","01","영업/정상","01","영업","","","","","051 231 9000","36.00","602030","부산광역시 서구 암남동 735","부산광역시 서구 원양로 189 (암남동)","49273","(주)이스턴웰스","20200729153251","U","2020-07-31 02:40:00.0","식품소분업","383161.450356655","176183.105551719","식품소분업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"81","식품소분업","07_22_08_P","3260000","3260000-109-2010-00001","20100128","","01","영업/정상","01","영업","","","","","051 256 7005","25.00","602030","부산광역시 서구 암남동 761 외 1필지 국제수산물도매시장동 2층 13호","부산광역시 서구 원양로 35, 시장동 2층 13호 (암남동, 부산국제수산물도매시장)","49277","(주)블루씨푸드","20161229163708","I","2018-08-31 23:59:59.0","식품소분업","383370.080547194","175140.099221406","식품소분업","","","","","","","0","0","0","0","","","","N","0","","","",
"82","식품소분업","07_22_08_P","3260000","3260000-109-2010-00002","20100311","","01","영업/정상","01","영업","","","","","051 250 0670","121.60","602030","부산광역시 서구 암남동 740","부산광역시 서구 원양로 147 (암남동)","49273","동원산업(주)부산공장","20140423171426","I","2018-08-31 23:59:59.0","식품소분업","383415.639943426","175962.567924767","식품소분업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"83","식품소분업","07_22_08_P","3260000","3260000-109-2011-00001","20110119","","01","영업/정상","01","영업","","","","","070 87936833","41.40","602801","부산광역시 서구 남부민동 645-1 금광연립","부산광역시 서구 충무대로241번길 11 (남부민동, 금광연립)","49256","삼보수산","20190416151514","U","2019-04-18 02:40:00.0","식품소분업","384430.889374136","178862.241667334","식품소분업","","","","","","","0","0","0","0","","","","N","0","","","",
"84","식품소분업","07_22_08_P","3260000","3260000-109-2011-00002","20110307","","01","영업/정상","01","영업","","","","","051 243 4441","55.04","602011","부산광역시 서구 충무동1가 39-9","부산광역시 서구 충무대로 260 (충무동1가)","49254","신호","20211222160437","U","2021-12-24 02:40:00.0","식품소분업","384516.17150973","179069.144220863","식품소분업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"85","식품소분업","07_22_08_P","3260000","3260000-109-2011-00008","20111103","","01","영업/정상","01","영업","","","","","051 245 3666","28.32","602030","부산광역시 서구 암남동 761 국제수산물도매시장 도매장동 2층 66호","부산광역시 서구 원양로 35, 국제수산물도매시장 도매장동 2층 66호 (암남동)","49277","자갈치","20131030114907","I","2018-08-31 23:59:59.0","식품소분업","383370.080547194","175140.099221406","식품소분업","","","","","","","0","0","0","0","","","","N","0","","","",
"86","식품소분업","07_22_08_P","3260000","3260000-109-2013-00002","20130329","","01","영업/정상","01","영업","","","","","051 253 3113","192.00","602030","부산광역시 서구 암남동 717","부산광역시 서구 원양로 119 (암남동, 수협중앙회 감천항물류센터)","49273","수협중앙회 감천항 물류센터","20220120153420","U","2022-01-22 02:40:00.0","식품소분업","383533.518326829","175685.538391763","식품소분업","","","","","","","","","","","자가","","","N","0","","","",
"87","식품소분업","07_22_08_P","3260000","3260000-109-2013-00005","20131231","","01","영업/정상","01","영업","","","","","051 241 7600","793.48","602030","부산광역시 서구 암남동 762 수산가공선진화단지 B동 502호","부산광역시 서구 원양로 1, B동 502호 (암남동, 수산가공선진화단지)","49277","(주)신우","20140512113004","I","2018-08-31 23:59:59.0","식품소분업","383449.669961635","174683.069423816","식품소분업","","","","","상수도전용","","0","0","0","0","임대","","","N","246.24","","","",
"88","식품소분업","07_22_08_P","3260000","3260000-109-2014-00001","20140224","","01","영업/정상","01","영업","","","","","051 253 8005","43.68","602030","부산광역시 서구 암남동 762 수산가공선진화단지 A동 403호","부산광역시 서구 원양로 1, A동 403호 (암남동, 수산가공선진화단지)","49277","(주)서강","20151125171006","I","2018-08-31 23:59:59.0","식품소분업","383449.669961635","174683.069423816","식품소분업","","","","","상수도전용","","0","0","0","0","임대","","","N","0","","","",
"89","식품소분업","07_22_08_P","3260000","3260000-109-2014-00003","20140812","","01","영업/정상","01","영업","","","","","051 220 8167","16.50","602030","부산광역시 서구 암남동 761 국제수산물도매시장","부산광역시 서구 원양로 35, 국제수산물도매시장 도매장동 3층 10호 (암남동)","49277","바다애","20211222160320","U","2021-12-24 02:40:00.0","식품소분업","383370.080547194","175140.099221406","식품소분업","0","0","","","","0","0","0","0","0","","0","0","N","16.5","","","",
