"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"64","위탁급식영업","07_21_01_P","3260000","3260000-120-2007-00003","20070823","","03","폐업","02","폐업","20081009","","","","051 246 4221","","602030","부산광역시 서구 암남동 705번지","","","덩달이","20070823170538","I","2018-08-31 23:59:59.0","위탁급식영업","382821.270533763","177260.504833529","위탁급식영업","","","","","","","","","","","","","","N","0","","","",
"65","위탁급식영업","07_21_01_P","3260000","3260000-120-2007-00004","20071115","","03","폐업","02","폐업","20090115","","","","2464625","","602825","부산광역시 서구 서대신동3가 246번지","","","대신학원 집단급식소","20071127155321","I","2018-08-31 23:59:59.0","위탁급식영업","383600.719665141","181329.493813297","위탁급식영업","","","","","","","","","","","","","","N","0","","","",
"66","위탁급식영업","07_21_01_P","3260000","3260000-120-2008-00001","20080104","","03","폐업","02","폐업","20170111","","","","","86.86","602030","부산광역시 서구 암남동 717번지","부산광역시 서구 원양로 119 (암남동)","49273","(주)새손 수협유통부산사업소","20150108154150","I","2018-08-31 23:59:59.0","위탁급식영업","383533.518326829","175685.538391763","위탁급식영업","","","","","","","","","","","","","","N","86.86","","","",
"67","위탁급식영업","07_21_01_P","3260000","3260000-120-2008-00002","20080430","","03","폐업","02","폐업","20190701","","","","051 240 7174","406.50","602061","부산광역시 서구 아미동1가 10-1번지","부산광역시 서구 구덕로 179, 3~4층 (아미동1가, 근생동 )","49241","한화호텔앤드리조트(주) 부산대병원직원식당점","20190701111835","U","2019-07-03 02:40:00.0","위탁급식영업","384030.498741004","179806.024724594","위탁급식영업","","","","","","","","","","","","","","N","406.5","","","",
"68","위탁급식영업","07_21_01_P","3260000","3260000-120-2008-00003","20080731","","03","폐업","02","폐업","20141219","","","","051 220 8686","","602030","부산광역시 서구 암남동 761번지 국제수산물도매시장 도매시장동 4층","부산광역시 서구 원양로 35, 도매시장동동 4층 (암남동, 국제수산물도매시장)","49277","삼호유통뜰아래채부산국제수산물","20120116100604","I","2018-08-31 23:59:59.0","위탁급식영업","383370.080547194","175140.099221406","위탁급식영업","","","","","상수도전용","","","","","","","","","N","0","","","",
"69","위탁급식영업","07_21_01_P","3260000","3260000-120-2008-00004","20080829","","03","폐업","02","폐업","20211206","","","","051 246 4685","369.76","602821","부산광역시 서구 서대신동3가 산 2-1","부산광역시 서구 꽃마을로156번길 109 (서대신동3가)","49200","구덕청소년수련관","20211206180135","U","2021-12-08 02:40:00.0","위탁급식영업","383733.65309146","182974.357245258","위탁급식영업","0","0","","","","0","0","0","0","0","","0","0","N","369.76","","","",
"70","위탁급식영업","07_21_01_P","3260000","3260000-120-2008-00006","20081222","","03","폐업","02","폐업","20101122","","","","051 253 0836","","602832","부산광역시 서구 암남동 95-11번지","","","세영수산(주)구내식당","20081222154954","I","2018-08-31 23:59:59.0","위탁급식영업","384448.003118347","177561.662602096","위탁급식영업","","","","","","","","","","","","","","N","0","","","",
"71","위탁급식영업","07_21_01_P","3260000","3260000-120-2009-00001","20090225","","03","폐업","02","폐업","20181122","","","","","978.43","602072","부산광역시 서구 부민동2가 1번지 동아대학교무민캠퍼스 종합강의동 지하1층","부산광역시 서구 구덕로 225 (부민동2가, 동아대학교부민캠퍼스 종합강의동 지하1층)","49236","동아대학교 종합강의동 식당","20181122155826","U","2018-11-24 02:37:15.0","위탁급식영업","384047.41688983","180228.452549615","위탁급식영업","","","","","상수도전용","","","","","","","","","N","978.43","","","",
"72","위탁급식영업","07_21_01_P","3260000","3260000-120-2009-00002","20090507","","03","폐업","02","폐업","20090618","","","","051 241 0841","","602030","부산광역시 서구 암남동 745번지","","","(주)대일씨텍 구내식당","20090610133421","I","2018-08-31 23:59:59.0","위탁급식영업","382836.800779227","177150.811289234","위탁급식영업","","","","","상수도전용","","","","","","","","","N","0","","","",
"73","위탁급식영업","07_21_01_P","3260000","3260000-120-2009-00003","20090904","","03","폐업","02","폐업","20141001","","","","051 850 7811","98.60","602831","부산광역시 서구 암남동 34번지","부산광역시 서구 감천로 262 (암남동)","49267","(주)삼보유통 고신대병원점","20121211135709","I","2018-08-31 23:59:59.0","위탁급식영업","383621.461144767","177626.547374671","위탁급식영업","","","","","","","","","","","","","","N","98.6","","","",
"74","위탁급식영업","07_21_01_P","3260000","3260000-120-2003-00014","20031017","","03","폐업","02","폐업","20070302","","","","051 2407126","","602061","부산광역시 서구 아미동1가 10번지 부산대학교병원","","","(주)삼보유통 부산대학교병원점","20040416000000","I","2018-08-31 23:59:59.0","위탁급식영업","","","위탁급식영업","","","","","","","","","","","","","","N","0","","","",
"75","위탁급식영업","07_21_01_P","3260000","3260000-120-2003-00015","20031017","","03","폐업","02","폐업","20070302","","","","051 2407124","","602061","부산광역시 서구 아미동1가 10번지 부산대학교병원","","","(주)삼보유통 부산대학교병원직원점","20040416000000","I","2018-08-31 23:59:59.0","위탁급식영업","","","위탁급식영업","","","","","","","","","","","","","","N","0","","","",
"76","위탁급식영업","07_21_01_P","3260000","3260000-120-2003-00016","20031017","","03","폐업","02","폐업","20051123","","","","051 2502176","","602801","부산광역시 서구 남부민동 692-13번지 대림수산점","","","대림수산점","20040416000000","I","2018-08-31 23:59:59.0","위탁급식영업","384642.644706366","178184.497144815","위탁급식영업","","","","","","","","","","","","","","N","0","","","",
"77","위탁급식영업","07_21_01_P","3270000","3270000-120-2019-00001","20190214","","01","영업/정상","01","영업","","","","","051","224.00","601827","부산광역시 동구 초량동 45-39","부산광역시 동구 충장대로 168 (초량동)","","맛나식당","20210909142436","U","2021-09-11 02:40:00.0","위탁급식영업","386767.752701442","181913.054093558","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","224","","","",
"78","위탁급식영업","07_21_01_P","3270000","3270000-120-2009-00001","20090513","","01","영업/정상","01","영업","","","","","051 462 8697","166.52","601010","부산광역시 동구 초량동 1187-1 , 1층일부","부산광역시 동구 중앙대로 206 (초량동,, 1층일부)","48760","에스티엑스에프앤씨 부산역","20201229132026","U","2020-12-31 02:40:00.0","위탁급식영업","386163.228186082","181532.301423753","위탁급식영업","","","","","","","","","","","","","","N","166.52","","","",
"79","위탁급식영업","07_21_01_P","3270000","3270000-120-2012-00003","20120224","","01","영업/정상","01","영업","","","","","051 915 2820","219.35","601812","부산광역시 동구 수정동 247-7","부산광역시 동구 진성로 23 (수정동)","48781","(주)다조에프앤에스 부산진세무서점","20220629165720","U","2022-07-01 02:40:00.0","위탁급식영업","386493.98529767","183168.753948083","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","219.35","","","",
"80","위탁급식영업","07_21_01_P","3270000","3270000-120-2012-00005","20121116","","01","영업/정상","01","영업","","","","","051 915 7474","204.90","601843","부산광역시 동구 범일동 825-13번지","부산광역시 동구 자성로140번길 53 (범일동)","48748","(주)다조에프앤에스 복산약품(주)부산점","20170504132303","I","2018-08-31 23:59:59.0","위탁급식영업","388029.359872308","183733.580507976","위탁급식영업","","","","","","","","","","","","","","N","204.9","","","",
"81","위탁급식영업","07_21_01_P","3270000","3270000-120-2013-00001","20130411","","01","영업/정상","01","영업","","","","","051 638 7555","313.60","601050","부산광역시 동구 좌천동 1116-0번지","부산광역시 동구 충장대로 314 (좌천동)","48750","(주)풀무원푸드앤컬처 한국허치슨터미널","20190117170024","U","2019-01-19 02:40:00.0","위탁급식영업","387430.657707685","182343.944756599","위탁급식영업","","","","","","","","","","","","","","N","313.6","","","",
"82","위탁급식영업","07_21_01_P","3270000","3270000-120-2013-00002","20130614","","01","영업/정상","01","영업","","","","","051 960 1113","478.30","601837","부산광역시 동구 초량동 1193-5 16층(옥탑층)","부산광역시 동구 중앙대로 240 (초량동, 16층(옥탑층))","48732","(주)현대그린푸드 현대해상 부산사옥점","20211125094108","U","2021-11-27 02:40:00.0","위탁급식영업","386069.947487705","181807.957310681","위탁급식영업","0","0","","","","0","0","0","0","0","","0","0","N","478.3","","","",
"83","위탁급식영업","07_21_01_P","3270000","3270000-120-2018-00001","20180102","","01","영업/정상","01","영업","","","","","080 234 7575","165.70","601836","부산광역시 동구 초량동 1145-7 엘지유플러스 부산초량사옥","부산광역시 동구 중앙대로 299, 엘지유플러스 부산초량사옥 14층 (초량동)","48792","(주)아워홈 LG(엘지)유플러스 초량사옥부산점","20210630161353","U","2021-07-02 02:40:00.0","위탁급식영업","386235.812887952","182393.862747424","위탁급식영업","","","","","상수도전용","","","","","","","","","N","165.7","","","",
"84","위탁급식영업","07_21_01_P","3270000","3270000-120-2018-00002","20180302","","01","영업/정상","01","영업","","","","","051 630 3114","131.72","601050","부산광역시 동구 좌천동 1165-1번지 (주)동아원부산공장","부산광역시 동구 충장대로 293 (주)동아원부산공장 1층 (좌천동)","48757","사조동아원(주)부산공장","20180315134802","I","2018-08-31 23:59:59.0","위탁급식영업","386996.064129499","182987.419784118","위탁급식영업","","","","","상수도전용","","","","","","","","","N","131.72","","","",
"85","위탁급식영업","07_21_01_P","3270000","3270000-120-2003-00008","20030624","","01","영업/정상","01","영업","","","","","051 4698010","158.44","601832","부산광역시 동구 초량동 827번지","부산광역시 동구 초량로80번길 5 (초량동)","48805","(주)녹채원","20160810145456","I","2018-08-31 23:59:59.0","위탁급식영업","385329.186679969","182122.413330546","위탁급식영업","0","0","","","상수도전용","","","","","","","","","N","158.44","","","",
"86","위탁급식영업","07_21_01_P","3270000","3270000-120-2003-00011","20030723","","01","영업/정상","01","영업","","","","","02  20008519","512.73","601839","부산광역시 동구 초량동 1205-22","부산광역시 동구 중앙대로 184 (초량동)","48821","삼성웰스토리(주)카드고객서비스부산","20210114141312","U","2021-01-16 02:40:00.0","위탁급식영업","385859.422246357","181299.852459272","위탁급식영업","0","0","","","상수도전용","","","","","","","","","N","512.73","","","",
"87","위탁급식영업","07_21_01_P","3270000","3270000-120-2003-00006","20030609","","01","영업/정상","01","영업","","","","","051 6671018","536.50","601803","부산광역시 동구 범일동 62-5번지 현대백화점 10층","부산광역시 동구 범일로 125 (범일동,현대백화점 10층)","48735","(주)현대그린푸드 현대백화점부산점","20170522163544","I","2018-08-31 23:59:59.0","위탁급식영업","387539.767677801","184402.96650913","위탁급식영업","5","20","","","상수도전용","","","","","","","","","N","536.5","","","",
