"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"65","집단급식소","07_21_02_P","3260000","3260000-105-2006-00006","20060823","","01","영업/정상","01","영업","","","","","051 2551722","","602821","부산광역시 서구 서대신동3가 41-1번지","부산광역시 서구 보수대로 312 (서대신동3가)","49202","구덕초등학교 집단급식소","20170711093425","I","2018-08-31 23:59:59.0","학교","383392.135749689","181979.579531107","학교","","","","","","","5","","","","","","","N","0","","","",
"66","집단급식소","07_21_02_P","3260000","3260000-105-2006-00007","20060904","","01","영업/정상","01","영업","","","","","051 2422221","","602806","부산광역시 서구 남부민동 611-1","부산광역시 서구 천마로 52 (남부민동)","49263","송도중학교 집단급식소","20201118143806","U","2020-11-20 02:40:00.0","학교","384315.748195131","177849.023017917","학교","","","","","","","7","","","","","","","N","0","","","",
"67","집단급식소","07_21_02_P","3260000","3260000-105-2006-00008","20060907","","01","영업/정상","01","영업","","","","","051 250 6701","","602832","부산광역시 서구 암남동 81-11번지","부산광역시 서구 천해로7번길 38 (암남동)","49265","천마초등학교 집단급식소","20170711093806","I","2018-08-31 23:59:59.0","학교","383997.818887802","177673.39332732","학교","","","","","","","6","","","","","","","N","0","","","",
"68","집단급식소","07_21_02_P","3260000","3260000-105-2007-00001","20070118","","01","영업/정상","01","영업","","","","","051 2317910","236.61","602030","부산광역시 서구 암남동 719","부산광역시 서구 원양로 87 (암남동)","49273","성진수산(주)암남동점","20220413153346","U","2022-04-15 02:40:00.0","산업체","383432.666597016","175569.83981258","산업체","0","0","","","상수도전용","0","4","0","0","0","자가","0","0","N","40.61","","","",
"69","집단급식소","07_21_02_P","3260000","3260000-105-2007-00002","20070213","","01","영업/정상","01","영업","","","","","070 47364098","","602810","부산광역시 서구 동대신동2가 87-9","부산광역시 서구 보동길 268 (동대신동2가)","49215","대신여자중학교 집단급식소","20210604131615","U","2021-06-06 02:40:00.0","학교","384491.09099547","181248.46319116","학교","","","","","","","0","","","","","","","N","0","","","",
"70","집단급식소","07_21_02_P","3260000","3260000-105-2019-00006","20190411","","01","영업/정상","01","영업","","","","","051 242 4455","37.34","602827","부산광역시 서구 아미동2가 127 부산광역시아동보호종합센터","부산광역시 서구 까치고개로 183, 부산광역시아동보호종합센터 1층 (아미동2가)","49240","으뜸어린이집","20210713205204","U","2021-07-15 02:40:00.0","어린이집","383739.929489332","179760.816814697","어린이집","0","0","","","","0","0","0","0","0","","0","0","N","51.27","","","",
"71","집단급식소","07_21_02_P","3260000","3260000-105-2019-00009","20190614","","01","영업/정상","01","영업","","","","","","","602030","부산광역시 서구 암남동 740번지","부산광역시 서구 원양로 147 (암남동)","49273","동원산업(주) 부산냉장센터","20200107153655","U","2020-01-09 02:40:00.0","산업체","383415.639943426","175962.567924767","산업체","","","","","","","","","","","","","","N","0","","","",
"72","집단급식소","07_21_02_P","3260000","3260000-105-2005-00005","20050512","","01","영업/정상","01","영업","","","","","051 2555294","9.39","602820","부산광역시 서구 서대신동2가 500-61","부산광역시 서구 해돋이로 420 (서대신동2가)","49231","가람 어린이집","20210713205053","U","2021-07-15 02:40:00.0","어린이집","383141.57402734","180646.91592418","어린이집","0","0","","","","0","2","0","0","0","","0","0","N","23.39","","","",
"73","집단급식소","07_21_02_P","3260000","3260000-105-2005-00007","20050531","","01","영업/정상","01","영업","","","","","051 246 4685","369.76","602821","부산광역시 서구 서대신동3가 산 2-1","부산광역시 서구 꽃마을로156번길 109 (서대신동3가)","49200","(재)내원청소년단 서구 구덕청소년수련관","20211206175616","U","2021-12-08 02:40:00.0","수련원","383733.65309146","182974.357245258","수련원","0","0","","","","0","2","0","0","0","","0","0","N","95","","","",
"74","집단급식소","07_21_02_P","3260000","3260000-105-2005-00008","20050819","","01","영업/정상","01","영업","","","","","051 2563783","","602082","부산광역시 서구 부용동2가 39번지","부산광역시 서구 부용로32번길 9 (부용동2가)","49233","놀이아유치원","20170822192639","I","2018-08-31 23:59:59.0","어린이집","383958.663310268","180549.872508931","어린이집","","","","","","","2","","","","","","","N","0","","","",
"75","집단급식소","07_21_02_P","3260000","3260000-105-2005-00011","20050824","","01","영업/정상","01","영업","","","","","051 2534885","","602825","부산광역시 서구 서대신동3가 319번지","부산광역시 서구 구덕로333번길 36 (서대신동3가)","49225","마리아 유치원","20180323152154","I","2018-08-31 23:59:59.0","어린이집","383554.406592604","181176.150017932","어린이집","","","","","","","2","","","","","","","N","0","","","",
"76","집단급식소","07_21_02_P","3260000","3260000-105-2005-00012","20050824","","01","영업/정상","01","영업","","","","","051 2442509","16.85","602816","부산광역시 서구 부민동1가 22-1","부산광역시 서구 대청로 8 (부민동1가)","49224","영락유치원","20200727154524","U","2020-07-29 02:40:00.0","어린이집","384178.761018817","180067.658065542","어린이집","","","","","","","1","","","","","","","N","16.85","","","",
"77","집단급식소","07_21_02_P","3260000","3260000-105-2005-00013","20051014","","01","영업/정상","01","영업","","","","","051 2450035","","602821","부산광역시 서구 서대신동3가 7-107번지","부산광역시 서구 꽃마을로163번길 94-16 (서대신동3가)","49200","안나노인 건강센터","20200224181426","U","2020-02-26 02:40:00.0","병원","382667.613672121","182778.171312191","병원","","","","","","","","","","","","","","N","0","","","",
"78","집단급식소","07_21_02_P","3260000","3260000-105-2006-00002","20060214","","01","영업/정상","01","영업","","","","","051 2565741","167.00","602030","부산광역시 서구 암남동 721","부산광역시 서구 원양로 71 (암남동)","49273","사조씨푸드(주)","20220615085512","U","2022-06-17 02:40:00.0","산업체","383218.187027548","175520.650585192","산업체","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","33","","","",
"79","집단급식소","07_21_02_P","3260000","3260000-105-2007-00006","20071016","","01","영업/정상","01","영업","","","","","051 242 8050","180.00","602823","부산광역시 서구 서대신동3가 686-4번지","부산광역시 서구 시약로 35 (서대신동3가)","49206","사회복지법인 실버복지재단","20170511173634","I","2018-08-31 23:59:59.0","사회복지시설","383043.637504711","181136.495583504","사회복지시설","","","","","","","","","","","","","","N","78","","","",
"80","집단급식소","07_21_02_P","3260000","3260000-105-2007-00007","20071129","","01","영업/정상","01","영업","","","","","051 244 3315","78.90","602030","부산광역시 서구 암남동 759 외2필지(759-1,759-5)(2층)","부산광역시 서구 암남공원로 522, 2층 (암남동, 송도요양병원)","49268","송도요양병원, 송도사랑요양원 집단급식소","20210804165230","U","2021-08-06 02:40:00.0","병원","383422.919255552","177447.950671416","병원","","","","","상수도전용","","7","","","","","0","0","N","43.7","","","",
"81","집단급식소","07_21_02_P","3260000","3260000-105-2009-00002","20090223","","01","영업/정상","01","영업","","","","","051 253 1922","127.90","602807","부산광역시 서구 동대신동1가 11-33번지 2층","부산광역시 서구 망양로193번길 104, 2층 (동대신동1가)","49214","서구종합사회복지관","20170731173815","I","2018-08-31 23:59:59.0","사회복지시설","384640.546273756","180988.856803777","사회복지시설","","","","","상수도전용","","","","","","","0","0","N","48.5","","","",
"82","집단급식소","07_21_02_P","3260000","3260000-105-2012-00001","20120509","","01","영업/정상","01","영업","","","","","051 254 5200","103.64","602053","부산광역시 서구 토성동3가 14-1 B동 1층","부산광역시 서구 구덕로 164-7 (토성동3가,B동 1층)","49246","BH대학효요양병원","20210422143015","U","2021-04-24 02:40:00.0","병원","384152.035934477","179689.017452628","병원","","","","","상수도전용","","","","","","","","","N","53.55","","","",
"83","집단급식소","07_21_02_P","3260000","3260000-105-2013-00001","20130715","","01","영업/정상","01","영업","","","","","051 250 6614",".00","602820","부산광역시 서구 서대신동2가 288-2번지 5층 일부","부산광역시 서구 대영로 10 (서대신동2가)","49228","서부산세무서","20171120152644","I","2018-08-31 23:59:59.0","공공기관","383450.915490262","180834.371061758","공공기관","","","","","상수도전용","","0","","","","","0","0","N","0","","","",
"84","집단급식소","07_21_02_P","3260000","3260000-105-2000-00049","20000803","","01","영업/정상","01","영업","","","","","051 600 8582","","602825","부산광역시 서구 서대신동3가 520-0번지 T통B반","부산광역시 서구 망양로33번길 12 (서대신동3가)","49210","부경고등학교 집단급식소","20170511171001","I","2018-08-31 23:59:59.0","학교","383468.599370533","181353.523191601","학교","0","0","기타","기타","","","2","","","","","","","N","0","","","",
"85","집단급식소","07_21_02_P","3260000","3260000-105-2000-00053","20000928","","01","영업/정상","01","영업","","","","","051 250 7577",".00","602053","부산광역시 서구 토성동3가 12","부산광역시 서구 까치고개로229번길 7 (토성동3가)","49224","경남중학교","20210607141816","U","2021-06-09 02:40:00.0","학교","384153.105863025","179800.175297163","학교","","","기타","기타","","","8","","","","","","","N","0","","","",
"86","집단급식소","07_21_02_P","3260000","3260000-105-2000-00054","20001109","","01","영업/정상","01","영업","","","","","070 49449543",".00","602806","부산광역시 서구 남부민동 611-1","부산광역시 서구 천마로 52 (남부민동)","49263","부산관광고등학교","20210604131649","U","2021-06-06 02:40:00.0","학교","384315.748195131","177849.023017917","학교","","","기타","기타","","","6","","","","","","","N","0","","","",
"87","집단급식소","07_21_02_P","3260000","3260000-105-2001-00052","20010122","","01","영업/정상","01","영업","","","","","051 250 7017","","602030","부산광역시 서구 암남동 739번지","부산광역시 서구 원양로 171 (암남동)","49273","참손푸드(주)","20200220175716","U","2020-02-22 02:40:00.0","산업체","383295.414372254","175993.708593444","산업체","","","기타","기타","상수도전용","","3","","","","","","","N","0","","","",
"88","집단급식소","07_21_02_P","3260000","3260000-105-2001-00056","20010905","","01","영업/정상","01","영업","","","","","051 9906046",".00","602831","부산광역시 서구 암남동 34번지","부산광역시 서구 감천로 262 (암남동)","49267","고신대학교 복음병원","20190704140006","U","2019-07-06 02:40:00.0","병원","383621.461144767","177626.547374671","병원","","","기타","기타","","","35","","","","","","","N","0","","","",
"89","집단급식소","07_21_02_P","3260000","3260000-105-2001-00057","20010913","","01","영업/정상","01","영업","","","","","051 231 0135","406.50","602061","부산광역시 서구 아미동1가 10-1번지","부산광역시 서구 구덕로 179 (아미동1가)","49241","부산대학교병원 직원집단급식소","20190419133945","U","2019-04-21 02:40:00.0","병원","384030.498741004","179806.024724594","병원","","","기타","기타","상수도전용","","10","","","","","","","N","80.16","","","",
