"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"66","유흥주점영업","07_23_02_P","3250000","3250000-102-1999-01012","19990724","","01","영업/정상","01","영업","","","","","","336.72","600046","부산광역시 중구 남포동6가 93-1 94번지 (5층)","부산광역시 중구 비프광장로 16, 5층 (남포동6가, 94번지)","48981","이구아나","20200729194715","U","2020-07-31 02:40:00.0","간이주점","384768.319655951","179566.176779483","간이주점","0","0","유흥업소밀집지역","자율","","","","","","","","","","Y","336.72","","","",
"67","유흥주점영업","07_23_02_P","3250000","3250000-102-1985-00911","19850519","","01","영업/정상","01","영업","","","","","","144.16","600045","부산광역시 중구 남포동5가 62-2 (2층)","부산광역시 중구 자갈치로59번길 5-14, 2층 (남포동5가)","48983","은하수노래방","20200729194447","U","2020-07-31 02:40:00.0","간이주점","385060.737733712","179533.15748229","간이주점","0","0","기타","기타","","","","","","","","","","Y","144.16","","","",
"68","유흥주점영업","07_23_02_P","3250000","3250000-102-1985-00888","19850708","","01","영업/정상","01","영업","","","","","","73.65","600819","부산광역시 중구 창선동2가 46-4 (3층)","부산광역시 중구 광복로 34, 3층 (창선동2가)","48953","양지가요주점","20220608143504","U","2022-06-11 02:40:00.0","간이주점","384910.766673272","179673.415350294","간이주점","0","0","기타","기타","","","","","","","","","","N","73.65","","","",
"69","유흥주점영업","07_23_02_P","3250000","3250000-102-1984-00933","19841129","","01","영업/정상","01","영업","","","","","051 2453282","89.24","600807","부산광역시 중구 부평동2가 36-1","부산광역시 중구 광복로12번길 8 (부평동2가)","48980","유정노래방","20210402104516","U","2021-04-04 02:40:00.0","카바레","384688.883530635","179631.948811904","카바레","","","","","","","","","","","","","","N","89.24","","","",
"70","유흥주점영업","07_23_02_P","3250000","3250000-102-2000-01028","20000603","","01","영업/정상","01","영업","","","","","051 254 6009","127.48","600042","부산광역시 중구 남포동2가 3-2 (지하1층)","부산광역시 중구 남포길 45, 지하1층 (남포동2가)","48954","탑(TOP)","20201202113825","U","2020-12-04 02:40:00.0","간이주점","385364.139160371","179562.815862117","간이주점","0","0","기타","기타","","","","","","","","","","N","127.48","","","",
"71","유흥주점영업","07_23_02_P","3250000","3250000-102-1986-00928","19860124","","01","영업/정상","01","영업","","","","","051 466 5487","107.58","600815","부산광역시 중구 중앙동4가 30-9","부산광역시 중구 해관로 64 (중앙동4가)","48929","죠세핀","20200706102933","U","2020-07-08 02:40:00.0","카바레","385539.972540558","180278.841231343","카바레","0","0","기타","기타","","","","","","","","","","N","107.58","","","",
"72","유흥주점영업","07_23_02_P","3250000","3250000-102-2000-01021","20000112","","01","영업/정상","01","영업","","","","","051 247 1674","183.58","600806","부산광역시 중구 부평동2가 68-9 (2층)","부산광역시 중구 부평1길 39, 2층 (부평동2가)","48977","소리7080","20201030103606","U","2020-11-01 02:40:00.0","룸살롱","384635.943534804","179897.446833874","룸살롱","","","","","상수도전용","","","","","","","","","N","183.58","","","",
"73","유흥주점영업","07_23_02_P","3250000","3250000-102-2000-01025","20000324","","01","영업/정상","01","영업","","","","","051 463 7477","93.09","600815","부산광역시 중구 중앙동4가 48-2 (2층)","부산광역시 중구 해관로 71-1, 2층 (중앙동4가)","48930","하르딘","20211103164952","U","2021-11-05 02:40:00.0","룸살롱","385499.194292511","180359.267537837","룸살롱","0","0","기타","기타","","","","","","","","","","N","93.09","","","",
"74","유흥주점영업","07_23_02_P","3250000","3250000-102-2000-01029","20000615","","01","영업/정상","01","영업","","","","","","164.60","600807","부산광역시 중구 부평동2가 52-1번지 53-7 (2층)","부산광역시 중구 보수대로 28, 2층 (부평동2가, 53-7)","48980","쎄븐포카","20190626145426","U","2019-06-28 02:40:00.0","간이주점","384596.739772726","179685.994400432","간이주점","0","0","","","","","","","","","","","","N","164.6","","","",
"75","유흥주점영업","07_23_02_P","3250000","3250000-102-1985-00958","19850921","","01","영업/정상","01","영업","","","","","051 244 6885","135.24","600074","부산광역시 중구 부평동4가 6-5","부산광역시 중구 보수대로56번길 16 (부평동4가)","48974","똥광회관","20201208140521","U","2020-12-10 02:40:00.0","간이주점","384368.783351521","180026.455103879","간이주점","0","0","기타","기타","","","","","","","","","","N","135.24","","","",
"76","유흥주점영업","07_23_02_P","3250000","3250000-102-1985-00917","19851008","","01","영업/정상","01","영업","","","","","051 2452750","86.97","600046","부산광역시 중구 남포동6가 70-2","부산광역시 중구 구덕로84번길 4 (남포동6가)","48981","노리터","20210906113351","U","2021-09-08 02:40:00.0","간이주점","384734.078123584","179504.758065038","간이주점","0","0","기타","기타","","","","","","","","","","N","86.97","","","",
"77","유흥주점영업","07_23_02_P","3250000","3250000-102-1986-00927","19861220","","01","영업/정상","01","영업","","","","","","50.65","600011","부산광역시 중구 중앙동1가 24-13번지 (2층)","부산광역시 중구 중앙대로41번길 11, 2층 (중앙동1가)","48956","해림우 노래방주점","20160212173524","I","2018-08-31 23:59:59.0","노래클럽","385500.958004381","179890.372877548","노래클럽","","","","","","","","","","","","","","N","50.65","","","",
"78","유흥주점영업","07_23_02_P","3250000","3250000-102-1987-00900","19870804","","01","영업/정상","01","영업","","","","","051 442 1222","121.01","600811","부산광역시 중구 영주동 743-14번지","부산광역시 중구 중구로 158 (영주동)","48923","엠투","20190104130539","U","2019-01-06 02:40:00.0","룸살롱","385549.506335247","180779.871358922","룸살롱","","","","","","","","","","","","","","N","121.01","","","",
"79","유흥주점영업","07_23_02_P","3250000","3250000-102-2000-01033","20000729","","01","영업/정상","01","영업","","","","","051 467 1501","25.71","600045","부산광역시 중구 남포동5가 6-3번지 (지하1층)","부산광역시 중구 남포길 12-2, 지하1층 (남포동5가)","48953","쉬리","20120223142727","I","2018-08-31 23:59:59.0","간이주점","385041.831427555","179618.9949737","간이주점","0","0","기타","기타","","","","","","","","","","N","25.71","","","",
"80","유흥주점영업","07_23_02_P","3250000","3250000-102-1986-00893","19861004","","01","영업/정상","01","영업","","","","","051 246 0290","146.00","600031","부산광역시 중구 광복동1가 30-1 (2층)","부산광역시 중구 광복로97번안길 5-1, 2층 (광복동1가)","48952","대웅","20200729194458","U","2020-07-31 02:40:00.0","카바레","385473.934785398","179668.46823982","카바레","0","0","기타","기타","","","","","","","","","","Y","146","","","",
"81","유흥주점영업","07_23_02_P","3250000","3250000-102-2000-01035","20000902","","01","영업/정상","01","영업","","","","","051 466 1020","89.36","600817","부산광역시 중구 중앙동4가 81-19번지 (지하1층)","부산광역시 중구 중앙대로116번길 7, 지하1층 (중앙동4가)","48937","심플노래방주점","20131004132616","I","2018-08-31 23:59:59.0","간이주점","385696.117898399","180645.097632146","간이주점","0","0","기타","기타","","","","","","","","","","N","89.36","","","",
"82","유흥주점영업","07_23_02_P","3250000","3250000-102-2000-01030","20000703","","01","영업/정상","01","영업","","","","","051 469 5225","218.70","600814","부산광역시 중구 중앙동4가 86-2번지 (지하1층)","부산광역시 중구 충장대로13번길 20, 지하1층 (중앙동4가)","48935","젠틀맨 요리점","20140624175034","I","2018-08-31 23:59:59.0","카바레","385778.204038172","180555.404347697","카바레","","","","","","","","","","","","","","N","218.7","","","",
"83","유흥주점영업","07_23_02_P","3250000","3250000-102-1989-00967","19891118","","01","영업/정상","01","영업","","","","","051 254 3533","41.00","600806","부산광역시 중구 부평동2가 76-8번지","부산광역시 중구 중구로47번길 45 (부평동2가)","48977","애마노래주점","20130705175712","I","2018-08-31 23:59:59.0","비어(바)살롱","384611.989258954","179998.247439743","비어(바)살롱","0","0","기타","기타","","","","","","","","","","N","41","","","",
"84","유흥주점영업","07_23_02_P","3250000","3250000-102-1987-00882","19871202","","01","영업/정상","01","영업","","","","","051 469 2738","718.50","600811","부산광역시 중구 영주동 742-13번지","부산광역시 중구 중구로 151 (영주동)","48912","코모도호텔 이종격투기 나이트크럽","20130715134118","I","2018-08-31 23:59:59.0","관광호텔나이트(디스코)","385475.543050054","180776.200989752","관광호텔나이트(디스코)","","","","","","","","","","","","","","N","718.5","","","",
"85","유흥주점영업","07_23_02_P","3250000","3250000-102-2000-01051","20001103","","01","영업/정상","01","영업","","","","","051 468 9400","85.86","600817","부산광역시 중구 중앙동4가 81-5번지 (지하1층)","부산광역시 중구 충장대로5번길 40, 지하1층 (중앙동4가)","48937","궁전","20200611134443","U","2020-06-14 02:40:00.0","룸살롱","385713.052657005","180745.47105598","룸살롱","0","0","","","","","","","","","","","","N","85.86","","","",
"86","유흥주점영업","07_23_02_P","3250000","3250000-102-1987-00904","19870808","","01","영업/정상","01","영업","","","","","","224.40","600045","부산광역시 중구 남포동5가 73-2 (2층)","부산광역시 중구 자갈치로59번길 5-27, 2층 (남포동5가)","48983","제이 J 노래주점","20200729194525","U","2020-07-31 02:40:00.0","카바레","385040.095559505","179498.112146609","카바레","0","0","기타","기타","","","","","","","","","","Y","224.4","","","",
"87","유흥주점영업","07_23_02_P","3250000","3250000-102-2001-01043","20010115","","01","영업/정상","01","영업","","","","","051 255 9915","39.00","600807","부산광역시 중구 부평동2가 47-4번지 (1층)","부산광역시 중구 보수대로24번길 2, 1층 (부평동2가)","48980","궁","20160908124040","I","2018-08-31 23:59:59.0","룸살롱","384598.165895341","179633.163292159","룸살롱","0","0","기타","기타","","","","","","","","","","N","39","","","",
"88","유흥주점영업","07_23_02_P","3250000","3250000-102-1988-00934","19880318","","01","영업/정상","01","영업","","","","","051 242 1120","104.30","600046","부산광역시 중구 남포동6가 26-2 지하1층","부산광역시 중구 자갈치로 20-2, 지하1층 (남포동6가)","48982","태금 노래주점","20200917133650","U","2020-09-19 02:40:00.0","스텐드바","384730.885257385","179350.883854431","스텐드바","","","","","","","","","","","","","","N","104.3","","","",
"89","유흥주점영업","07_23_02_P","3250000","3250000-102-2001-01045","20010404","","01","영업/정상","01","영업","","","","","051 245 0056","60.60","600807","부산광역시 중구 부평동2가 33-6번지 (2층)","부산광역시 중구 광복로6번길 3, 2층 (부평동2가)","48980","피닉스주점","20140325152441","I","2018-08-31 23:59:59.0","간이주점","384648.335387596","179678.997325756","간이주점","0","0","기타","기타","","","","","","","","","","N","60.6","","","",
"90","유흥주점영업","07_23_02_P","3250000","3250000-102-2001-01046","20010409","","01","영업/정상","01","영업","","","","","051 466 3069","62.07","600816","부산광역시 중구 중앙동4가 78-3번지 (지하1층)","부산광역시 중구 충장대로9번길 53, 지하1층 (중앙동4가)","48936","엔조이","20191224093532","U","2019-12-26 02:40:00.0","카바레","385786.200556139","180889.099007588","카바레","0","0","기타","기타","","","","","","","","","","N","62.07","","","",
"91","유흥주점영업","07_23_02_P","3250000","3250000-102-2000-01034","20000804","","01","영업/정상","01","영업","","","","","051 253 2853","299.78","600051","부산광역시 중구 창선동1가 12-1 (3층)","","","남남북녀","20200729194739","U","2020-07-31 02:40:00.0","간이주점","384993.660072758","179733.755298836","간이주점","0","0","기타","기타","","","","","","","","","","Y","299.78","","","",
