"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","업무구분명","상세업무구분명","권리주체일련번호","총종업원수",
"76","동물위탁관리업","02_03_10_P","3290000","329000004820180006","20180503","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 부산진구 부전동 ***-**","부산광역시 부산진구 신천대로 ***, *층 (부전동)","47278","486","20220428181037","I","2022-07-02 17:34:28.0","","386780.1222686","186063.151090585","동물위탁관리업","동물위탁관리업","000","0",
"77","동물위탁관리업","02_03_10_P","3290000","329000004820180007","20180514","","01","영업/정상","0000","정상","","","","","051-895-0743","0","","부산광역시 부산진구 가야동 ***-**","부산광역시 부산진구 가야대로***번길 ** (가야동)","47385","멍냥이그루밍","20220428181037","I","2022-07-02 17:34:28.0","","384374.364424531","185163.766319867","동물위탁관리업","동물위탁관리업","000","0",
"78","동물위탁관리업","02_03_10_P","3290000","329000004820180008","20180523","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 부산진구 양정동 ***-*","부산광역시 부산진구 거제대로 **, *층 (양정동)","47211","댕댕별","20220428181037","I","2022-07-02 17:34:28.0","","388315.375681938","188203.399276174","동물위탁관리업","동물위탁관리업","000","0",
"79","동물위탁관리업","02_03_10_P","3290000","329000004820180010","20180608","","01","영업/정상","0000","정상","","","","","051-711-5338","0","","부산광역시 부산진구 전포동 ***-**","부산광역시 부산진구 전포대로 ***-*, *층 (전포동)","47303","리틀 알코브(Little Alcove)","20220428181037","I","2022-07-02 17:34:28.0","","388148.518063378","186142.371012275","동물위탁관리업","동물위탁관리업","000","0",
"80","동물위탁관리업","02_03_10_P","3290000","329000004820180014","20180816","","01","영업/정상","0000","정상","","","","","051-808-2500","0","","부산광역시 부산진구 부전동 ***-**","부산광역시 부산진구 중앙대로***번길 **, *층 (부전동)","47288","탁이네 반려견 카페","20220428181038","I","2022-07-02 17:34:28.0","","387273.823822869","185836.770575664","동물위탁관리업","동물위탁관리업","000","0",
"81","동물위탁관리업","02_03_10_P","3290000","329000004820180015","20180816","","01","영업/정상","0000","정상","","","","","051-804-1435","0","","부산광역시 부산진구 전포동 ***-*","부산광역시 부산진구 전포대로***번길 **-* (전포동)","47294","개라모르겠다","20220428181038","I","2022-07-02 17:34:28.0","","387923.395302579","185936.772649001","동물위탁관리업","동물위탁관리업","000","0",
"82","동물위탁관리업","02_03_10_P","3290000","329000004820180016","20180821","","01","영업/정상","0000","정상","","","","","051-894-2009","0","","부산광역시 부산진구 부전동 ***-* 한솔폴라리스","부산광역시 부산진구 가야대로 ***, ***호 (부전동, 한솔폴라리스)","47284","미소애견미용실","20220428181038","I","2022-07-02 17:34:28.0","","387076.983236541","186148.629195175","동물위탁관리업","동물위탁관리업","000","0",
"83","동물위탁관리업","02_03_10_P","3290000","329000004820180017","20180823","","01","영업/정상","0000","정상","","","","","051-727-1675","0","","부산광역시 부산진구 양정동 ***-**","부산광역시 부산진구 중앙대로 ***-*, *층 (양정동)","47215","부산반려견교실","20220428181038","I","2022-07-02 17:34:28.0","","388221.050748246","187415.014507603","동물위탁관리업","동물위탁관리업","000","0",
"84","동물위탁관리업","02_03_10_P","3290000","329000004820180021","20180907","","01","영업/정상","0000","정상","","","","","0518917597","0","","부산광역시 부산진구 당감동 ***","부산광역시 부산진구 동평로 ** (당감동)","47177","위드동물병원","20220428181038","I","2022-07-02 17:34:28.0","","385375.719114983","186974.105027547","동물위탁관리업","동물위탁관리업","000","0",
"85","동물위탁관리업","02_03_10_P","3290000","329000004820180022","20180919","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 부산진구 양정동 ***-**","부산광역시 부산진구 양성로 **, *층 (양정동)","47198","주주애견","20220428181038","I","2022-07-02 17:34:28.0","","387739.319174483","188004.783277899","동물위탁관리업","동물위탁관리업","000","0",
"86","동물위탁관리업","02_03_10_P","3300000","330000004820080037","20080218","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 동래구 안락동 ***-**","부산광역시 동래구 명안로 ** (안락동)","47783","애견나라","20220428181029","I","2022-07-02 17:34:28.0","","391579.656629408","190982.367075461","동물위탁관리업","동물위탁관리업","000","0",
"87","동물위탁관리업","02_03_10_P","3300000","330000004820100013","20100428","","01","영업/정상","0000","정상","","","","","0515012353","0","","부산광역시 동래구 사직동 **-**","부산광역시 동래구 석사로 **, *층층 (사직동)","47858","프란다스의개사직점","20220428181029","I","2022-07-02 17:34:28.0","","387887.543141905","190917.904298627","동물위탁관리업","동물위탁관리업","000","0",
"88","동물위탁관리업","02_03_10_P","3300000","330000004820180001","20180423","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 동래구 명륜동 ***-**","부산광역시 동래구 온천천로 **-*, *층 (명륜동)","47741","도도펫","20220428181032","I","2022-07-02 17:34:28.0","","389372.694930251","192372.175861961","동물위탁관리업","동물위탁관리업","000","0",
"89","동물위탁관리업","02_03_10_P","3300000","330000004820180004","20180621","","01","영업/정상","0000","정상","","","","","051-503-7315","0","","부산광역시 동래구 사직동 **-*","부산광역시 동래구 사직로**번길 **, *층 (사직동)","47865","개랑나랑","20220428181032","I","2022-07-02 17:34:28.0","","387440.980652383","190600.339453526","동물위탁관리업","동물위탁관리업","000","0",
"90","동물위탁관리업","02_03_10_P","3300000","330000004820180007","20180708","","01","영업/정상","0000","정상","","","","","051-506-0049","0","","부산광역시 동래구 사직동 **-**","부산광역시 동래구 아시아드대로 ***-*, *층 (사직동)","47840","야옹아 멍멍해봐","20220428181033","I","2022-07-02 17:34:28.0","","388036.909281011","191073.418603714","동물위탁관리업","동물위탁관리업","000","0",
"91","동물위탁관리업","02_03_10_P","3300000","330000004820180015","20180917","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 동래구 안락동 ***-**","부산광역시 동래구 명안로 ** (안락동)","47783","애견나라","20220428181034","I","2022-07-02 17:34:28.0","","391579.656629408","190982.367075461","동물위탁관리업","동물위탁관리업","000","0",
"92","동물위탁관리업","02_03_10_P","3300000","330000004820180017","20180922","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 동래구 사직동 **-**","부산광역시 동래구 사직북로 ** (사직동)","47859","자이언츠동물병원","20220428181034","I","2022-07-02 17:34:28.0","","387579.280349168","190716.176148482","동물위탁관리업","동물위탁관리업","000","0",
"93","동물위탁관리업","02_03_10_P","3300000","330000004820180020","20181001","","01","영업/정상","0000","정상","","","","","051-501-2353","0","","부산광역시 동래구 사직동 **-**","부산광역시 동래구 석사로 ** (사직동)","47858","플란다스의개 사직점","20220428181034","I","2022-07-02 17:34:28.0","","387887.543141905","190917.904298627","동물위탁관리업","동물위탁관리업","000","0",
"94","동물위탁관리업","02_03_10_P","3300000","330000004820180022","20181001","","01","영업/정상","0000","정상","","","","","051-555-8600","0","","부산광역시 동래구 명륜동 ***-**","부산광역시 동래구 명륜로**번길 * (명륜동)","47814","한사랑동물병원","20220428181035","I","2022-07-02 17:34:28.0","","389677.744225461","191267.805491916","동물위탁관리업","동물위탁관리업","000","0",
"95","동물위탁관리업","02_03_10_P","3300000","330000004820180023","20181001","","01","영업/정상","0000","정상","","","","","555-8300","0","","부산광역시 동래구 명륜동 ***-**","부산광역시 동래구 명륜로**번길 * (명륜동)","47814","한사랑동물병원","20220428181035","I","2022-07-02 17:34:28.0","","389677.744225461","191267.805491916","동물위탁관리업","동물위탁관리업","000","0",
"96","동물위탁관리업","02_03_10_P","3300000","330000004820180026","20181001","","01","영업/정상","0000","정상","","","","","051-525-5554","0","","부산광역시 동래구 안락동 ***-*","부산광역시 동래구 명안로 ** (안락동)","47796","보니네애견샵","20220428181035","I","2022-07-02 17:34:28.0","","391567.500549479","190789.582263064","동물위탁관리업","동물위탁관리업","000","0",
"97","동물위탁관리업","02_03_10_P","3300000","330000004820180029","20181008","","01","영업/정상","0000","정상","","","","","051-526-0999","0","","부산광역시 동래구 명장동 ***-* 명장경동아파트","부산광역시 동래구 명서로 ***, *호동 ***호 (명장동, 명장경동아파트)","47764","똥강아지네","20220428181035","I","2022-07-02 17:34:28.0","","391328.065336967","191847.114440687","동물위탁관리업","동물위탁관리업","000","0",
"98","동물위탁관리업","02_03_10_P","3300000","330000004820180037","20181022","","01","영업/정상","0000","정상","","","","","051-553-4409","0","","부산광역시 동래구 온천동 ***-*","부산광역시 동래구 금강공원로 **-* (온천동)","47711","류태현동물병원","20220428181036","I","2022-07-02 17:34:28.0","","389584.165135871","193008.32481381","동물위탁관리업","동물위탁관리업","000","0",
"99","동물위탁관리업","02_03_10_P","3300000","330000004820180041","20181108","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 동래구 온천동 ***-*","부산광역시 동래구 중앙대로****번길 **, *층 (온천동)","47728","네발두발","20220428181036","I","2022-07-02 17:34:28.0","","389044.701360119","192137.315414378","동물위탁관리업","동물위탁관리업","000","0",
"100","동물위탁관리업","02_03_10_P","3300000","330000004820190001","20190507","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 동래구 사직동 **-**","부산광역시 동래구 사직북로 **, *층 (사직동)","47859","로몽","20220428181036","I","2022-07-02 17:34:28.0","","387517.712890526","190865.164577139","동물위탁관리업","동물위탁관리업","000","0",
"101","동물위탁관리업","02_03_10_P","3300000","330000004820190003","20190529","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 동래구 사직동 ***-**","부산광역시 동래구 여고로***번길 **, *층 (사직동)","47830","쥬디캣(Judy Cat)","20220428181036","I","2022-07-02 17:34:28.0","","388804.008232821","190872.596654722","동물위탁관리업","동물위탁관리업","000","0",
"102","동물위탁관리업","02_03_10_P","3300000","330000004820190005","20190730","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 동래구 사직동 **-**","부산광역시 동래구 사직북로 **, *층 (사직동)","47859","펫토피아","20220428181036","I","2022-07-02 17:34:28.0","","387567.09646189","190757.631818077","동물위탁관리업","동물위탁관리업","000","0",
"103","동물위탁관리업","02_03_10_P","3300000","330000004820190007","20191115","","01","영업/정상","0000","정상","","","","","051-532-2232","0","","부산광역시 동래구 안락동 ***-**","부산광역시 동래구 온천천로 ***, *층 (안락동)","47900","아껴줄개","20220428181036","I","2022-07-02 17:34:28.0","","391534.368180117","190049.428574255","동물위탁관리업","동물위탁관리업","000","0",
