"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"62","유통전문판매업","07_22_17_P","3260000","3260000-113-2011-00002","20110812","","01","영업/정상","01","영업","","","","","","100.00","602833","부산광역시 서구 암남동 621-11 대방수산(주)A동 2층","부산광역시 서구 암남공원로 218 (암남동, 대방수산(주)A동 2층)","49272","대방수산(주)","20121122142656","I","2018-08-31 23:59:59.0","유통전문판매업","383804.646400365","175654.888084517","유통전문판매업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"63","유통전문판매업","07_22_17_P","3260000","3260000-113-2014-00002","20140311","","01","영업/정상","01","영업","","","","","051 246 0288","140.00","602011","부산광역시 서구 충무동1가 34-3 1층 일부","부산광역시 서구 새벽시장길 35, 1층 (충무동1가)","49254","(주)홍리물산","20140429174254","I","2018-08-31 23:59:59.0","유통전문판매업","384573.240582495","179170.610845965","유통전문판매업","","","","","","","0","0","0","0","임대","","","N","44.63","","","",
"64","유통전문판매업","07_22_17_P","3260000","3260000-113-2014-00003","20140328","","01","영업/정상","01","영업","","","","","07074320533","52.90","602833","부산광역시 서구 암남동 620-29","부산광역시 서구 원양로 105, 415A호 (암남동)","49273","(주)듀로이","20211222160249","U","2021-12-24 02:40:00.0","유통전문판매업","383518.040204105","175580.741380931","유통전문판매업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"65","유통전문판매업","07_22_17_P","3260000","3260000-113-2014-00005","20140704","","01","영업/정상","01","영업","","","","","051 714 3821","45.72","602030","부산광역시 서구 암남동 762 수산가공선진화단지 B동 612호","부산광역시 서구 원양로 1, 수산가공선진화단지 B동 612호 (암남동)","49277","에프앤에프푸드시스템(주)","20190201112835","U","2019-02-03 02:40:00.0","유통전문판매업","383449.669961635","174683.069423816","유통전문판매업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"66","유통전문판매업","07_22_17_P","3260000","3260000-113-2014-00006","20140728","","01","영업/정상","01","영업","","","","","070 42467074","40.20","602803","부산광역시 서구 남부민동 654","부산광역시 서구 충무대로 181, 308호 (남부민동, LG마린타워)","49256","(주)씨웨이코리아","20170512135745","I","2018-08-31 23:59:59.0","유통전문판매업","384515.986951315","178275.156929713","유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"67","유통전문판매업","07_22_17_P","3260000","3260000-113-2013-00001","20130321","","01","영업/정상","01","영업","","","","","051 231 8171","30.00","602803","부산광역시 서구 남부민동 523-52 동양냉장(10층) 1005호","부산광역시 서구 충무대로 140, 10층 1005호 (남부민동, 동양냉장)","49264","동진씨푸드","20130321153851","I","2018-08-31 23:59:59.0","유통전문판매업","384664.43085616","177871.739308163","유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"68","유통전문판매업","07_22_17_P","3260000","3260000-113-2013-00002","20130329","","01","영업/정상","01","영업","","","","","051 253 3113","33.00","602030","부산광역시 서구 암남동 717","부산광역시 서구 원양로 119 (암남동, 수협중앙회 감천항물류센터)","49273","수협중앙회 감천항물류센터","20220120152536","U","2022-01-22 02:40:00.0","유통전문판매업","383533.518326829","175685.538391763","유통전문판매업","","","","","","","","","","","자가","","","N","0","","","",
"69","유통전문판매업","07_22_17_P","3260000","3260000-113-2013-00003","20130418","","01","영업/정상","01","영업","","","","","051 253 0920","30.00","602803","부산광역시 서구 남부민동 523-52 동양냉장 406호","부산광역시 서구 충무대로 140 (남부민동, 동양냉장 406호)","49264","해승수산","20130418132529","I","2018-08-31 23:59:59.0","유통전문판매업","384664.43085616","177871.739308163","유통전문판매업","","","","","","","","","","","자가","","","N","0","","","",
"70","유통전문판매업","07_22_17_P","3260000","3260000-113-2013-00006","20130527","","01","영업/정상","01","영업","","","","","051  2317354","172.00","602833","부산광역시 서구 암남동 620-29 원양프라자 505호","부산광역시 서구 원양로 105 (암남동, 원양프라자 505호)","49273","(주)비엠트레이딩","20130527111959","I","2018-08-31 23:59:59.0","유통전문판매업","383518.040204105","175580.741380931","유통전문판매업","","","","","","","","","","","자가","","","N","0","","","",
"71","유통전문판매업","07_22_17_P","3260000","3260000-113-2015-00002","20150518","","01","영업/정상","01","영업","","","","","051 231 9000","36.00","602030","부산광역시 서구 암남동 735 2층","부산광역시 서구 원양로 189, 2층 (암남동)","49273","(주)이스턴웰스","20200729153706","U","2020-07-31 02:40:00.0","유통전문판매업","383161.450356655","176183.105551719","유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"72","유통전문판매업","07_22_17_P","3260000","3260000-113-2015-00003","20150603","","01","영업/정상","01","영업","","","","","051 245 1110","9.90","602030","부산광역시 서구 암남동 721 사조씨에스 1305-1호","부산광역시 서구 원양로 71, 1305-1호 (암남동, 사조씨에스)","49273","블루씨수산(주)","20150603142139","I","2018-08-31 23:59:59.0","유통전문판매업","383218.187027548","175520.650585192","유통전문판매업","","","","","","","","","","","임대","","","N","0","","","",
"73","유통전문판매업","07_22_17_P","3260000","3260000-113-2015-00004","20150924","","01","영업/정상","01","영업","","","","","051 245 2188","68.04","602803","부산광역시 서구 남부민동 654 LG마린타워","부산광역시 서구 충무대로 181, 425호 (남부민동, LG마린타워)","49256","(주)에스디지","20180221170243","I","2018-08-31 23:59:59.0","유통전문판매업","384515.986951315","178275.156929713","유통전문판매업","","","","","상수도전용","","0","0","0","0","임대","","","N","4","","","",
"74","유통전문판매업","07_22_17_P","3260000","3260000-113-2016-00001","20160113","","01","영업/정상","01","영업","","","","","051 254 9011","93.00","602801","부산광역시 서구 남부민동 691-3 부산공동어시장 별관 302호","부산광역시 서구 충무대로 202, 302호 (남부민동, 부산공동어시장 별관)","49255","대형선망수산업협동조합","20190520141613","U","2019-05-22 02:40:00.0","유통전문판매업","384608.889131401","178471.926143109","유통전문판매업","","","","","상수도전용","","","","","","임대","","","N","0","","","",
"75","유통전문판매업","07_22_17_P","3260000","3260000-113-2016-00003","20160126","","01","영업/정상","01","영업","","","","","051 253 9072","65.33","602030","부산광역시 서구 암남동 720-6","부산광역시 서구 원양로 90 (암남동)","49276","(주)남궁TUNA","20180323113955","I","2018-08-31 23:59:59.0","유통전문판매업","383452.751561","175490.845895","유통전문판매업","","","","","상수도전용","","0","0","0","0","자가","","","N","0","","","",
"76","유통전문판매업","07_22_17_P","3260000","3260000-113-2016-00004","20160129","","01","영업/정상","01","영업","","","","","051 254 6071","21.00","602011","부산광역시 서구 충무동1가 32-29 -30,-32,-33,-55,-56","부산광역시 서구 새벽시장길 40, 1층 (충무동1가)","49254","동국상회","20160129103054","I","2018-08-31 23:59:59.0","유통전문판매업","384544.322719277","179166.525551561","유통전문판매업","","","","","","","","","","","임대","","","N","0","","","",
"77","유통전문판매업","07_22_17_P","3260000","3260000-113-2016-00006","20160628","","01","영업/정상","01","영업","","","","","051 717 3386","62.32","602030","부산광역시 서구 암남동 762","부산광역시 서구 원양로 1, B동 503호 (암남동, 수산가공선진화단지)","49277","(주)락피쉬","20210223151846","U","2021-02-25 02:40:00.0","유통전문판매업","383449.669961635","174683.069423816","유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"78","유통전문판매업","07_22_17_P","3260000","3260000-113-2016-00008","20160901","","01","영업/정상","01","영업","","","","","051 254 8282","128.68","602055","부산광역시 서구 토성동5가 22-12 1층 일부","부산광역시 서구 구덕로148번길 14 (토성동5가, 1층 일부)","49246","자갈치유통","20160901181008","I","2018-08-31 23:59:59.0","유통전문판매업","384256.104429877","179529.643991458","유통전문판매업","","","","","상수도전용","","","","","","임대","","","N","0","","","",
"79","유통전문판매업","07_22_17_P","3260000","3260000-113-2003-00004","20031222","","01","영업/정상","01","영업","","","","","051 2479595","123.69","602053","부산광역시 서구 토성동3가 13-4 소문빌딩 3층","부산광역시 서구 구덕로 168 (토성동3가, 소문빌딩 3층)","49246","엠에스 글로벌 바이오 주식회사","20141006141851","I","2018-08-31 23:59:59.0","유통전문판매업","384115.871966121","179696.189777218","유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"80","유통전문판매업","07_22_17_P","3260000","3260000-113-2005-00005","20051006","","01","영업/정상","01","영업","","","","","051 231 2727","122.00","602030","부산광역시 서구 암남동 712 동영빌딩 702호","부산광역시 서구 원양로 310, 702호 (암남동, 동영빌딩)","49273","유명동수산(주)","20120517110906","I","2018-08-31 23:59:59.0","유통전문판매업","382890.650587096","177336.223689987","유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"81","유통전문판매업","07_22_17_P","3260000","3260000-113-2006-00001","20060418","","01","영업/정상","01","영업","","","","","051 242 5771","28.80","602803","부산광역시 서구 남부민동 654 LG마린타워 304호","부산광역시 서구 충무대로 181, 304호 (남부민동, LG마린타워)","49256","(주)백경마린","20120517111412","I","2018-08-31 23:59:59.0","유통전문판매업","384515.986951315","178275.156929713","유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"82","유통전문판매업","07_22_17_P","3260000","3260000-113-2007-00002","20070810","","01","영업/정상","01","영업","","","","","051 231 1552","164.60","602803","부산광역시 서구 남부민동 523-29 희창물산 704호","부산광역시 서구 충무대로 146, 704호 (남부민동, 희창물산)","49264","(주)지엔케이","20120517111629","I","2018-08-31 23:59:59.0","유통전문판매업","384662.733119919","177932.005072506","유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"83","유통전문판매업","07_22_17_P","3260000","3260000-113-2007-00003","20070829","","01","영업/정상","01","영업","","","","","051 244 1304","64.35","602030","부산광역시 서구 암남동 761 국제수산물도매시장 회관동 710호","부산광역시 서구 원양로 35, 710호 (암남동, 국제수산물도매시장 회관동)","49277","코미무역(주)","20150304154406","I","2018-08-31 23:59:59.0","유통전문판매업","383370.080547194","175140.099221406","유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"84","유통전문판매업","07_22_17_P","3260000","3260000-113-2016-00009","20161018","","01","영업/정상","01","영업","","","","","051 250 2446","539.02","602801","부산광역시 서구 남부민동 691-3 별관 301호","부산광역시 서구 충무대로 202, 별관동 301호 (남부민동)","49255","대형기선저인망 수산업협동조합","20161213095117","I","2018-08-31 23:59:59.0","유통전문판매업","384608.889131401","178471.926143109","유통전문판매업","","","","","","","0","0","0","0","임대","","","N","0","","","",
