"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"67","식용얼음판매업","07_22_21_P","3370000","3370000-111-1976-00312","19760513","","01","영업/정상","01","영업","","","","","051","","611822","부산광역시 연제구 연산동 622-7","부산광역시 연제구 고분로31번길 14 (연산동)","47550","안동얼음","20030425000000","I","2018-08-31 23:59:59.0","식용얼음판매업","389937.539307383","189450.637322399","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"68","식용얼음판매업","07_22_21_P","3370000","3370000-111-1987-00316","19870319","","01","영업/정상","01","영업","","","","","051 8636871","","611817","부산광역시 연제구 연산동 419-46","","","삼성얼음","20020305000000","I","2018-08-31 23:59:59.0","식용얼음판매업","","","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"69","식용얼음판매업","07_22_21_P","3370000","3370000-111-1996-00320","19960424","","01","영업/정상","01","영업","","","","","051 853 8577","44.57","611825","부산광역시 연제구 연산동 671-27","부산광역시 연제구 쌍미천로47번길 51 (연산동)","47591","부경얼음","20200422135444","U","2020-04-24 02:40:00.0","식용얼음판매업","390001.011231454","188416.241274139","식용얼음판매업","","","기타","기타","","","0","0","0","0","","","","N","0","","","",
"70","식용얼음판매업","07_22_21_P","3380000","3380000-111-1995-00462","19950525","","01","영업/정상","01","영업","","","","","051 7580219","5.60","613828","부산광역시 수영구 민락동 181-72","부산광역시 수영구 민락수변로7번길 19 (민락동)","48283","민락얼음","20070629000000","I","2018-08-31 23:59:59.0","식용얼음판매업","393527.713423111","186103.244888843","식용얼음판매업","","","기타","기타","","","0","0","0","0","","","","N","0","","","",
"71","식용얼음판매업","07_22_21_P","3380000","3380000-111-1996-00292","19961017","","01","영업/정상","01","영업","","","","","051 7550662","21.56","613830","부산광역시 수영구 수영동 101-1","부산광역시 수영구 수영성로 7 (수영동)","48227","수영얼음집","20141022135956","I","2018-08-31 23:59:59.0","식용얼음판매업","392972.165216593","187679.405225286","식용얼음판매업","","","기타","기타","","","0","0","0","0","","","","N","0","","","",
"72","식용얼음판매업","07_22_21_P","3380000","3380000-111-2009-00001","20090519","","01","영업/정상","01","영업","","","","","051 622 4745","9.91","613819","부산광역시 수영구 남천동 556","부산광역시 수영구 광안해변로15번길 77 (남천동)","48313","남천얼음","20141117105543","I","2018-08-31 23:59:59.0","식용얼음판매업","392148.341501546","184267.286086902","식용얼음판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"73","식용얼음판매업","07_22_21_P","3380000","3380000-111-2010-00001","20100420","","01","영업/정상","01","영업","","","","","051 754 6500","18.00","613828","부산광역시 수영구 민락동 174-14","부산광역시 수영구 광안해변로255번길 29 (민락동)","48285","한일얼음","20130221105320","I","2018-08-31 23:59:59.0","식용얼음판매업","393213.841162929","186185.376953244","식용얼음판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"74","식용얼음판매업","07_22_21_P","3390000","3390000-111-1993-00126","19930608","","01","영업/정상","01","영업","","","","","051","","617807","부산광역시 사상구 괘법동 551-1","부산광역시 사상구 사상로162번길 30 (괘법동)","46975","창신얼음","20130405103311","I","2018-08-31 23:59:59.0","식용얼음판매업","381064.261884512","186447.469602309","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"75","식용얼음판매업","07_22_21_P","3390000","3390000-111-1996-00149","19960423","","01","영업/정상","01","영업","","","","","051 3288700",".00","617803","부산광역시 사상구 감전동 152-2","부산광역시 사상구 새벽로 131 (감전동)","46988","밀양상회","20140109154810","I","2018-08-31 23:59:59.0","식용얼음판매업","380482.767624189","185582.274947583","식용얼음판매업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"76","식용얼음판매업","07_22_21_P","3390000","3390000-111-1982-00075","19820422","","01","영업/정상","01","영업","","","","","","","617804","부산광역시 사상구 감전동 171-6","부산광역시 사상구 낙동대로988번길 10 (감전동)","47028","대동얼음","20130405102514","I","2018-08-31 23:59:59.0","식용얼음판매업","379607.161085427","185009.48142819","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"77","식용얼음판매업","07_22_21_P","3390000","3390000-111-1984-00086","19840514","","01","영업/정상","01","영업","","","","","051","","617804","부산광역시 사상구 감전동 601-4","부산광역시 사상구 새벽시장로 54 (감전동)","46989","협동","20020221000000","I","2018-08-31 23:59:59.0","식용얼음판매업","380308.926693885","185789.727281814","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"78","식용얼음판매업","07_22_21_P","3390000","3390000-111-1999-00558","19990429","","01","영업/정상","01","영업","","","","","051 3010776","","617827","부산광역시 사상구 삼락동 417-14","부산광역시 사상구 삼덕로46번안길 11 (삼락동)","46914","쌍방울 얼음","20020222000000","I","2018-08-31 23:59:59.0","식용얼음판매업","380385.430854592","187581.78576592","식용얼음판매업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"79","식용얼음판매업","07_22_21_P","3390000","3390000-111-2000-00740","20000410","","01","영업/정상","01","영업","","","","","051 3154061","","617831","부산광역시 사상구 엄궁동 645-3","부산광역시 사상구 농산물시장로25번길 70 (엄궁동)","47032","청동상회","20140108112215","I","2018-08-31 23:59:59.0","식용얼음판매업","379321.651090423","183030.975769364","식용얼음판매업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"80","식용얼음판매업","07_22_21_P","3390000","3390000-111-2000-00778","20000619","","01","영업/정상","01","영업","","","","","051 3281684","","617807","부산광역시 사상구 괘법동 540-8","부산광역시 사상구 사상로212번길 68 (괘법동)","46965","본동얼음","20130405103618","I","2018-08-31 23:59:59.0","식용얼음판매업","380993.03498227","186914.505471542","식용얼음판매업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"81","식용얼음판매업","07_22_21_P","3390000","3390000-111-2000-00849","20001101","","01","영업/정상","01","영업","","","","","051 3383341",".00","617818","부산광역시 사상구 모라동 1350-1","부산광역시 사상구 백양대로 943-7 (모라동)","46929","제일얼음","20130405103704","I","2018-08-31 23:59:59.0","식용얼음판매업","381285.726890054","189727.919040655","식용얼음판매업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"82","식용얼음판매업","07_22_21_P","3390000","3390000-111-2003-00001","20030328","","01","영업/정상","01","영업","","","","","051 3288254","","617807","부산광역시 사상구 괘법동 540-8","부산광역시 사상구 사상로212번길 68 (괘법동)","46965","다온얼음","20130405103750","I","2018-08-31 23:59:59.0","식용얼음판매업","380993.03498227","186914.505471542","식용얼음판매업","","","","","","","","","","","","","","N","0","","","",
"83","식용얼음판매업","07_22_21_P","3390000","3390000-111-2003-00002","20030517","","01","영업/정상","01","영업","","","","","051 326 8555","","617828","부산광역시 사상구 엄궁동 512","부산광역시 사상구 낙동대로776번길 16 (엄궁동)","47039","금성얼음","20220616113028","U","2022-06-18 02:40:00.0","식용얼음판매업","379679.925556587","182935.928623368","식용얼음판매업","","","","","","","","","","","","","","N","0","","","",
"84","식용얼음판매업","07_22_21_P","3390000","3390000-111-1997-00157","19970613","","01","영업/정상","01","영업","","","","","051","","617822","부산광역시 사상구 모라동 661-1","부산광역시 사상구 사상로477번길 37 (모라동)","46921","구인얼음","20161019120758","I","2018-08-31 23:59:59.0","식용얼음판매업","380756.203476207","189388.91473742","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"85","식용얼음판매업","07_22_21_P","3390000","3390000-111-1998-00160","19980422","","01","영업/정상","01","영업","","","","","051","","617800","부산광역시 사상구 감전동 132-1","부산광역시 사상구 새벽시장로103번길 20 (감전동)","46981","제일얼음","20140109155134","I","2018-08-31 23:59:59.0","식용얼음판매업","380863.049882095","185818.363507736","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"86","식용얼음판매업","07_22_21_P","3250000","3250000-111-1973-00002","19730630","","03","폐업","02","폐업","20050127","","","","051","","600064","부산광역시 중구 신창동4가 47-1 , 48-2","","","국제얼음","20011206000000","I","2018-08-31 23:59:59.0","식용얼음판매업","","","식용얼음판매업","","","","","","","","","","","","","","N","0","","","",
"87","식용얼음판매업","07_22_21_P","3250000","3250000-111-1979-00001","19790417","","03","폐업","02","폐업","20051223","","","","051","","600013","부산광역시 중구 중앙동3가 19","","","동아얼음","20051223000000","I","2018-08-31 23:59:59.0","식용얼음판매업","","","식용얼음판매업","","","","","","","","","","","","","","N","0","","","",
"88","식용얼음판매업","07_22_21_P","3250000","3250000-111-1982-00001","19820507","","03","폐업","02","폐업","20031007","","","","","","600045","부산광역시 중구 남포동5가 104 , 105","","","동원얼음","20020910000000","I","2018-08-31 23:59:59.0","식용얼음판매업","","","식용얼음판매업","","","","","","","","","","","","","","N","0","","","",
"89","식용얼음판매업","07_22_21_P","3250000","3250000-111-1982-00002","19820719","","03","폐업","02","폐업","20140226","","","","051 245 5135","","600807","부산광역시 중구 부평동2가 26-1 1층","부산광역시 중구 중구로23번길 31, 1층 (부평동2가)","48979","부평얼음","20140121115300","I","2018-08-31 23:59:59.0","식용얼음판매업","384673.747486597","179754.939961934","식용얼음판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"90","식용얼음판매업","07_22_21_P","3250000","3250000-111-1988-00001","19880513","","03","폐업","02","폐업","20040427","","","","","","600102","부산광역시 중구 대창동2가 9-3 , 39-33","","","영주시장얼음집","20011206000000","I","2018-08-31 23:59:59.0","식용얼음판매업","385689.065663831","181060.572684495","식용얼음판매업","","","","","","","","","","","","","","N","0","","","",
"91","식용얼음판매업","07_22_21_P","3250000","3250000-111-1997-00622","19970428","","03","폐업","02","폐업","20000417","","","","051","","600803","부산광역시 중구 보수동1가 62-30","","","시원얼음","20011206000000","I","2018-08-31 23:59:59.0","식용얼음판매업","384652.368853134","180259.374043902","식용얼음판매업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"92","식용얼음판매업","07_22_21_P","3250000","3250000-111-2000-00628","20000504","","03","폐업","02","폐업","20090922","","","","051246 7838","","600808","부산광역시 중구 부평동3가 12-3","","","도일얼음","20060629000000","I","2018-08-31 23:59:59.0","식용얼음판매업","","","식용얼음판매업","0","0","기타","기타","","","0","0","0","0","","","","N","0","","","",
