"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"66","인쇄사","04_16_01_P","3250000","CDFG1252002000000013","20000930","","01","영업/정상","13","영업중","","","","","465-9098","","600815","부산광역시 중구 중앙동*가 **-*번지 대륙빌딩***호","부산광역시 중구 대청로***번길 **-*  (중앙동*가,대륙빌딩***호)","","도시문화","20070830143354","I","2018-08-31 23:59:59.0","","385480.156470721","180243.616107192","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"67","인쇄사","04_16_01_P","3250000","CDFG1252002001000006","20010607","","01","영업/정상","13","영업중","","","","","468-4624","","600091","부산광역시 중구 대청동*가 **-*번지","부산광역시 중구 복병산길*번길 *  (대청동*가)","","모아기획","20030303175325","I","2018-08-31 23:59:59.0","","385223.921404969","180148.729697778","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"68","인쇄사","04_16_01_P","3250000","CDFG1252002001000008","20011024","","01","영업/정상","13","영업중","","","","","464-4421","","600091","부산광역시 중구 대청동*가 **-*번지","부산광역시 중구 복병산길*번길 **-*  (대청동*가)","","정광인쇄사","20030303175520","I","2018-08-31 23:59:59.0","","385349.904148093","180145.141401184","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"69","인쇄사","04_16_01_P","3250000","CDFG1252002003000005","20030719","","01","영업/정상","13","영업중","","","","","466-6129","","600091","부산광역시 중구 대청동*가 **번지","","","일성문화사","20030719101700","I","2018-08-31 23:59:59.0","","","","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"70","인쇄사","04_16_01_P","3250000","CDFG1252002003000006","20030724","","01","영업/정상","13","영업중","","","","","462-4141","","600093","부산광역시 중구 대청동*가 *-*번지","부산광역시 중구 대청로 **-**  (대청동*가)","","대양사","20030724105143","I","2018-08-31 23:59:59.0","","384912.482864119","180126.077404368","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"71","인쇄사","04_16_01_P","3250000","CDFG1252002018000003","20180402","","01","영업/정상","13","영업중","","","","","","","","부산광역시 중구 보수동*가 **-** *층","부산광역시 중구 흑교로**번길 **, *층 (보수동*가)","48964","금아기획","20220628132321","U","2022-06-30 02:40:00.0","","384351.540238464","180377.043003698","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"72","인쇄사","04_16_01_P","3250000","CDFG1252001972000002","19720529","","01","영업/정상","13","영업중","","","","","469-3331","","600100","부산광역시 중구 대창동*가 **-**번지","부산광역시 중구 동광길 ***  (대창동*가)","","예문사","20030221131810","I","2018-08-31 23:59:59.0","","385648.568800039","180908.928287114","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"73","인쇄사","04_16_01_P","3250000","CDFG1252001974000002","19740517","","01","영업/정상","13","영업중","","","","","246-3410","","600022","부산광역시 중구 동광동*가 *번지","","","해창인쇄사","20030221133832","I","2018-08-31 23:59:59.0","","","","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"74","인쇄사","04_16_01_P","3250000","CDFG1252001974000003","19740809","","01","영업/정상","13","영업중","","","","","246-1231","","600011","부산광역시 중구 중앙동*가 **번지","","","홍문단인쇄사","20030221133939","I","2018-08-31 23:59:59.0","","","","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"75","인쇄사","04_16_01_P","3250000","CDFG1252001974000004","19741015","","01","영업/정상","13","영업중","","","","","463-3344","","600810","부산광역시 중구 영주동 **-**번지","부산광역시 중구 동영로 ***-*  (영주동)","","한일인쇄사","20100714111924","I","2018-08-31 23:59:59.0","","385371.161800823","181167.670605242","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"76","인쇄사","04_16_01_P","3250000","CDFG1252001974000005","19741015","","01","영업/정상","13","영업중","","","","","253-7317","","600802","부산광역시 중구 보수동*가 **번지","부산광역시 중구 보수대로***번길 *  (보수동*가)","","문창인쇄사","20030221134155","I","2018-08-31 23:59:59.0","","384358.564685006","180656.86453676","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"77","인쇄사","04_16_01_P","3250000","CDFG1252001975000002","19750711","","01","영업/정상","13","영업중","","","","","462-0815","","600811","부산광역시 중구 영주동 ***-*번지","부산광역시 중구 대영로***번길 **  (영주동)","","광문사","20030221134413","I","2018-08-31 23:59:59.0","","385604.939277202","181009.695531944","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"78","인쇄사","04_16_01_P","3250000","CDFG1252001976000001","19760330","","01","영업/정상","13","영업중","","","","","469-3824","","600814","부산광역시 중구 중앙동*가 **번지","","","유신인쇄소","20030221134515","I","2018-08-31 23:59:59.0","","","","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"79","인쇄사","04_16_01_P","3250000","CDFG1252002009000008","20091215","","01","영업/정상","13","영업중","","","","","051-464-3007","","","부산광역시 중구 보수동*가 **-**번지 *층","부산광역시 중구 흑교로**번길 *-*, *층 (보수동*가)","48963","서광프로세스","20180525141655","I","2018-08-31 23:59:59.0","","384395.856168933","180377.528270492","인쇄사","출판인쇄업","","","","109.09","","","근린생활시설","","","","","","","","","","","","","","","","","","","","","","",
"80","인쇄사","04_16_01_P","3250000","CDFG1252002010000001","20100426","","01","영업/정상","13","영업중","","","","","248-0742","","600083","부산광역시 중구 보수동*가 **번지 *층","부산광역시 중구 흑교로**번길 **  (보수동*가,*층)","","대림문화","20100426091746","I","2018-08-31 23:59:59.0","","384305.900524915","180339.112851505","인쇄사","출판인쇄업","2","","","94.25","","","근린생활시설","","","","","","","","","","","","","","","","","","","","","","",
"81","인쇄사","04_16_01_P","3250000","CDFG1252002011000001","20110121","","01","영업/정상","13","영업중","","","","","","","600014","부산광역시 중구 중앙동*가 **-**번지 삼진빌딩 *층","부산광역시 중구 중앙대로***번길 *-* (중앙동*가,삼진빌딩 *층)","","현대미디어","20160520110116","I","2018-08-31 23:59:59.0","","385706.518481507","180641.661882715","인쇄사","출판인쇄업","5","","","141.88","5","1","사무실","","","","","","","","","","","","","","","","","","","","","","",
"82","인쇄사","04_16_01_P","3250000","CDFG1252002011000002","20110412","","01","영업/정상","13","영업중","","","","","","","600083","부산광역시 중구 보수동*가 **번지 *층","부산광역시 중구 흑교로**번길 **  (보수동*가,*층)","","해밀커뮤니케이션","20110412095254","I","2018-08-31 23:59:59.0","","384305.900524915","180339.112851505","인쇄사","출판인쇄업","2","","","94.25","","","","","","","","","","","","","","","","","","","","","","","","","",
"83","인쇄사","04_16_01_P","3250000","CDFG1252002011000003","20110622","","01","영업/정상","13","영업중","","","","","051-245-2337","","600074","부산광역시 중구 부평동*가 **-**번지 *층","부산광역시 중구 흑교로**번길 **  (부평동*가,*층)","","샤인텔","20110622102630","I","2018-08-31 23:59:59.0","","384343.401620262","180026.030819792","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"84","인쇄사","04_16_01_P","3250000","CDFG1252002011000005","20111114","","01","영업/정상","13","영업중","","","","","051-245-2337","","600073","부산광역시 중구 부평동*가 **-*번지","부산광역시 중구 보수대로**번길 ** (부평동*가)","600809","샤인텔","20111114163527","I","2018-08-31 23:59:59.0","","384467.868863822","179927.009603831","인쇄사","출판인쇄업","","","","","","","근린생활시설","","","","","","","","","","","","","","","","","","","","","","",
"85","인쇄사","04_16_01_P","3250000","CDFG1252002015000004","20150629","","01","영업/정상","13","영업중","","","","","","","600074","부산광역시 중구 부평동*가 **-*번지 *층호","부산광역시 중구 흑교로**번길 **, *층 (부평동*가)","600074","대양프린팅","20150629105142","I","2018-08-31 23:59:59.0","","384259.798662395","180047.065422481","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"86","인쇄사","04_16_01_P","3250000","CDFG1252002000000007","20000411","","01","영업/정상","13","영업중","","","","","463-4918","","600091","부산광역시 중구 대청동*가 **-*번지","부산광역시 중구 복병산길*번길 *  (대청동*가)","","해원광고인쇄사","20030303173626","I","2018-08-31 23:59:59.0","","385209.558656265","180148.500172365","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"87","인쇄사","04_16_01_P","3250000","CDFG1252002013000002","20131216","","01","영업/정상","13","영업중","","","","","518-0234","","600082","부산광역시 중구 보수동*가 **-**번지 매일빌딩 *층","부산광역시 중구 흑교로**번길 ** (보수동*가)","600082","구덕인쇄사","20140213143003","I","2018-08-31 23:59:59.0","","384351.540238464","180377.043003698","인쇄사","출판인쇄업","","","","","","","식품위생시설","","","","","","","","","","","","","","","","","","","","","","",
"88","인쇄사","04_16_01_P","3250000","CDFG1252002014000002","20140422","","01","영업/정상","13","영업중","","","","","","","600091","부산광역시 중구 대청동*가 **-*번지","부산광역시 중구 대청로 ***-* (대청동*가)","600091","부산포","20140627151257","I","2018-08-31 23:59:59.0","","385250.58127547","180116.614289343","인쇄사","출판인쇄업","","","","","","","근린생활시설","","","","","","","","","","","","","","","","","","","","","","",
"89","인쇄사","04_16_01_P","3250000","CDFG1252002000000010","20000614","","01","영업/정상","13","영업중","","","","","254-9729","","600091","부산광역시 중구 대청동*가 **-*번지","부산광역시 중구 대청로***번길 *  (대청동*가)","","하나인쇄문화사","20030303173947","I","2018-08-31 23:59:59.0","","385359.544277483","180058.692273023","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"90","인쇄사","04_16_01_P","3250000","CDFG1252002016000006","20160726","","01","영업/정상","13","영업중","","","","","","","","부산광역시 중구 동광동*가 **-*번지 *층","부산광역시 중구 대청로***번길 *-*, *층 (동광동*가)","48932","굿프린트","20180921121942","U","2018-09-21 23:59:59.0","","385432.942421672","180182.635361525","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"91","인쇄사","04_16_01_P","3250000","CDFG1252002000000016","20001221","","01","영업/정상","13","영업중","","","","","241-1270","","600083","부산광역시 중구 보수동*가 **-*번지","","","헤럴드디자인","20031031112103","I","2018-08-31 23:59:59.0","","","","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"92","인쇄사","04_16_01_P","3250000","CDFG1252002001000001","20010105","","01","영업/정상","13","영업중","","","","","465-3164","","600024","부산광역시 중구 동광동*가 *-*번지","부산광역시 중구 대청로***번길 *  (동광동*가)","","보림인쇄사","20030227162618","I","2018-08-31 23:59:59.0","","385418.684256217","180130.012250414","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
