"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"60","식품판매업(기타)","07_22_13_P","3290000","3290000-114-2015-00004","20150721","","01","영업/정상","01","영업","","","","","051 853 3003","438.00","614853","부산광역시 부산진구 양정동 386-5 지상1층","부산광역시 부산진구 동평로 404, 지상1층 (양정동)","47212","(주)스펀지마트","20150903111955","I","2018-08-31 23:59:59.0","기타식품판매업","388415.250350946","188023.91387035","기타식품판매업","","","","","상수도전용","","0","0","0","0","임대","","","N","0","","","",
"61","식품판매업(기타)","07_22_13_P","3290000","3290000-114-2014-00003","20141209","","01","영업/정상","01","영업","","","","","051 894 1112","387.82","614812","부산광역시 부산진구 개금동 515-6 지상1층 101호 글로벌타워","부산광역시 부산진구 가야대로 458, 지상1층 101호 (개금동, 글로벌타워)","47323","탑플러스마트(개금점)","20210819145513","U","2021-08-21 02:40:00.0","기타식품판매업","384199.121236358","185619.440615524","기타식품판매업","","","","","상수도전용","","0","0","0","0","임대","","","N","0","","","",
"62","식품판매업(기타)","07_22_13_P","3290000","3290000-114-2002-01609","20020321","","01","영업/정상","01","영업","","","","","051 7181234","3,619.00","614836","부산광역시 부산진구 부암동 93","부산광역시 부산진구 시민공원로 31 (부암동)","47192","(주)이마트 트레이더스 서면점","20200414164238","U","2020-04-16 02:40:00.0","기타식품판매업","386948.954199558","186897.053699125","기타식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"63","식품판매업(기타)","07_22_13_P","3290000","3290000-114-2014-00001","20140602","","01","영업/정상","01","영업","","","","","051 897 7077","810.62","614805","부산광역시 부산진구 가야동 379-3 지상1층 세화빌딩","부산광역시 부산진구 대학로 3, 지상1층 (가야동, 세화빌딩)","47331","(주)두배로통상","20151028172904","I","2018-08-31 23:59:59.0","기타식품판매업","385637.517585054","185825.437102254","기타식품판매업","","","","","상수도전용","","0","0","0","0","","","","N","0","","","",
"64","식품판매업(기타)","07_22_13_P","3290000","3290000-114-2015-00001","20150311","","01","영업/정상","01","영업","","","","","","320.72","614854","부산광역시 부산진구 양정동 178-2 지상1층, 성진빌딩","부산광역시 부산진구 중앙대로979번길 32, 지상1층 (양정동, 성진빌딩)","47209","두배로마트시청점","20181109180208","U","2018-11-11 02:37:23.0","기타식품판매업","388750.379011002","188468.778650333","기타식품판매업","","","","","상수도전용","","0","0","0","0","임대","","","N","0","","","",
"65","식품판매업(기타)","07_22_13_P","3290000","3290000-114-2015-00002","20150511","","01","영업/정상","01","영업","","","","","","2,795.00","614865","부산광역시 부산진구 전포동 668-1","부산광역시 부산진구 동천로 92, 1층 (전포동, 엔씨)","47293","(주)이랜드리테일엔씨서면점","20220425154244","U","2022-04-27 02:40:00.0","기타식품판매업","387920.292112964","186157.316240551","기타식품판매업","","","","","상수도전용","","0","0","0","0","임대","","","N","0","","","",
"66","식품판매업(기타)","07_22_13_P","3290000","3290000-114-2015-00003","20150716","","01","영업/정상","01","영업","","","","","051 817 4980","363.48","614876","부산광역시 부산진구 부전동 467-1","부산광역시 부산진구 부전로 94, 1층 (부전동)","47257","홈마트지플","20180806110420","I","2018-08-31 23:59:59.0","기타식품판매업","387175.586671612","186301.987408465","기타식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"67","식품판매업(기타)","07_22_13_P","3290000","3290000-114-2020-00003","20201118","","01","영업/정상","01","영업","","","","","051 866 4400","734.98","614858","부산광역시 부산진구 양정동 511-3 양정현대프라자","부산광역시 부산진구 동평로 350, 양정현대프라자 지하1층 비101호 (양정동)","47206","빅스비마트","20201130132644","U","2020-12-02 02:40:00.0","기타식품판매업","387904.050765451","188095.52533553","기타식품판매업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"68","식품판매업(기타)","07_22_13_P","3290000","3290000-114-2020-00002","20201111","","01","영업/정상","01","영업","","","","","","568.00","614833","부산광역시 부산진구 범천동 1298-117","부산광역시 부산진구 신암로 9, 1층 (범천동)","47369","에스마트","20201111092719","I","2020-11-13 00:23:08.0","기타식품판매업","387274.123524645","184575.633639399","기타식품판매업","","","","","","","","","","","자가","","","N","568","","","",
"69","식품판매업(기타)","07_22_13_P","3290000","3290000-114-1995-00533","19951206","","01","영업/정상","01","영업","","","","","051 8103011","1,720.62","614847","부산광역시 부산진구 부전동 503-15 지하2층","부산광역시 부산진구 가야대로 772, 지하2층 (부전동, 롯데백화점)","47285","롯데쇼핑지하2층","20220420162314","U","2022-04-22 02:40:00.0","기타식품판매업","387271.299492377","186099.137533193","기타식품판매업","0","0","기타","기타","","0","0","0","0","0","","0","0","N","1720.62","","","",
"70","식품판매업(기타)","07_22_13_P","3290000","3290000-114-1996-00538","19961218","","01","영업/정상","01","영업","","","","","051 510 4629","462.00","614810","부산광역시 부산진구 개금동 53-3","부산광역시 부산진구 백양관문로 3 (개금동)","47171","(주)지에스리테일개금점","20160223163332","I","2018-08-31 23:59:59.0","기타식품판매업","385002.87030422","186361.245838429","기타식품판매업","","","기타","기타","","","0","0","0","0","","","","N","0","","","",
"71","식품판매업(기타)","07_22_13_P","3290000","3290000-114-1996-00535","19960619","","01","영업/정상","01","영업","","","","","051 8916801","315.90","614817","부산광역시 부산진구 당감동 238-50","부산광역시 부산진구 백양대로60번길 43 (당감동)","47181","농축산마트","20120607133242","I","2018-08-31 23:59:59.0","기타식품판매업","385982.100493511","186912.221367758","기타식품판매업","","","기타","기타","","","0","0","0","0","","","","N","0","","","",
"72","식품판매업(기타)","07_22_13_P","3300000","3300000-114-2019-00001","20190729","","01","영업/정상","01","영업","","","","","","558.26","607801","부산광역시 동래구 낙민동 76-5","부산광역시 동래구 온천천로337번길 18 (낙민동)","47885","제이마트","20190812194444","U","2019-08-14 02:40:00.0","기타식품판매업","390280.006061937","190444.051385101","기타식품판매업","","","","","","","0","0","0","0","","","","N","6.5","","","",
"73","식품판매업(기타)","07_22_13_P","3300000","3300000-114-2019-00002","20191011","","01","영업/정상","01","영업","","","","","","980.00","607824","부산광역시 동래구 수안동 325-4","부산광역시 동래구 명륜로98번길 78, 1층 (수안동)","47813","(주)빅싸게마트","20191011172349","I","2019-10-13 00:22:48.0","기타식품판매업","390038.68419681","191142.980733675","기타식품판매업","","","","","","","","","","","자가","","","N","0","","","",
"74","식품판매업(기타)","07_22_13_P","3300000","3300000-114-2021-00003","20210329","","01","영업/정상","01","영업","","","","","051 504 5004","411.28","607821","부산광역시 동래구 사직동 107-20","부산광역시 동래구 여고로25번길 33, 지하1층,지상1층 (사직동)","47842","씨에스(CS)마트","20210408162115","U","2021-04-10 02:40:00.0","기타식품판매업","388113.599225103","190576.335575074","기타식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"75","식품판매업(기타)","07_22_13_P","3300000","3300000-114-1995-00539","19950817","","01","영업/정상","01","영업","","","","","051 550 6000","5,450.68","607804","부산광역시 동래구 명륜동 506-3","부산광역시 동래구 충렬대로 197 (명륜동)","47737","(주)메가마트동래점","20220623130712","U","2022-06-25 02:40:00.0","기타식품판매업","389455.109101676","191427.549247975","기타식품판매업","0","0","기타","기타","","","0","0","0","0","","","","N","0","","","",
"76","식품판매업(기타)","07_22_13_P","3300000","3300000-114-1996-00553","19960619","","01","영업/정상","01","영업","","","","","051 5015810","384.00","607815","부산광역시 동래구 사직동 28-9","부산광역시 동래구 사직북로33번길 34 (사직동)","47860","(주)서원유통 탑마트 사직점","20220623125058","U","2022-06-25 02:40:00.0","기타식품판매업","387382.80631291","190792.095628039","기타식품판매업","","","기타","기타","","","0","0","0","0","","","","N","0","","","",
"77","식품판매업(기타)","07_22_13_P","3300000","3300000-114-2000-00720","20000718","","01","영업/정상","01","영업","","","","","051 5244944","1,558.74","607807","부산광역시 동래구 명장동 23-2","부산광역시 동래구 반송로 291 (명장동)","47751","(주)지에스리테일 명장점","20160201154810","I","2018-08-31 23:59:59.0","기타식품판매업","391333.589418805","191690.582020606","기타식품판매업","0","0","기타","기타","","","0","0","0","0","","","","N","0","","","",
"78","식품판매업(기타)","07_22_13_P","3300000","3300000-114-2001-00001","20011031","","01","영업/정상","01","영업","","","","","051 6683012","780.20","607716","부산광역시 동래구 온천동 502-3 롯데백화점동래점B1","부산광역시 동래구 중앙대로 1393 (온천동, 롯데백화점동래점B1)","47727","롯데쇼핑(주)동래점","20220415084924","U","2022-04-17 02:40:00.0","기타식품판매업","389097.800933845","192260.811648263","기타식품판매업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"79","식품판매업(기타)","07_22_13_P","3300000","3300000-114-2006-00001","20060622","","01","영업/정상","01","영업","","","","","051 5237703","650.88","607830","부산광역시 동래구 안락동 606-4","부산광역시 동래구 충렬대로 420 (안락동)","47890","휴마트안락점","20150529160702","I","2018-08-31 23:59:59.0","기타식품판매업","391544.11506292","190588.476263509","기타식품판매업","","","","","상수도전용","","0","0","0","0","임대","","","N","0","","","",
"80","식품판매업(기타)","07_22_13_P","3300000","3300000-114-2006-00002","20061013","","01","영업/정상","01","영업","","","","","051 5598015","6,528.00","607831","부산광역시 동래구 온천동 153-8","부산광역시 동래구 중앙대로 1523 (온천동)","47710","홈플러스(주)동래점","20210601112848","U","2021-06-03 02:40:00.0","기타식품판매업","389816.233000769","193329.605871168","기타식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"81","식품판매업(기타)","07_22_13_P","3300000","3300000-114-2007-00003","20070710","","01","영업/정상","01","영업","","","","","051 5554585","1,270.78","607835","부산광역시 동래구 온천동 707","부산광역시 동래구 충렬대로107번길 54 (온천동)","47732","재하마트","20160226130358","I","2018-08-31 23:59:59.0","기타식품판매업","388918.011079059","191892.623575025","기타식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"82","식품판매업(기타)","07_22_13_P","3300000","3300000-114-2007-00004","20070720","","01","영업/정상","01","영업","","","","","051 506 4100","630.28","607120","부산광역시 동래구 사직동 43-9","부산광역시 동래구 사직로70번길 56 (사직동)","47864","(주)농협유통 하나로마트 사직점","20220502150555","U","2022-05-04 02:40:00.0","기타식품판매업","387327.322631986","190681.018919181","기타식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
